 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000    0.161026 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.9061180     0.0000000     5.30910     0.10679
     0     2    -0.0000000    -0.0000000    -0.0000000     5.47690     0.00000
     0     3    -0.0000000    -0.4309076     0.0000000     6.15140     0.02798
     0     4     0.0000000    -0.0000000    -0.3961546     6.29830     0.02422
     0     5    -0.0000000    -0.0000000     0.0000000     7.75430     0.00000
     0     6    -0.0000000     0.6947810    -0.0000000     9.41270     0.11132
     0     7    -0.0000000     1.1337171     0.0000000     9.74850     0.30698
     0     8    -0.0000000    -0.0000000     0.0412039    10.22910     0.00043
     0     9     0.0000000    -0.0000000    -0.0000000    10.63430     0.00000
     0    10    -0.0000000    -0.3684115     0.0000000    11.60420     0.03859
     0    11     0.0000000    -0.0000000    -0.9297394    12.19390     0.25824
     0    12    -0.0000000    -0.0000000     0.1384007    14.20570     0.00667
     0    13    -0.1180771     0.0000000    -0.0000000    14.38250     0.00491
     0    14    -0.0000000     0.1988333    -0.0000000    14.40780     0.01396
     0    15     0.0000000    -0.3411196    -0.0000000    15.04070     0.04288
     0    16     0.0000000     0.0000000    -0.3951965    15.11530     0.05784
     0    17     0.0000000     0.0000000    -0.1663102    15.36200     0.01041
     0    18    -0.5524281    -0.0000000     0.0000000    15.48600     0.11578
     0    19     0.0000000     0.0000000    -0.4970164    16.08210     0.09733
     0    20    -0.0000000    -0.0942705    -0.0000000    16.08520     0.00350
     0    21     0.4753049     0.0000000    -0.0000000    16.66390     0.09223
     0    22     0.1723867    -0.0000000    -0.0000000    17.06190     0.01242
     0    23     0.0000000    -0.0000000    -0.0665813    17.54590     0.00191
     0    24     0.0000000     0.0000000     0.3496466    17.72150     0.05308
     0    25     0.2174935    -0.0000000     0.0000000    17.98270     0.02084
     0    26     0.0000000     0.0000000     0.0000000    17.98650     0.00000
     0    27     0.0000000     0.3205501     0.0000000    18.10120     0.04557
     0    28    -0.4240832    -0.0000000     0.0000000    18.24110     0.08037
     0    29    -0.0000000     0.0000000     0.0000000    18.25840     0.00000
     0    30     0.0000000     0.0000000     0.3226841    18.29940     0.04668
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     6.3099805     0.00000     0.00000
     1     2     2.6268851     0.0000000     0.0000000     0.16780     0.02837
     1     3    -0.0000000    -0.0000000     2.9384671     0.84230     0.17818
     1     4     0.0000000     3.0916413     0.0000000     0.98920     0.23164
     1     5    -1.6679058     0.0000000    -0.0000000     2.44520     0.16665
     1     6    -0.0000000     0.0000000     0.4649717     4.10360     0.02174
     1     7    -0.0000000    -0.0000000    -0.3618595     4.43940     0.01424
     1     8     0.0000000    -0.5851261     0.0000000     4.92000     0.04127
     1     9    -0.7041095    -0.0000000    -0.0000000     5.32520     0.06468
     1    10     0.0000000    -0.0000000    -0.1721756     6.29510     0.00457
     1    11     0.0000000     0.0285861     0.0000000     6.88480     0.00014
     1    12     0.0000000     0.2576084     0.0000000     8.89660     0.01446
     1    13    -0.0000000    -0.0000000    -0.0000000     9.07340     0.00000
     1    14     0.0000000     0.0000000    -0.6495585     9.09870     0.09405
     1    15    -0.0000000     0.0000000     0.0134474     9.73160     0.00004
     1    16    -0.0000000    -0.3641197    -0.0000000     9.80620     0.03185
     1    17     0.0000000    -0.9305767     0.0000000    10.05290     0.21328
     1    18    -0.0000000     0.0000000     0.0000000    10.17690     0.00000
     1    19     0.0000000    -0.0354443     0.0000000    10.77300     0.00033
     1    20     0.0000000     0.0000000    -0.0393729    10.77610     0.00041
     1    21    -0.0000000    -0.0000000    -0.0000000    11.35480     0.00000
     1    22    -0.0000000     0.0000000    -0.0000000    11.75280     0.00000
     1    23     0.0000000     0.0388172    -0.0000000    12.23680     0.00045
     1    24     0.0000000    -0.0432422    -0.0000000    12.41240     0.00057
     1    25    -0.0000000    -0.0000000     0.0000000    12.67360     0.00000
     1    26     0.0068014    -0.0000000    -0.0000000    12.67740     0.00001
     1    27     0.0000000     0.0000000     0.8527606    12.79210     0.22791
     1    28    -0.0000000     0.0000000    -0.0000000    12.93200     0.00000
     1    29     0.0383530    -0.0000000    -0.0000000    12.94930     0.00047
     1    30    -0.0000000     0.0062753    -0.0000000    12.99030     0.00001
     2     2     0.0000000    -0.0000000     6.9282042     0.00000     0.00000
     2     3     0.2348417     0.0000000     0.0000000     0.67450     0.00091
     2     4     0.0000000     0.0000000    -0.0000000     0.82140     0.00000
     2     5    -0.0000000    -0.0000000     0.2582145     2.27740     0.00372
     2     6     1.7222199    -0.0000000    -0.0000000     3.93580     0.28600
     2     7     0.6845388    -0.0000000     0.0000000     4.27160     0.04904
     2     8     0.0000000    -0.0000000     0.0000000     4.75220     0.00000
     2     9     0.0000000    -0.0000000    -0.9839910     5.15740     0.12234
     2    10     0.7875253    -0.0000000     0.0000000     6.12730     0.09310
     2    11    -0.0000000     0.0000000     0.0000000     6.71700     0.00000
     2    12    -0.0000000     0.0000000    -0.0000000     8.72880     0.00000
     2    13     0.0000000     0.0578878     0.0000000     8.90560     0.00073
     2    14     0.2543382    -0.0000000     0.0000000     8.93090     0.01415
     2    15    -0.0212886     0.0000000    -0.0000000     9.56380     0.00011
     2    16     0.0000000    -0.0000000     0.0000000     9.63840     0.00000
     2    17     0.0000000     0.0000000    -0.0000000     9.88510     0.00000
     2    18     0.0000000    -1.0953957     0.0000000    10.00910     0.29424
     2    19    -0.0000000    -0.0000000     0.0000000    10.60520     0.00000
     2    20     0.0781360    -0.0000000     0.0000000    10.60830     0.00159
     2    21     0.0000000     0.0997532    -0.0000000    11.18700     0.00273
     2    22    -0.0000000    -0.0459474    -0.0000000    11.58500     0.00060
     2    23    -0.0000000    -0.0000000    -0.0000000    12.06900     0.00000
     2    24     0.0000000     0.0000000    -0.0000000    12.24460     0.00000
     2    25    -0.0000000     0.0862667    -0.0000000    12.50580     0.00228
     2    26     0.0000000    -0.0000000     0.0784933    12.50960     0.00189
     2    27     0.0270070     0.0000000     0.0000000    12.62430     0.00023
     2    28    -0.0000000    -0.1450843    -0.0000000    12.76420     0.00658
     2    29     0.0000000    -0.0000000     0.8077075    12.78150     0.20429
     2    30    -0.0000000    -0.0000000     0.0000000    12.82250     0.00000
     3     3     0.0000000     0.0000000     7.0084651     0.00000     0.00000
     3     4    -0.0000000    -0.5915092     0.0000000     0.14690     0.00126
     3     5     0.7348352     0.0000000    -0.0000000     1.60290     0.02121
     3     6    -0.0000000     0.0000000    -1.1667707     3.26130     0.10877
     3     7     0.0000000     0.0000000     1.9483270     3.59710     0.33453
     3     8     0.0000000    -1.4070426     0.0000000     4.07770     0.19778
     3     9    -1.3910020     0.0000000     0.0000000     4.48290     0.21251
     3    10     0.0000000     0.0000000    -0.1338760     5.45280     0.00239
     3    11     0.0000000     1.3322212     0.0000000     6.04250     0.26274
     3    12    -0.0000000     0.1897687     0.0000000     8.05430     0.00711
     3    13     0.0000000    -0.0000000     0.0000000     8.23110     0.00000
     3    14     0.0000000     0.0000000    -0.5160824     8.25640     0.05387
     3    15    -0.0000000    -0.0000000     0.0469791     8.88930     0.00048
     3    16     0.0000000     0.0411217     0.0000000     8.96390     0.00037
     3    17    -0.0000000     0.2377541     0.0000000     9.21060     0.01276
     3    18    -0.0000000    -0.0000000     0.0000000     9.33460     0.00000
     3    19     0.0000000    -0.9870187     0.0000000     9.93070     0.23702
     3    20     0.0000000     0.0000000    -0.0205926     9.93380     0.00010
     3    21     0.0000000    -0.0000000    -0.0000000    10.51250     0.00000
     3    22    -0.0000000    -0.0000000     0.0000000    10.91050     0.00000
     3    23    -0.0000000     0.0068266    -0.0000000    11.39450     0.00001
     3    24     0.0000000    -0.0435786     0.0000000    11.57010     0.00054
     3    25    -0.0000000     0.0000000    -0.0000000    11.83130     0.00000
     3    26    -0.0054844     0.0000000    -0.0000000    11.83510     0.00001
     3    27     0.0000000    -0.0000000    -0.0415721    11.94980     0.00051
     3    28     0.0000000    -0.0000000    -0.0000000    12.08970     0.00000
     3    29    -0.0481949     0.0000000    -0.0000000    12.10700     0.00069
     3    30     0.0000000     0.0605145    -0.0000000    12.14800     0.00109
     4     4     0.0000000     0.0000000     5.7415908     0.00000     0.00000
