 Ground state dipole moment in X,Y,Z:    0.000000    0.000000    0.020937 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.8546832    -0.0000000     5.53790     0.09911
     0     2    -0.0000000    -0.0000000     0.0000000     5.55840     0.00000
     0     3    -0.0000000    -0.4041942     0.0000000     6.35300     0.02543
     0     4    -0.0000000    -0.0000000    -0.4444526     6.49450     0.03143
     0     5     0.0000000    -0.0000000     0.0000000     7.64030     0.00000
     0     6     0.0000000     0.8233104     0.0000000     9.62280     0.15980
     0     7     0.0000000     0.9636780     0.0000000     9.88440     0.22489
     0     8    -0.0000000    -0.0000000     0.0078046    10.57060     0.00002
     0     9     0.0000000    -0.0000000    -0.0000000    10.87140     0.00000
     0    10    -0.0000000    -0.3613585    -0.0000000    11.95510     0.03825
     0    11     0.0000000     0.0000000    -0.9111832    12.17060     0.24756
     0    12    -0.1411296     0.0000000    -0.0000000    14.03090     0.00685
     0    13     0.0000000    -0.0000000    -0.0636617    14.05310     0.00140
     0    14     0.0000000     0.1804000    -0.0000000    14.63410     0.01167
     0    15     0.0000000    -0.3664527    -0.0000000    14.81940     0.04876
     0    16    -0.0000000     0.0000000    -0.4616823    14.85950     0.07760
     0    17    -0.0000000    -0.0000000     0.2963316    15.46860     0.03328
     0    18    -0.5404277     0.0000000     0.0000000    15.56450     0.11137
     0    19    -0.3831289     0.0000000     0.0000000    16.01370     0.05759
     0    20     0.3371372     0.0000000    -0.0000000    16.16330     0.04501
     0    21     0.0000000     0.0000000    -0.3652575    16.17650     0.05287
     0    22    -0.0000000    -0.0878612    -0.0000000    16.21640     0.00307
     0    23     0.0000000    -0.0000000     0.4565194    16.73760     0.08546
     0    24    -0.0000000     0.0000000     0.0000000    16.93200     0.00000
     0    25    -0.0948312     0.0000000     0.0000000    17.01210     0.00375
     0    26     0.0000000    -0.0000000     0.0000000    17.12590     0.00000
     0    27    -0.0000000    -0.3567137     0.0000000    17.18770     0.05358
     0    28     0.0000000     0.0000000     0.0947961    17.33270     0.00382
     0    29    -0.4246031     0.0000000     0.0000000    17.92490     0.07917
     0    30    -0.0000000    -0.0000000     0.3392343    18.04220     0.05087
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     5.8931425     0.00000     0.00000
     1     2    -2.4002074     0.0000000    -0.0000000     0.02050     0.00289
     1     3     0.0000000     0.0000000    -2.9187518     0.81510     0.17012
     1     4    -0.0000000    -3.0823187    -0.0000000     0.95660     0.22266
     1     5     1.9795993    -0.0000000    -0.0000000     2.10240     0.20185
     1     6     0.0000000     0.0000000    -0.3854217     4.08490     0.01487
     1     7     0.0000000    -0.0000000     0.3517312     4.34650     0.01317
     1     8     0.0000000     0.5815145    -0.0000000     5.03270     0.04169
