 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.390211 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1     -0.000000      0.000000      0.262043      2.3672      523.76
     2     -0.000000      0.000000     -0.295232      5.9777      207.41
     3     -0.000000      0.000000     -0.283904      6.1392      201.95
     4     -0.000000     -0.000000      3.130942      6.7692      183.16
     5      0.000000      0.000000     -0.648207      7.2272      171.55
     6     -0.000000     -0.000000     -2.540840      7.8933      157.08
     7     -0.000000     -0.000000      1.632348      8.0492      154.03
     8     -0.000000     -0.000000      2.718352      8.2168      150.89
     9     -0.000000      0.000000      1.437610      8.5998      144.17
    10      0.000000      0.000000     -1.342972      8.7816      141.19
    11     -0.000000     -0.000000      1.107724      9.4676      130.96
    12     -0.000000     -0.000000      2.170823      9.6450      128.55
    13     -0.000000      0.000000      0.862768     10.1013      122.74
    14     -0.000000      0.000000      0.824296     10.5071      118.00
    15     -0.000000      0.000000      2.601173     10.5665      117.34
    16      0.000000      0.000000      0.065756     11.0841      111.86
    17      0.000000     -0.000000      1.755169     11.1123      111.57
    18     -0.000000     -0.000000     -3.068237     11.6741      106.20
    19     -0.000000     -0.000000      0.295461     11.6982      105.99
    20     -0.000000     -0.000000      1.183652     11.7619      105.41
    21     -0.000000      0.000000     -0.010149     11.8665      104.48
    22     -0.000000     -0.000000      0.892140     12.0718      102.71
    23     -0.000000      0.000000      0.173436     12.1338      102.18
    24      0.000000      0.000000     -1.602582     12.2981      100.82
    25     -0.000000      0.000000      1.025272     12.3055      100.76
    26      0.000000      0.000000     -3.513343     12.7782       97.03
    27     -0.000000     -0.000000     -1.066901     13.2285       93.73
    28      0.000000     -0.000000     -3.827073     13.2388       93.65
    29      0.000000     -0.000000     -0.801688     13.5145       91.74
    30      0.000000      0.000000      1.815215     13.6848       90.60
