 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -0.025735 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000    -0.0000000     5.56910     0.00000
     0     2     0.0000000     0.8377791    -0.0000000     5.61290     0.09652
     0     3     0.0000000    -0.3961015     0.0000000     6.42120     0.02468
     0     4    -0.0000000    -0.0000000    -0.4579118     6.56100     0.03370
     0     5     0.0000000    -0.0000000     0.0000000     7.61690     0.00000
     0     6    -0.0000000     0.8803508     0.0000000     9.68970     0.18398
     0     7    -0.0000000     0.8819518     0.0000000     9.93580     0.18934
     0     8    -0.0000000     0.0000000     0.0003392    10.68320     0.00000
     0     9     0.0000000     0.0000000    -0.0000000    10.95090     0.00000
     0    10    -0.0000000    -0.3601972    -0.0000000    12.06860     0.03836
     0    11     0.0000000     0.0000000    -0.9017541    12.16360     0.24232
     0    12    -0.1378860    -0.0000000    -0.0000000    13.88640     0.00647
     0    13    -0.0000000    -0.0000000    -0.0442121    13.98340     0.00067
     0    14    -0.0000000     0.0117098    -0.0000000    14.70080     0.00005
     0    15     0.0000000    -0.4121353    -0.0000000    14.74360     0.06135
     0    16    -0.0000000     0.0000000    -0.4847619    14.76150     0.08499
     0    17    -0.0000000    -0.0000000     0.3314999    15.51280     0.04177
     0    18    -0.5536820    -0.0000000     0.0000000    15.56660     0.11692
     0    19    -0.1951279    -0.0000000     0.0000000    15.72460     0.01467
     0    20     0.4611327     0.0000000    -0.0000000    15.98220     0.08326
     0    21     0.0000000     0.0000000    -0.1809899    16.16200     0.01297
     0    22     0.0000000    -0.0914268    -0.0000000    16.26790     0.00333
     0    23     0.0000000    -0.0000000     0.5525800    16.48260     0.12330
     0    24    -0.0000000     0.0000000    -0.0000000    16.60520     0.00000
     0    25    -0.1277161    -0.0000000     0.0000000    16.68690     0.00667
     0    26     0.0000000     0.0000000    -0.0000000    16.76070     0.00000
     0    27     0.0000000    -0.3678997     0.0000000    16.90840     0.05607
     0    28    -0.0000000     0.0000000     0.1249212    17.24420     0.00659
     0    29     0.0000000    -0.0000000     0.2566545    17.78390     0.02870
     0    30    -0.3861555    -0.0000000     0.0000000    17.84880     0.06521
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     5.9451384     0.00000     0.00000
     1     2    -2.3059252    -0.0000000     0.0000000     0.04380     0.00571
     1     3     0.1481119    -0.0000000     0.0000000     0.85210     0.00046
     1     4     0.0000000     0.0000000    -0.0000000     0.99190     0.00000
     1     5    -0.0000000    -0.0000000    -0.1305693     2.04780     0.00086
     1     6     1.6577120    -0.0000000     0.0000000     4.12060     0.27742
     1     7     0.2464258    -0.0000000     0.0000000     4.36670     0.00650
     1     8     0.0000000     0.0000000    -0.0000000     5.11410     0.00000
     1     9    -0.0000000    -0.0000000    -0.8493975     5.38180     0.09513
     1    10     0.7506281     0.0000000    -0.0000000     6.49950     0.08972
     1    11    -0.0000000     0.0000000     0.0000000     6.59450     0.00000
     1    12     0.0000000    -0.0785756     0.0000000     8.31730     0.00126
     1    13     0.0000000    -0.0000000    -0.0000000     8.41430     0.00000
     1    14     0.1949009    -0.0000000     0.0000000     9.13170     0.00850
     1    15    -0.1254271     0.0000000    -0.0000000     9.17450     0.00354
     1    16     0.0000000    -0.0000000    -0.0000000     9.19240     0.00000
     1    17     0.0000000     0.0000000    -0.0000000     9.94370     0.00000
     1    18    -0.0000000    -0.9583168     0.0000000     9.99750     0.22494
     1    19     0.0000000     0.3051340    -0.0000000    10.15550     0.02317
     1    20     0.0000000     0.3255106    -0.0000000    10.41310     0.02703
     1    21     0.0000000     0.0000000     0.0000000    10.59290     0.00000
     1    22     0.0472910    -0.0000000     0.0000000    10.69880     0.00059
     1    23     0.0000000     0.0000000     0.0000000    10.91350     0.00000
     1    24     0.0000000    -0.0000000     0.1911941    11.03610     0.00988
     1    25     0.0000000    -0.0581050    -0.0000000    11.11780     0.00092
     1    26     0.0000000    -0.0000000     0.9283084    11.19160     0.23628
     1    27    -0.0198986    -0.0000000    -0.0000000    11.33930     0.00011
     1    28     0.0000000     0.0000000    -0.0000000    11.67510     0.00000
     1    29     0.0000000     0.0000000    -0.0000000    12.21480     0.00000
     1    30     0.0000000    -0.2062205     0.0000000    12.27970     0.01279
     2     2    -0.0000000    -0.0000000     5.7528451     0.00000     0.00000
     2     3    -0.0000000     0.0000000    -2.9070046     0.80830     0.16735
     2     4     0.0000000    -3.0776675    -0.0000000     0.94810     0.22002
     2     5     2.0849215     0.0000000     0.0000000     2.00400     0.21342
     2     6    -0.0000000     0.0000000    -0.3528428     4.07680     0.01243
     2     7     0.0000000    -0.0000000     0.3536276     4.32290     0.01324
     2     8    -0.0000000     0.5802276     0.0000000     5.07030     0.04182
     2     9     0.6393004    -0.0000000     0.0000000     5.33800     0.05345
     2    10     0.0000000    -0.0000000     0.1905646     6.45570     0.00574
     2    11    -0.0000000    -0.0251109     0.0000000     6.55070     0.00010
     2    12    -0.0000000    -0.0000000    -0.0000000     8.27350     0.00000
     2    13    -0.0000000     0.1020837    -0.0000000     8.37050     0.00214
     2    14     0.0000000     0.0000000     0.5810731     9.08790     0.07518
     2    15    -0.0000000    -0.0000000    -0.3243963     9.13070     0.02354
     2    16    -0.0000000     0.1498206     0.0000000     9.14860     0.00503
     2    17    -0.0000000    -0.9757799    -0.0000000     9.89990     0.23094
     2    18    -0.0000000     0.0000000     0.0000000     9.95370     0.00000
     2    19    -0.0000000     0.0000000     0.0000000    10.11170     0.00000
     2    20     0.0000000     0.0000000     0.0000000    10.36930     0.00000
     2    21     0.0000000     0.0890561    -0.0000000    10.54910     0.00205
     2    22     0.0000000     0.0000000     0.0454732    10.65500     0.00054
     2    23    -0.0000000     0.1067177    -0.0000000    10.86970     0.00303
     2    24    -0.0074373     0.0000000    -0.0000000    10.99230     0.00001
     2    25     0.0000000    -0.0000000    -0.0000000    11.07400     0.00000
     2    26    -0.0218532     0.0000000     0.0000000    11.14780     0.00013
     2    27    -0.0000000     0.0000000     0.9530077    11.29550     0.25134
     2    28    -0.0000000    -0.0229654    -0.0000000    11.63130     0.00015
     2    29    -0.0000000     0.0219060    -0.0000000    12.17100     0.00014
     2    30    -0.0000000    -0.0000000    -0.0000000    12.23590     0.00000
     3     3    -0.0000000     0.0000000     5.7926176     0.00000     0.00000
     3     4    -0.0000000    -0.7200317     0.0000000     0.13980     0.00178
     3     5     0.6927648     0.0000000    -0.0000000     1.19570     0.01406
     3     6     0.0000000     0.0000000    -0.6787816     3.26850     0.03689
     3     7     0.0000000     0.0000000     2.1977427     3.51460     0.41590
     3     8    -0.0000000    -1.4370755     0.0000000     4.26200     0.21564
     3     9    -1.4619198     0.0000000     0.0000000     4.52970     0.23718
     3    10    -0.0000000    -0.0000000    -0.1875378     5.64740     0.00487
     3    11     0.0000000     1.2798417    -0.0000000     5.74240     0.23044
     3    12     0.0000000    -0.0000000    -0.0000000     7.46520     0.00000
     3    13    -0.0000000    -0.2228924     0.0000000     7.56220     0.00920
     3    14     0.0000000     0.0000000    -0.3988210     8.27960     0.03226
     3    15    -0.0000000    -0.0000000     0.2741528     8.32240     0.01532
     3    16    -0.0000000    -0.0982529     0.0000000     8.34030     0.00197
     3    17    -0.0000000    -0.2182684     0.0000000     9.09160     0.01061
     3    18     0.0000000    -0.0000000    -0.0000000     9.14540     0.00000
     3    19    -0.0000000     0.0000000     0.0000000     9.30340     0.00000
     3    20     0.0000000    -0.0000000    -0.0000000     9.56100     0.00000
     3    21    -0.0000000    -0.9054352     0.0000000     9.74080     0.19564
     3    22     0.0000000     0.0000000    -0.0064352     9.84670     0.00001
     3    23    -0.0000000     0.3805011     0.0000000    10.06140     0.03569
     3    24    -0.0014018    -0.0000000    -0.0000000    10.18400     0.00000
     3    25    -0.0000000     0.0000000     0.0000000    10.26570     0.00000
     3    26    -0.0119412    -0.0000000    -0.0000000    10.33950     0.00004
     3    27    -0.0000000    -0.0000000     0.0352038    10.48720     0.00032
     3    28    -0.0000000    -0.0058888     0.0000000    10.82300     0.00001
     3    29    -0.0000000    -0.0003280     0.0000000    11.36270     0.00000
     3    30     0.0000000    -0.0000000     0.0000000    11.42760     0.00000
     4     4    -0.0000000    -0.0000000     4.9627989     0.00000     0.00000
     4     5     0.0000000    -0.0000000     0.0000000     1.05590     0.00000
     4     6    -0.0000000    -0.1559382    -0.0000000     3.12870     0.00186
     4     7    -0.0000000    -0.1087127     0.0000000     3.37480     0.00098
     4     8     0.0000000    -0.0000000    -1.6487345     4.12220     0.27453
     4     9    -0.0000000    -0.0000000     0.0000000     4.38990     0.00000
     4    10    -0.0000000     1.4261870     0.0000000     5.50760     0.27446
     4    11     0.0000000     0.0000000     0.8619486     5.60260     0.10198
     4    12    -0.0260546    -0.0000000    -0.0000000     7.32540     0.00012
     4    13    -0.0000000    -0.0000000    -0.1546011     7.42240     0.00435
     4    14    -0.0000000    -0.4179287    -0.0000000     8.13980     0.03483
     4    15     0.0000000     0.1375334     0.0000000     8.18260     0.00379
     4    16    -0.0000000     0.0000000    -0.0403190     8.20050     0.00033
     4    17    -0.0000000    -0.0000000    -0.1368756     8.95180     0.00411
     4    18    -0.0060454     0.0000000    -0.0000000     9.00560     0.00001
     4    19    -0.0225962    -0.0000000     0.0000000     9.16360     0.00011
     4    20     0.0288071     0.0000000     0.0000000     9.42120     0.00019
     4    21    -0.0000000    -0.0000000     0.0318387     9.60100     0.00024
     4    22    -0.0000000    -1.1839870    -0.0000000     9.70690     0.33337
     4    23    -0.0000000    -0.0000000    -0.1667181     9.92160     0.00676
     4    24    -0.0000000     0.0000000     0.0000000    10.04420     0.00000
     4    25    -0.0044379     0.0000000    -0.0000000    10.12590     0.00000
     4    26    -0.0000000    -0.0000000    -0.0000000    10.19970     0.00000
     4    27     0.0000000     0.0142480    -0.0000000    10.34740     0.00005
     4    28    -0.0000000    -0.0000000    -0.0682290    10.68320     0.00122
     4    29     0.0000000    -0.0000000     0.7805524    11.22290     0.16752
     4    30    -0.0086473     0.0000000    -0.0000000    11.28780     0.00002
     5     5    -0.0000000    -0.0000000     4.3529782     0.00000     0.00000
     5     6    -1.0272603     0.0000000    -0.0000000     2.07280     0.05359
     5     7    -0.5211594     0.0000000    -0.0000000     2.31890     0.01543
     5     8    -0.0000000     0.0000000     0.0000000     3.06630     0.00000
     5     9     0.0000000     0.0000000     1.4437927     3.33400     0.17027
     5    10    -0.4845106    -0.0000000     0.0000000     4.45170     0.02560
     5    11    -0.0000000     0.0000000    -0.0000000     4.54670     0.00000
     5    12     0.0000000     0.0006572     0.0000000     6.26950     0.00000
     5    13    -0.0000000     0.0000000     0.0000000     6.36650     0.00000
