0  -3116.656222699916
1  -3112.3299226999156
2  -3109.9068226999157
3  -3109.1121226999157
4  -3108.944022699916
5  -3108.442522699916
6  -3106.802122699916
7  -3106.356122699916
8  -3106.331822699916
9  -3105.812322699916
10  -3105.6103226999157
11  -3105.424222699916
12  -3104.741222699916
13  -3104.686622699916
14  -3104.5921226999158
15  -3104.470122699916
16  -3104.008322699916
17  -3103.9945226999157
18  -3103.861922699916
19  -3103.672022699916
20  -3103.565222699916
21  -3103.374522699916
22  -3103.024122699916
23  -3102.999122699916
24  -3102.4862226999157
25  -3102.4689226999158
26  -3102.1525226999156
27  -3101.9097226999156
28  -3101.4005226999157
29  -3101.2627226999157
30  -3101.2494226999156
