 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.414403 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000    -0.0000000     2.26030     0.00000
     0     2    -0.0000000     0.0000000     0.8209788     5.73470     0.09470
     0     3     0.1014058     0.0000000     0.0000000     5.93950     0.00150
     0     4    -0.0000000     0.3381148    -0.0000000     6.64610     0.01861
     0     5     0.0000000    -0.2015248     0.0000000     7.15640     0.00712
     0     6    -0.0000000     0.0000000     0.0000000     7.78370     0.00000
     0     7    -0.0878183     0.0000000     0.0000000     8.01690     0.00151
     0     8    -0.0000000    -0.0000000    -0.3503806     8.05020     0.02421
     0     9    -0.7177445    -0.0000000     0.0000000     8.58560     0.10836
     0    10     0.0000000    -0.0000000    -0.0000000     8.60270     0.00000
     0    11    -0.0000000     0.0000000    -0.0000000     9.36140     0.00000
     0    12     0.0000000     0.1065377     0.0000000     9.46450     0.00263
     0    13    -0.0000000     0.0000000     0.0720911     9.99120     0.00127
     0    14     0.0000000    -0.4065976    -0.0000000    10.41000     0.04216
     0    15     0.0000000     0.0000000     0.5633155    10.46050     0.08132
     0    16    -0.0285140     0.0000000     0.0000000    10.84300     0.00022
     0    17     0.0000000    -0.0000000    -0.2155038    10.97570     0.01249
     0    18     0.0000000     0.0000000    -1.0970981    11.62660     0.34285
     0    19    -0.3531600    -0.0000000     0.0000000    11.64800     0.03559
     0    20     0.0000000    -0.1675938     0.0000000    11.66080     0.00802
     0    21     0.0000000    -0.2815106     0.0000000    11.67920     0.02268
     0    22    -0.0000000     0.0000000    -0.0000000    11.98630     0.00000
     0    23    -0.0000000    -0.5088803    -0.0000000    12.01310     0.07622
     0    24    -0.1417257    -0.0000000    -0.0000000    12.22280     0.00601
     0    25     0.0000000     0.0000000    -0.0000000    12.27920     0.00000
     0    26    -0.0000000    -0.4876108    -0.0000000    12.67480     0.07383
     0    27     0.1393969     0.0000000     0.0000000    13.13110     0.00625
     0    28    -0.0000000     0.0000000    -0.5225677    13.21800     0.08843
     0    29    -0.0000000     0.0000000     0.7391531    13.44290     0.17994
     0    30     0.0000000    -0.0000000    -0.1540182    13.60390     0.00791
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -4.6522632     0.00000     0.00000
     1     2    -0.0000000     0.0000000     0.0000000     3.47440     0.00000
     1     3    -0.0000000     0.0056332    -0.0000000     3.67920     0.00000
     1     4    -0.1303790     0.0000000     0.0000000     4.38580     0.00183
     1     5    -0.4968960     0.0000000     0.0000000     4.89610     0.02962
     1     6    -0.0000000     0.0000000     0.8768143     5.52340     0.10404
     1     7    -0.0000000    -0.0159551     0.0000000     5.75660     0.00004
     1     8    -0.0000000    -0.0000000    -0.0000000     5.78990     0.00000
     1     9    -0.0000000     0.0194975    -0.0000000     6.32530     0.00006
     1    10    -0.0000000    -0.0000000     0.2206992     6.34240     0.00757
     1    11     0.0000000    -0.0000000    -0.0127024     7.10110     0.00003
     1    12    -0.3979048     0.0000000     0.0000000     7.20420     0.02794
     1    13    -0.0000000    -0.0000000    -0.0000000     7.73090     0.00000
     1    14    -0.2501179    -0.0000000     0.0000000     8.14970     0.01249
     1    15    -0.0000000    -0.0000000     0.0000000     8.20020     0.00000
     1    16     0.0000000     0.0242024     0.0000000     8.58270     0.00012
     1    17     0.0000000     0.0000000     0.0000000     8.71540     0.00000
     1    18    -0.0000000    -0.0000000    -0.0000000     9.36630     0.00000
     1    19    -0.0000000     0.0471718     0.0000000     9.38770     0.00051
     1    20     0.3511190    -0.0000000     0.0000000     9.40050     0.02839
     1    21    -0.1782517     0.0000000    -0.0000000     9.41890     0.00733
     1    22    -0.0000000     0.0000000    -0.0406961     9.72600     0.00039
     1    23    -0.0193734     0.0000000     0.0000000     9.75280     0.00009
     1    24    -0.0000000     0.0338955     0.0000000     9.96250     0.00028
     1    25    -0.0000000    -0.0000000    -0.2142646    10.01890     0.01127
     1    26    -0.0252506    -0.0000000     0.0000000    10.41450     0.00016
     1    27    -0.0000000    -0.0749705     0.0000000    10.87080     0.00150
     1    28    -0.0000000     0.0000000     0.0000000    10.95770     0.00000
     1    29     0.0000000     0.0000000     0.0000000    11.18260     0.00000
     1    30    -0.0000000     0.0000000     0.0000000    11.34360     0.00000
     2     2     0.0000000     0.0000000    -5.2631916     0.00000     0.00000
     2     3    -0.0174002    -0.0000000    -0.0000000     0.20480     0.00000
     2     4     0.0000000    -0.1315695     0.0000000     0.91140     0.00039
     2     5    -0.0000000     0.1585995     0.0000000     1.42170     0.00088
     2     6    -0.0000000    -0.0000000     0.0000000     2.04900     0.00000
     2     7    -0.2744629    -0.0000000     0.0000000     2.28220     0.00421
     2     8     0.0000000    -0.0000000     0.1669725     2.31550     0.00158
     2     9    -0.4870296     0.0000000     0.0000000     2.85090     0.01657
     2    10    -0.0000000     0.0000000     0.0000000     2.86800     0.00000
     2    11    -0.0000000     0.0000000    -0.0000000     3.62670     0.00000
     2    12     0.0000000    -0.0603313     0.0000000     3.72980     0.00033
     2    13    -0.0000000    -0.0000000     0.3722215     4.25650     0.01445
     2    14    -0.0000000     0.1379680     0.0000000     4.67530     0.00218
     2    15     0.0000000     0.0000000    -0.1359020     4.72580     0.00214
     2    16    -0.4995899    -0.0000000     0.0000000     5.10830     0.03124
     2    17    -0.0000000     0.0000000    -0.0937656     5.24100     0.00113
     2    18    -0.0000000     0.0000000     0.1288781     5.89190     0.00240
     2    19    -0.2950882    -0.0000000     0.0000000     5.91330     0.01262
     2    20    -0.0000000    -0.0207235    -0.0000000     5.92610     0.00006
     2    21    -0.0000000     0.0663888    -0.0000000     5.94450     0.00064
     2    22    -0.0000000    -0.0000000    -0.0000000     6.25160     0.00000
     2    23     0.0000000    -0.0858648     0.0000000     6.27840     0.00113
     2    24     0.0062629     0.0000000    -0.0000000     6.48810     0.00001
     2    25     0.0000000     0.0000000     0.0000000     6.54450     0.00000
     2    26     0.0000000     0.0126963     0.0000000     6.94010     0.00003
     2    27     0.4440229     0.0000000     0.0000000     7.39640     0.03573
     2    28     0.0000000    -0.0000000     0.2158960     7.48330     0.00855
     2    29     0.0000000     0.0000000     0.1180267     7.70820     0.00263
     2    30    -0.0000000    -0.0000000    -0.0122855     7.86920     0.00003
     3     3    -0.0000000     0.0000000    -5.2700381     0.00000     0.00000
     3     4    -0.0000000     0.0000000    -0.0000000     0.70660     0.00000
     3     5     0.0000000    -0.0000000     0.0000000     1.21690     0.00000
     3     6     0.0000000     0.2741973     0.0000000     1.84420     0.00340
     3     7     0.0000000     0.0000000    -0.0809366     2.07740     0.00033
     3     8    -0.0038098    -0.0000000    -0.0000000     2.11070     0.00000
     3     9     0.0000000     0.0000000     0.0107558     2.64610     0.00001
     3    10    -0.0000000    -0.0051197     0.0000000     2.66320     0.00000
     3    11     0.0000000     0.0045001    -0.0000000     3.42190     0.00000
     3    12     0.0000000    -0.0000000     0.0000000     3.52500     0.00000
     3    13     0.0374272     0.0000000    -0.0000000     4.05170     0.00014
     3    14     0.0000000     0.0000000     0.0000000     4.47050     0.00000
     3    15    -0.2912267     0.0000000     0.0000000     4.52100     0.00939
     3    16    -0.0000000    -0.0000000     0.0661688     4.90350     0.00053
     3    17    -0.3840709     0.0000000     0.0000000     5.03620     0.01820
     3    18     0.0004367     0.0000000    -0.0000000     5.68710     0.00000
     3    19     0.0000000    -0.0000000     0.1014045     5.70850     0.00144
     3    20    -0.0000000    -0.0000000    -0.0000000     5.72130     0.00000
     3    21    -0.0000000    -0.0000000    -0.0000000     5.73970     0.00000
     3    22    -0.0000000     0.0413106    -0.0000000     6.04680     0.00025
     3    23    -0.0000000     0.0000000     0.0000000     6.07360     0.00000
     3    24    -0.0000000     0.0000000     0.3179453     6.28330     0.01556
     3    25     0.0000000    -0.0074483     0.0000000     6.33970     0.00001
     3    26     0.0000000    -0.0000000    -0.0000000     6.73530     0.00000
     3    27    -0.0000000    -0.0000000    -0.1742217     7.19160     0.00535
     3    28    -0.0470199     0.0000000     0.0000000     7.27850     0.00039
     3    29     0.2486942     0.0000000    -0.0000000     7.50340     0.01137
     3    30    -0.3859874    -0.0000000     0.0000000     7.66440     0.02798
     4     4    -0.0000000    -0.0000000    -2.3624429     0.00000     0.00000
     4     5     0.0000000    -0.0000000     1.4074882     0.51030     0.02477
     4     6    -0.0070028    -0.0000000    -0.0000000     1.13760     0.00000
     4     7     0.0000000    -0.0000000     0.0000000     1.37080     0.00000
     4     8     0.0000000    -1.4316800     0.0000000     1.40410     0.07051
