0  -3114.4569194728892
1  -3112.1966194728893
2  -3108.7222194728893
3  -3108.5174194728893
4  -3107.8108194728893
5  -3107.3005194728894
6  -3106.6732194728893
7  -3106.440019472889
8  -3106.406719472889
9  -3105.8713194728894
10  -3105.8542194728893
11  -3105.0955194728895
12  -3104.992419472889
13  -3104.4657194728893
14  -3104.0469194728894
15  -3103.996419472889
16  -3103.6139194728894
17  -3103.4812194728893
18  -3102.830319472889
19  -3102.808919472889
20  -3102.796119472889
21  -3102.777719472889
22  -3102.470619472889
23  -3102.443819472889
24  -3102.2341194728892
25  -3102.1777194728893
26  -3101.7821194728895
27  -3101.325819472889
28  -3101.2389194728894
29  -3101.0140194728892
30  -3100.853019472889
