0  -3113.286505239538
1  -3111.4637052395383
2  -3108.5698052395383
3  -3108.198805239538
4  -3107.6629052395383
5  -3106.5689052395383
6  -3106.2843052395383
7  -3105.920705239538
8  -3105.3432052395383
9  -3105.244205239538
10  -3104.6865052395383
11  -3104.4293052395383
12  -3104.342605239538
13  -3103.730005239538
14  -3103.453505239538
15  -3103.3176052395384
16  -3103.093505239538
17  -3102.7926052395383
18  -3102.251805239538
19  -3102.018705239538
20  -3101.979805239538
21  -3101.8907052395384
22  -3101.8230052395384
23  -3101.680805239538
24  -3101.443105239538
25  -3101.103505239538
26  -3100.9743052395384
27  -3100.5910052395384
28  -3100.3889052395384
29  -3100.164105239538
30  -3099.947705239538
