 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.332819 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000    -0.0000000     2.61750     0.00000
     0     2    -0.0000000    -0.0000000     0.8550896     6.53960     0.11715
     0     3     0.0968111    -0.0000000     0.0000000     6.59930     0.00152
     0     4     0.0000000     0.2819213     0.0000000     6.90320     0.01344
     0     5     0.0000000    -0.3537764    -0.0000000     7.41490     0.02274
     0     6     0.0000000    -0.0000000    -0.3985207     8.04170     0.03129
     0     7     0.0000000     0.0000000    -0.0000000     8.16360     0.00000
     0     8    -0.0000000    -0.0000000    -0.0000000     8.58740     0.00000
     0     9    -0.3239886     0.0000000     0.0000000     8.58890     0.02209
     0    10    -0.6251303    -0.0000000    -0.0000000     9.23590     0.08843
     0    11     0.0000000    -0.0000000    -0.0000000     9.72380     0.00000
     0    12    -0.0000000     0.2190494     0.0000000     9.97840     0.01173
     0    13    -0.0000000     0.0000000    -0.0339657    10.36700     0.00029
     0    14    -0.0000000     0.0000000     0.3619433    10.79820     0.03466
     0    15     0.0000000    -0.3542949    -0.0000000    10.90410     0.03353
     0    16    -0.0000000    -0.0000000    -0.0432574    11.32740     0.00052
     0    17     0.2537357     0.0000000    -0.0000000    11.62380     0.01833
     0    18    -0.0000000     0.0052388    -0.0000000    11.70340     0.00001
     0    19     0.0000000     0.0000000    -1.1196176    11.85780     0.36417
     0    20     0.0000000    -0.3455784    -0.0000000    11.94940     0.03496
     0    21     0.0000000    -0.5813190    -0.0000000    12.17920     0.10083
     0    22    -0.0000000    -0.0000000     0.0000000    12.32900     0.00000
     0    23    -0.1834095    -0.0000000    -0.0000000    12.48610     0.01029
     0    24    -0.0000000     0.0000000    -0.0000000    12.49240     0.00000
     0    25    -0.1467018    -0.0000000    -0.0000000    12.60330     0.00665
     0    26     0.0000000    -0.3928487     0.0000000    12.98400     0.04909
     0    27     0.0000000    -0.0000000    -0.4856080    13.23530     0.07647
     0    28     0.1451122     0.0000000    -0.0000000    13.50130     0.00697
     0    29    -0.0000000     0.0000000     0.3562505    13.60320     0.04230
     0    30     0.0000000     0.0000000     0.0000000    13.86020     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -3.5592361     0.00000     0.00000
     1     2    -0.0000000    -0.0000000     0.0000000     3.92210     0.00000
     1     3    -0.0000000     0.0058137    -0.0000000     3.98180     0.00000
     1     4    -0.3997505    -0.0000000    -0.0000000     4.28570     0.01678
     1     5    -0.3176621     0.0000000     0.0000000     4.79740     0.01186
     1     6     0.0000000     0.0000000     0.0000000     5.42420     0.00000
     1     7    -0.0000000     0.0000000     0.9880780     5.54610     0.13266
     1     8     0.0000000    -0.0000000     0.2395666     5.96990     0.00839
     1     9    -0.0000000    -0.0118477     0.0000000     5.97140     0.00002
     1    10     0.0000000     0.0285121    -0.0000000     6.61840     0.00013
     1    11    -0.0000000    -0.0000000    -0.0152807     7.10630     0.00004
     1    12     0.5189769    -0.0000000     0.0000000     7.36090     0.04857
     1    13    -0.0000000    -0.0000000    -0.0000000     7.74950     0.00000
     1    14    -0.0000000    -0.0000000     0.0000000     8.18070     0.00000
     1    15     0.0382745     0.0000000     0.0000000     8.28660     0.00030
     1    16     0.0000000     0.0000000    -0.0000000     8.70990     0.00000
     1    17    -0.0000000    -0.0687187    -0.0000000     9.00630     0.00104
     1    18     0.3818732    -0.0000000     0.0000000     9.08590     0.03246
     1    19    -0.0000000    -0.0000000    -0.0000000     9.24030     0.00000
     1    20    -0.0247401     0.0000000    -0.0000000     9.33190     0.00014
     1    21    -0.0244948     0.0000000    -0.0000000     9.56170     0.00014
     1    22    -0.0000000    -0.0000000    -0.2065188     9.71150     0.01015
     1    23     0.0000000     0.0409212     0.0000000     9.86860     0.00040
     1    24     0.0000000    -0.0000000    -0.0077376     9.87490     0.00001
     1    25    -0.0000000    -0.0049968    -0.0000000     9.98580     0.00001
     1    26    -0.0271966     0.0000000     0.0000000    10.36650     0.00019
     1    27    -0.0000000    -0.0000000     0.0000000    10.61780     0.00000
     1    28    -0.0000000    -0.0971341    -0.0000000    10.88380     0.00252
     1    29     0.0000000     0.0000000     0.0000000    10.98570     0.00000
     1    30     0.0000000     0.0000000     0.0236677    11.24270     0.00015
     2     2     0.0000000     0.0000000    -3.9843643     0.00000     0.00000
     2     3     0.0237081     0.0000000     0.0000000     0.05970     0.00000
     2     4     0.0000000    -0.0867609     0.0000000     0.36360     0.00007
     2     5     0.0000000     0.2598822    -0.0000000     0.87530     0.00145
     2     6     0.0000000    -0.0000000     0.2321252     1.50210     0.00198
     2     7    -0.0000000    -0.0000000     0.0000000     1.62400     0.00000
     2     8    -0.0000000     0.0000000    -0.0000000     2.04780     0.00000
     2     9    -0.5231975    -0.0000000    -0.0000000     2.04930     0.01374
     2    10    -0.3068537     0.0000000     0.0000000     2.69630     0.00622
     2    11     0.0000000     0.0000000     0.0000000     3.18420     0.00000
     2    12    -0.0000000    -0.0735509    -0.0000000     3.43880     0.00046
     2    13     0.0000000     0.0000000     0.4270775     3.82740     0.01710
     2    14     0.0000000    -0.0000000    -0.1311082     4.25860     0.00179
     2    15     0.0000000     0.1317587     0.0000000     4.36450     0.00186
     2    16     0.0000000    -0.0000000    -0.0845117     4.78780     0.00084
     2    17     0.6482884    -0.0000000     0.0000000     5.08420     0.05235
     2    18    -0.0000000    -0.0691491     0.0000000     5.16380     0.00060
     2    19    -0.0000000    -0.0000000     0.1721577     5.31820     0.00386
     2    20    -0.0000000     0.0529927     0.0000000     5.40980     0.00037
     2    21     0.0000000    -0.0950716     0.0000000     5.63960     0.00125
     2    22    -0.0000000     0.0000000    -0.0000000     5.78940     0.00000
     2    23     0.0160856     0.0000000    -0.0000000     5.94650     0.00004
     2    24    -0.0000000    -0.0000000     0.0000000     5.95280     0.00000
     2    25     0.0441701     0.0000000     0.0000000     6.06370     0.00029
     2    26     0.0000000     0.0250379    -0.0000000     6.44440     0.00010
     2    27     0.0000000     0.0000000     0.2533521     6.69570     0.01053
     2    28     0.4493758    -0.0000000     0.0000000     6.96170     0.03444
     2    29     0.0000000    -0.0000000     0.0770536     7.06360     0.00103
     2    30    -0.0000000     0.0000000     0.0000000     7.32060     0.00000
     3     3    -0.0000000     0.0000000    -3.9383663     0.00000     0.00000
     3     4    -0.0000000     0.0000000    -0.0000000     0.30390     0.00000
     3     5     0.0000000     0.0000000     0.0000000     0.81560     0.00000
     3     6    -0.0037633    -0.0000000    -0.0000000     1.44240     0.00000
     3     7    -0.0000000     0.2969849     0.0000000     1.56430     0.00338
     3     8     0.0000000    -0.0107274    -0.0000000     1.98810     0.00001
     3     9     0.0000000    -0.0000000    -0.0529187     1.98960     0.00014
     3    10     0.0000000    -0.0000000     0.0568650     2.63660     0.00021
     3    11     0.0000000    -0.0020723     0.0000000     3.12450     0.00000
     3    12    -0.0000000     0.0000000    -0.0000000     3.37910     0.00000
     3    13     0.0367720    -0.0000000    -0.0000000     3.76770     0.00012
     3    14    -0.3428543    -0.0000000    -0.0000000     4.19890     0.01209
     3    15     0.0000000    -0.0000000    -0.0000000     4.30480     0.00000
     3    16    -0.3741642     0.0000000     0.0000000     4.72810     0.01622
     3    17     0.0000000     0.0000000    -0.1575009     5.02450     0.00305
     3    18    -0.0000000     0.0000000     0.0000000     5.10410     0.00000
     3    19     0.0042903     0.0000000     0.0000000     5.25850     0.00000
     3    20     0.0000000     0.0000000     0.0000000     5.35010     0.00000
     3    21     0.0000000    -0.0000000    -0.0000000     5.57990     0.00000
     3    22     0.0000000    -0.0042608    -0.0000000     5.72970     0.00000
     3    23     0.0000000    -0.0000000     0.3646782     5.88680     0.01918
     3    24    -0.0000000     0.0187901    -0.0000000     5.89310     0.00005
     3    25    -0.0000000    -0.0000000    -0.0585324     6.00400     0.00050
     3    26     0.0000000     0.0000000     0.0000000     6.38470     0.00000
     3    27    -0.0381579     0.0000000    -0.0000000     6.63600     0.00024
     3    28    -0.0000000     0.0000000    -0.1755563     6.90200     0.00521
     3    29    -0.0072033     0.0000000     0.0000000     7.00390     0.00001
     3    30    -0.0000000     0.0013289     0.0000000     7.26090     0.00000
     4     4    -0.0000000     0.0000000    -0.4215738     0.00000     0.00000
     4     5    -0.0000000    -0.0000000    -0.7533005     0.51170     0.00711
     4     6     0.0000000    -2.4589352    -0.0000000     1.13850     0.16865
     4     7    -0.0739021    -0.0000000     0.0000000     1.26040     0.00017
     4     8    -2.3207410    -0.0000000    -0.0000000     1.68420     0.22223
     4     9     0.0000000    -0.0000000     0.0000000     1.68570     0.00000
     4    10     0.0000000     0.0000000    -0.0000000     2.33270     0.00000
     4    11     0.0148398     0.0000000    -0.0000000     2.82060     0.00002
     4    12    -0.0000000     0.0000000    -1.3423689     3.07520     0.13576
     4    13     0.0000000    -0.0281881     0.0000000     3.46380     0.00007
     4    14     0.0000000    -0.1600176     0.0000000     3.89500     0.00244
     4    15    -0.0000000    -0.0000000    -0.7106476     4.00090     0.04950
     4    16    -0.0000000     0.3183534    -0.0000000     4.42420     0.01099
     4    17    -0.0000000    -0.0000000     0.0000000     4.72060     0.00000
     4    18     0.0000000    -0.0000000     0.8531684     4.80020     0.08560
     4    19     0.0000000    -0.2663407     0.0000000     4.95460     0.00861
     4    20    -0.0000000     0.0000000     0.0423747     5.04620     0.00022
     4    21    -0.0000000     0.0000000     1.1161377     5.27600     0.16103
