0  -3115.258605195158
1  -3112.641105195158
2  -3108.719005195158
3  -3108.659305195158
4  -3108.355405195158
5  -3107.843705195158
6  -3107.216905195158
7  -3107.095005195158
8  -3106.671205195158
9  -3106.669705195158
10  -3106.022705195158
11  -3105.534805195158
12  -3105.280205195158
13  -3104.891605195158
14  -3104.460405195158
15  -3104.354505195158
16  -3103.931205195158
17  -3103.634805195158
18  -3103.555205195158
19  -3103.400805195158
20  -3103.309205195158
21  -3103.079405195158
22  -3102.929605195158
23  -3102.772505195158
24  -3102.766205195158
25  -3102.655305195158
26  -3102.274605195158
27  -3102.023305195158
28  -3101.757305195158
29  -3101.655405195158
30  -3101.398405195158
