0  -3115.7290310891517
1  -3112.8666310891517
2  -3108.784631089152
3  -3108.684831089152
4  -3108.6471310891516
5  -3108.1757310891517
6  -3107.701931089152
7  -3107.2807310891517
8  -3107.1613310891516
9  -3106.820831089152
10  -3106.0902310891515
11  -3105.7424310891515
12  -3105.5884310891515
13  -3105.0889310891516
14  -3104.722131089152
15  -3104.324231089152
16  -3104.175631089152
17  -3103.898431089152
18  -3103.733631089152
19  -3103.7236310891517
20  -3103.6074310891518
21  -3103.4498310891518
22  -3103.3765310891517
23  -3103.075131089152
24  -3102.8776310891517
25  -3102.5839310891515
26  -3102.5088310891515
27  -3102.2690310891517
28  -3102.0587310891515
29  -3101.887831089152
30  -3101.8231310891515
