 Ground state dipole moment in X,Y,Z:    0.000000    0.000000    0.427563 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     1.0163745     0.0000000     4.86080     0.12302
     0     2    -0.0000000    -0.0000000    -0.0000000     5.17860     0.00000
     0     3     0.0000000     0.4858924     0.0000000     5.79220     0.03350
     0     4     0.0000000     0.0000000     0.2612716     5.95840     0.00996
     0     5     0.0000000    -0.0000000     0.0000000     8.09840     0.00000
     0     6    -0.0000000    -0.6388171    -0.0000000     9.02640     0.09025
     0     7     0.0000000    -1.2884420     0.0000000     9.54070     0.38803
     0     8     0.0000000     0.0000000    -0.1485513     9.56810     0.00517
     0     9     0.0000000    -0.0000000    -0.0000000    10.20730     0.00000
     0    10     0.0000000     0.4109007     0.0000000    10.88800     0.04504
     0    11     0.0000000     0.0000000     0.9360715    12.27660     0.26354
     0    12    -0.0000000    -0.1951172     0.0000000    14.00150     0.01306
     0    13     0.0000000     0.0000000     0.2698314    14.04020     0.02504
     0    14     0.0732885     0.0000000     0.0000000    14.48340     0.00191
     0    15     0.0000000    -0.3071555     0.0000000    15.07440     0.03484
     0    16     0.0000000    -0.0000000    -0.0808334    15.17870     0.00243
     0    17     0.0000000    -0.0000000    -0.1286496    15.38350     0.00624
     0    18    -0.5454341     0.0000000     0.0000000    15.47240     0.11277
     0    19    -0.0000000    -0.1540826    -0.0000000    16.07090     0.00935
     0    20     0.0000000    -0.0000000    -0.5645358    16.08580     0.12560
     0    21    -0.5741686    -0.0000000     0.0000000    17.46890     0.14109
     0    22     0.0000000     0.0000000    -0.1988771    17.55850     0.01701
     0    23     0.0000000     0.0000000     0.4248530    18.33730     0.08109
     0    24    -0.0000000    -0.3258107     0.0000000    18.56050     0.04827
     0    25     0.3742170     0.0000000     0.0000000    18.58820     0.06377
     0    26    -0.0000000    -0.0000000     0.1358278    18.73990     0.00847
     0    27    -0.0000000    -0.2073358     0.0000000    19.19410     0.02022
     0    28     0.0717868    -0.0000000    -0.0000000    19.35860     0.00244
     0    29     0.1206992     0.0000000    -0.0000000    19.49390     0.00696
     0    30     0.0000000    -0.0000000    -0.0000000    19.59540     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000     7.1838070     0.00000     0.00000
     1     2     2.8517672    -0.0000000     0.0000000     0.31780     0.06332
     1     3    -0.0000000     0.0000000     2.9074056     0.93140     0.19289
     1     4     0.0000000     3.0827981    -0.0000000     1.09760     0.25556
     1     5     1.1448003    -0.0000000     0.0000000     3.23760     0.10395
     1     6    -0.0000000    -0.0000000     0.5477111     4.16560     0.03062
     1     7    -0.0000000     0.0000000    -0.4431311     4.67990     0.02251
     1     8     0.0000000    -0.5936622    -0.0000000     4.70730     0.04065
     1     9    -0.8611273    -0.0000000     0.0000000     5.34650     0.09713
     1    10    -0.0000000     0.0000000    -0.1474743     6.02720     0.00321
     1    11    -0.0000000     0.0237417     0.0000000     7.41580     0.00010
     1    12    -0.0000000     0.0000000    -0.6247453     9.14070     0.08741
     1    13    -0.0000000    -0.5852070    -0.0000000     9.17940     0.07702
     1    14     0.0000000     0.0000000     0.0000000     9.62260     0.00000
     1    15    -0.0000000     0.0000000    -0.0298522    10.21360     0.00022
     1    16     0.0000000     0.6364965     0.0000000    10.31790     0.10241
     1    17    -0.0000000     0.6295376     0.0000000    10.52270     0.10217
     1    18     0.0000000    -0.0000000     0.0000000    10.61160     0.00000
     1    19     0.0000000     0.0000000     0.0321097    11.21010     0.00028
     1    20    -0.0000000     0.0443618     0.0000000    11.22500     0.00054
     1    21    -0.0000000    -0.0000000     0.0000000    12.60810     0.00000
     1    22    -0.0000000    -0.0344997    -0.0000000    12.69770     0.00037
     1    23    -0.0000000     0.0123638     0.0000000    13.47650     0.00005
     1    24     0.0000000     0.0000000     0.0003394    13.69970     0.00000
     1    25    -0.0000000    -0.0000000    -0.0000000    13.72740     0.00000
     1    26     0.0000000     0.0254654     0.0000000    13.87910     0.00022
     1    27     0.0000000     0.0000000     0.0192286    14.33330     0.00013
     1    28    -0.0000000    -0.0000000    -0.0000000    14.49780     0.00000
     1    29    -0.0000000    -0.0000000    -0.0000000    14.63310     0.00000
     1    30    -0.4738624    -0.0000000     0.0000000    14.73460     0.08106
     2     2    -0.0000000     0.0000000     8.2403195     0.00000     0.00000
     2     3     0.4035282     0.0000000    -0.0000000     0.61360     0.00245
     2     4    -0.0000000    -0.0000000     0.0000000     0.77980     0.00000
     2     5     0.0000000    -0.0000000    -0.8121002     2.91980     0.04718
     2     6     1.7916824     0.0000000     0.0000000     3.84780     0.30262
     2     7     0.8623342    -0.0000000     0.0000000     4.36210     0.07947
     2     8     0.0000000     0.0000000     0.0000000     4.38950     0.00000
     2     9    -0.0000000     0.0000000    -0.9267532     5.02870     0.10581
     2    10     0.7319971    -0.0000000    -0.0000000     5.70940     0.07495
     2    11     0.0000000     0.0000000    -0.0000000     7.09800     0.00000
     2    12     0.2558374     0.0000000    -0.0000000     8.82290     0.01415
     2    13    -0.0000000    -0.0000000     0.0000000     8.86160     0.00000
     2    14    -0.0000000    -0.5346350    -0.0000000     9.30480     0.06516
     2    15     0.0625251     0.0000000     0.0000000     9.89580     0.00095
     2    16    -0.0000000     0.0000000    -0.0000000    10.00010     0.00000
     2    17    -0.0000000    -0.0000000     0.0000000    10.20490     0.00000
     2    18    -0.0000000     1.0097343     0.0000000    10.29380     0.25713
     2    19    -0.1133353    -0.0000000    -0.0000000    10.89230     0.00343
     2    20    -0.0000000    -0.0000000     0.0000000    10.90720     0.00000
     2    21    -0.0000000     0.0947037     0.0000000    12.29030     0.00270
     2    22    -0.0000000    -0.0000000     0.0000000    12.37990     0.00000
     2    23    -0.0000000     0.0000000     0.0000000    13.15870     0.00000
     2    24    -0.0213116    -0.0000000    -0.0000000    13.38190     0.00015
     2    25     0.0000000    -0.0822685    -0.0000000    13.40960     0.00222
     2    26     0.0000000     0.0000000    -0.0000000    13.56130     0.00000
     2    27    -0.5993124    -0.0000000    -0.0000000    14.01550     0.12333
     2    28     0.0000000    -0.0068393    -0.0000000    14.18000     0.00002
     2    29    -0.0000000     0.0306248     0.0000000    14.31530     0.00033
     2    30    -0.0000000    -0.0000000     0.7776729    14.41680     0.21361
     3     3     0.0000000     0.0000000     8.8505321     0.00000     0.00000
