 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.108488 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000    -0.0000000     3.50890     0.00000
     0     2    -0.0000000     0.3555666    -0.0000000     6.92970     0.02146
     0     3     0.0000000     0.3834011     0.0000000     7.68050     0.02766
     0     4    -0.0000000     0.0000000    -0.4403919     7.94170     0.03774
     0     5     0.0776829     0.0000000    -0.0000000     8.22990     0.00122
     0     6     0.0000000    -0.0000000    -0.0000000     8.46290     0.00000
     0     7    -0.0000000    -0.0000000     0.8536656     8.50090     0.15177
     0     8    -0.0000000    -0.0000000    -0.0000000     9.33450     0.00000
     0     9    -0.4097325    -0.0000000     0.0000000     9.76140     0.04015
     0    10     0.0000000     0.5657903     0.0000000    10.29950     0.08078
     0    11     0.4529459     0.0000000     0.0000000    10.60070     0.05328
     0    12     0.0000000    -0.0000000     0.0000000    10.75570     0.00000
     0    13    -0.0000000     0.0000000    -0.1873913    11.43750     0.00984
     0    14    -0.0000000    -0.0000000    -0.1356200    11.51050     0.00519
     0    15     0.0000000    -0.0530338    -0.0000000    11.51520     0.00079
     0    16    -0.0000000     0.0000000    -0.5403886    12.09820     0.08655
     0    17    -0.0000000    -0.0000000    -0.0000000    12.34990     0.00000
     0    18     0.0000000     0.0000000     1.0148911    12.38070     0.31242
     0    19     0.0000000    -0.3785724     0.0000000    12.54130     0.04404
     0    20     0.0000000    -0.5889767     0.0000000    12.59570     0.10705
     0    21     0.2560207    -0.0000000    -0.0000000    12.88830     0.02070
     0    22    -0.2076832    -0.0000000    -0.0000000    13.07060     0.01381
     0    23     0.0000000    -0.0000000    -0.4864503    13.08240     0.07584
     0    24     0.0000000    -0.1261783    -0.0000000    13.26090     0.00517
     0    25    -0.0000000     0.3168501    -0.0000000    13.52610     0.03327
     0    26    -0.0000000     0.0000000     0.0000000    13.88710     0.00000
     0    27     0.0000000    -0.0000000     0.1019315    13.91460     0.00354
     0    28    -0.0000000     0.0000000     0.0000000    14.13830     0.00000
     0    29    -0.0042915     0.0000000     0.0000000    14.36720     0.00001
     0    30    -0.0000000     0.0000000     0.2802639    14.70710     0.02830
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -1.2447990     0.00000     0.00000
     1     2    -0.5861763     0.0000000     0.0000000     3.42080     0.02880
     1     3     0.1000574    -0.0000000     0.0000000     4.17160     0.00102
     1     4    -0.0000000    -0.0000000    -0.0000000     4.43280     0.00000
     1     5     0.0000000    -0.0118339     0.0000000     4.72100     0.00002
     1     6    -0.0000000    -0.0000000     0.3898008     4.95400     0.01844
     1     7    -0.0000000     0.0000000     0.0000000     4.99200     0.00000
     1     8    -0.0000000    -0.0000000     1.1757006     5.82560     0.19728
     1     9     0.0000000    -0.0118108     0.0000000     6.25250     0.00002
     1    10     0.5293601     0.0000000    -0.0000000     6.79060     0.04662
     1    11     0.0000000    -0.0358927     0.0000000     7.09180     0.00022
     1    12    -0.0000000    -0.0000000    -0.0244734     7.24680     0.00011
