 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.657516 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000    -0.0000000     1.25020     0.00000
     0     2     0.0000000    -0.0000000     0.6023847     3.28940     0.02924
     0     3    -0.0000000    -0.1627941     0.0000000     3.56890     0.00232
     0     4     0.0402204     0.0000000     0.0000000     3.74280     0.00015
     0     5    -0.2497299    -0.0000000     0.0000000     4.34460     0.00664
     0     6     0.0000000    -0.1122997    -0.0000000     6.86930     0.00212
     0     7    -0.0000000     0.0000000    -0.0000000     6.86990     0.00000
     0     8    -0.6088758    -0.0000000     0.0000000     7.30250     0.06633
     0     9     0.0000000     0.0000000    -0.3223329     7.99680     0.02036
     0    10    -0.0000000    -0.0000000     0.0000000     8.42090     0.00000
     0    11    -0.0000000    -0.4253279    -0.0000000     8.47610     0.03757
     0    12     0.0000000     0.0000000     0.0000000     8.56320     0.00000
     0    13    -0.0000000    -0.0000000     1.1316191     8.94150     0.28052
     0    14    -0.4341021    -0.0000000    -0.0000000     8.97620     0.04144
     0    15     0.0000000     0.0000000    -0.9011400     9.13300     0.18170
     0    16     0.0000000     0.0000000    -0.5459577     9.69480     0.07080
     0    17     0.0000000     0.0520136    -0.0000000     9.81650     0.00065
     0    18     0.0000000    -0.2616369    -0.0000000    10.00800     0.01678
     0    19    -0.4453481     0.0000000     0.0000000    10.39190     0.05050
     0    20     0.0000000    -0.2315571     0.0000000    10.62880     0.01396
     0    21    -0.0000000     0.0000000     0.0000000    10.63450     0.00000
     0    22     0.0000000    -0.0000000    -0.8702758    10.79680     0.20034
     0    23    -0.0697780     0.0000000    -0.0000000    11.17960     0.00133
     0    24    -0.0000000    -0.1139710     0.0000000    11.46260     0.00365
     0    25    -0.0000000    -0.0000000     1.1182345    11.86930     0.36362
     0    26     0.0000000     0.0000000     0.0000000    12.00040     0.00000
     0    27     0.0724339     0.0000000     0.0000000    12.09640     0.00155
     0    28     0.0000000    -0.6717073    -0.0000000    12.20160     0.13488
     0    29    -0.0000000    -0.0000000     0.3922870    12.61150     0.04755
     0    30    -0.0000000     0.0000000    -0.5110469    12.84390     0.08218
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -9.0299095     0.00000     0.00000
     1     2    -0.0000000     0.0000000     0.0000000     2.03920     0.00000
     1     3    -0.1901127    -0.0000000     0.0000000     2.31870     0.00205
     1     4     0.0000000    -0.0142464    -0.0000000     2.49260     0.00001
     1     5    -0.0000000     0.0131603    -0.0000000     3.09440     0.00001
     1     6    -0.4908584     0.0000000     0.0000000     5.61910     0.03317
     1     7     0.0000000     0.0000000     0.5193975     5.61970     0.03714
     1     8    -0.0000000     0.0055243     0.0000000     6.05230     0.00000
     1     9    -0.0000000     0.0000000    -0.0000000     6.74660     0.00000
     1    10    -0.0000000    -0.0000000     0.0089660     7.17070     0.00001
     1    11     0.0772174    -0.0000000    -0.0000000     7.22590     0.00106
     1    12    -0.0000000     0.0000000     0.1188814     7.31300     0.00253
     1    13    -0.0000000     0.0000000    -0.0000000     7.69130     0.00000
     1    14    -0.0000000     0.0174491    -0.0000000     7.72600     0.00006
     1    15     0.0000000    -0.0000000     0.0000000     7.88280     0.00000
