 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.695160 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000     0.0000000     1.12730     0.00000
     0     2     0.0000000     0.0000000     0.5630551     2.95580     0.02296
     0     3     0.0000000    -0.1452161    -0.0000000     3.06400     0.00158
     0     4    -0.0127347    -0.0000000     0.0000000     3.32780     0.00001
     0     5    -0.2498325     0.0000000    -0.0000000     3.85620     0.00590
     0     6    -0.0000000    -0.0000000    -0.0000000     6.76540     0.00000
     0     7    -0.0000000    -0.1200443     0.0000000     6.83420     0.00241
     0     8    -0.5976619     0.0000000    -0.0000000     7.16690     0.06272
     0     9     0.0000000    -0.0000000    -0.3941758     7.97550     0.03036
     0    10    -0.0000000     0.0000000     0.0000000     8.30840     0.00000
     0    11    -0.0000000    -0.4367922     0.0000000     8.42420     0.03938
     0    12     0.0000000     0.0000000     0.0000000     8.54760     0.00000
     0    13    -0.0000000    -0.0000000    -1.4973124     8.72040     0.47898
     0    14    -0.4619208     0.0000000     0.0000000     8.82830     0.04615
     0    15     0.0000000    -0.0000000    -0.5105596     8.96110     0.05723
     0    16    -0.0000000     0.0724528     0.0000000     9.42580     0.00121
     0    17     0.0000000    -0.0000000    -0.5340700     9.47560     0.06622
     0    18    -0.0000000    -0.2347429     0.0000000     9.95810     0.01344
     0    19    -0.4509081     0.0000000    -0.0000000    10.25490     0.05108
     0    20    -0.0000000    -0.2275377     0.0000000    10.43860     0.01324
     0    21     0.0000000    -0.0000000     0.0000000    10.46560     0.00000
     0    22    -0.0000000    -0.0000000    -0.8087693    10.66590     0.17092
     0    23    -0.0577041     0.0000000    -0.0000000    10.99320     0.00090
     0    24     0.0000000    -0.1291892    -0.0000000    11.41630     0.00467
     0    25    -0.0000000     0.0000000     1.0844362    11.59510     0.33407
     0    26    -0.0000000    -0.0000000    -0.0000000    11.94900     0.00000
     0    27     0.0555747    -0.0000000     0.0000000    11.95310     0.00090
     0    28     0.0000000    -0.6510976    -0.0000000    12.19850     0.12669
     0    29    -0.0000000     0.0000000     0.4111477    12.40070     0.05136
     0    30     0.0000000    -0.0000000    -0.4379300    12.73870     0.05985
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000    -9.8411160     0.00000     0.00000
     1     2     0.0000000     0.0000000    -0.0000000     1.82850     0.00000
     1     3    -0.1903335    -0.0000000     0.0000000     1.93670     0.00172
     1     4    -0.0000000    -0.0147424     0.0000000     2.20050     0.00001
     1     5     0.0000000     0.0189784     0.0000000     2.72890     0.00002
     1     6     0.0000000    -0.0000000     0.4698290     5.63810     0.03049
     1     7    -0.4911432    -0.0000000     0.0000000     5.70690     0.03373
     1     8    -0.0000000     0.0055951     0.0000000     6.03960     0.00000
     1     9    -0.0000000    -0.0000000     0.0000000     6.84820     0.00000
     1    10     0.0000000     0.0000000     0.0056730     7.18110     0.00001
     1    11     0.0516531     0.0000000     0.0000000     7.29690     0.00048
     1    12     0.0000000     0.0000000     0.1031877     7.42030     0.00194
