 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -1.695160 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1      0.000000     -0.000000      0.853865      1.1273     1099.83
     2      0.000000     -0.000000     -0.270318      2.9558      419.46
     3      0.000000      0.000000     -0.009207      3.0640      404.65
     4      0.000000     -0.000000     -0.801971      3.3278      372.57
     5      0.000000     -0.000000     -0.863250      3.8562      321.52
     6      0.000000     -0.000000     -3.159481      6.7654      183.26
     7     -0.000000      0.000000      3.260898      6.8342      181.42
     8     -0.000000      0.000000      2.500093      7.1669      173.00
     9      0.000000     -0.000000      2.337788      7.9755      155.46
    10      0.000000     -0.000000      1.566467      8.3084      149.23
    11     -0.000000      0.000000      1.353686      8.4242      147.18
    12      0.000000     -0.000000      2.189535      8.5476      145.05
    13      0.000000      0.000000      0.736650      8.7204      142.18
    14     -0.000000      0.000000      0.387013      8.8283      140.44
    15      0.000000      0.000000      1.644770      8.9611      138.36
    16      0.000000      0.000000     -3.954425      9.4258      131.54
    17     -0.000000      0.000000      0.244142      9.4756      130.85
    18     -0.000000     -0.000000      2.921176      9.9581      124.51
    19     -0.000000     -0.000000      1.912602     10.2549      120.90
    20      0.000000     -0.000000      0.988531     10.4386      118.77
    21      0.000000     -0.000000      0.422934     10.4656      118.47
    22     -0.000000      0.000000      0.644035     10.6659      116.24
    23      0.000000     -0.000000      0.749343     10.9932      112.78
    24     -0.000000      0.000000     -3.092131     11.4163      108.60
    25      0.000000     -0.000000      0.717466     11.5951      106.93
    26      0.000000     -0.000000     -1.636472     11.9490      103.76
    27     -0.000000      0.000000     -4.148136     11.9531      103.73
    28      0.000000      0.000000     -0.225693     12.1985      101.64
    29     -0.000000     -0.000000      0.384910     12.4007       99.98
    30      0.000000      0.000000     -1.249387     12.7387       97.33
