 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -1.372717   -0.377998    0.020453 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
   110     -1.723671      1.142326      0.105318     13.6858       90.59
   111      0.061016      0.124809      0.004964     13.6903       90.56
   112     -0.317383      1.100615      0.031668     13.7308       90.30
   113     -0.697395     -0.706405      0.024546     13.7338       90.28
   114     -1.592722      0.345397      0.066691     13.7745       90.01
   115     -0.426134      1.086396      0.071007     13.8156       89.74
   116      0.477647      0.331382      0.002737     13.8301       89.65
   117     -0.632214      0.679923      0.054878     13.8529       89.50
   118      0.912108      0.265352     -0.013053     13.8755       89.35
   119     -1.823064      0.514365      0.082574     13.9051       89.16
   120      0.347114      0.759785      0.027586     13.9502       88.88
   121     -2.167730      0.459755      0.089092     13.9705       88.75
   122     -0.407374      0.556970      0.042871     13.9887       88.63
   123     -0.610642      0.006185      0.019167     14.0029       88.54
   124      0.460061      0.876219      0.033663     14.0054       88.53
   125      1.042629      0.293771     -0.016459     14.0546       88.22
   126     -0.351407      0.809534      0.052926     14.0816       88.05
   127     -0.376079      0.947841      0.064304     14.1133       87.85
   128      0.810488     -0.826562     -0.068446     14.1599       87.56
   129     -1.001267      0.507676      0.057893     14.2013       87.30
   130     -0.253450      0.622782      0.040851     14.2790       86.83
   131     -0.438803      0.196063      0.026922     14.3024       86.69
   132     -1.150179      1.104642      0.094135     14.3497       86.40
   133     -1.063232     -0.415710      0.007549     14.3805       86.22
   134      0.983459      3.353946      0.152054     14.4064       86.06
   135      0.742124      0.677008      0.014133     14.4501       85.80
   136      0.633602      0.744527      0.020797     14.4780       85.64
   137     -1.916006      0.588206      0.088984     14.5831       85.02
   138     -1.128908      0.685428      0.070716     14.5924       84.96
   139     -2.778580      1.374874      0.157828     14.6448       84.66
   140     -2.279729      0.523578      0.096051     14.6604       84.57
   141     -0.926029      0.193453      0.039127     14.6774       84.47
   142     -2.972918     -0.751383      0.048585     14.7303       84.17
   143     -1.414647      1.903340      0.145735     14.7368       84.13
   144     -0.774344      0.011877      0.020154     14.7931       83.81
   145     -1.068725      0.992923      0.084918     14.8018       83.76
   146     -0.605752      0.437119      0.032583     14.8279       83.62
   147     -1.366642     -0.042317      0.049000     14.8536       83.47
   148      1.138119     -0.649660     -0.067794     14.8651       83.41
   149      1.151676     -0.076897     -0.038491     14.9102       83.15
   150     -2.350899      0.955281      0.122035     14.9320       83.03
   151      0.364093     -0.467939     -0.036950     14.9943       82.69
   152      1.419190      0.426757     -0.019094     15.0611       82.32
   153     -1.929859      0.705649      0.096219     15.0888       82.17
   154     -0.507608      0.559562      0.043520     15.1126       82.04
   155     -0.487236     -0.718357     -0.023898     15.1325       81.93
   156     -2.674025      2.167977      0.197518     15.1521       81.83
   157      0.098071     -1.116091     -0.063549     15.2286       81.42
   158     -1.304292     -0.719099     -0.000076     15.2577       81.26
