1.423956732243645051e+00 8.027306892358108958e-02 1.507468006244397696e+00 7.649912991276436314e-02 4.492845883449486655e-01 3.319163540698168158e-02 1.814152832528174997e-01 5.105111667070466597e-01 1.115682850352195665e-01 6.250057875307235555e-01 2.251889522687336442e-01 3.722426691836925455e-02 5.505757645892161295e-02 3.336095347748622153e-01 4.532627290146521437e-01 3.539472899364960456e-01 1.147287913448058472e-01 1.043092989345149463e-01 4.104163794806439669e-02 2.449377935970682429e-01 0.000000000000000000e+00
8.027306892358108958e-02 4.775107618221813288e-01 3.658035378806497734e-02 9.709017314332074600e-03 3.001478175782725660e-02 2.082509766099549173e-02 1.786633570452262620e-01 1.361677098978682221e-01 2.284181231623270275e-02 4.896478268439470594e-02 1.790822907032685873e-01 2.438111008957549730e-02 1.502448534014836135e+00 1.502652955521666944e-01 2.155002933130254275e-02 4.326149300474961372e-03 8.562010654332311010e-02 3.457097666826756122e-01 1.850846557967191219e-01 2.502958491505602456e-02 0.000000000000000000e+00
1.507468006244397696e+00 3.658035378806497734e-02 2.144203983175341666e+00 1.876825678266364622e-02 2.293818045377618922e-02 4.362659820413001266e-01 1.722445269239345211e-01 3.419223589040939482e-01 1.312687708340792014e-01 2.199451926366202681e-01 1.565806939089554595e-01 5.509500360949257797e-02 1.690287658447519811e-02 4.874720963768080367e-02 1.222254976550936290e+00 1.503516946468758775e+00 1.374774014356541507e-01 1.225385065080360769e-01 4.158389789040945611e-02 6.342228087673684733e-01 0.000000000000000000e+00
7.649912991276436314e-02 9.709017314332074600e-03 1.876825678266364622e-02 2.238505925775716943e+00 3.831272840547215619e+00 2.922604854769192073e+00 1.055612676474188688e-01 2.731162772699935459e-01 5.277587094362251596e-01 2.508916014484974699e+00 1.278308262478577706e-01 1.485192410970376520e-01 3.781363983564661052e-02 1.943297348264027002e-01 2.784352580155035062e-01 3.524516763448004575e-01 1.893324636582696674e-01 3.477161870520266429e-02 1.949669010498961477e-02 5.021647108589570863e-01 0.000000000000000000e+00
4.492845883449486655e-01 3.001478175782725660e-02 2.293818045377618922e-02 3.831272840547215619e+00 6.291336603941963812e-01 2.435495359039573149e+00 5.793585285451487848e-02 1.115854676545740831e-01 2.901831923318807682e+00 6.565716642274854742e-01 2.361718131234123372e-02 3.094471363640161510e+00 1.190466146672386483e-01 1.448717029221666008e+00 2.379888477777897804e-01 4.031075714380715769e-01 1.329235262081171209e-01 1.104771715570687513e-01 4.263994301977899748e-02 1.122855642663993514e+00 0.000000000000000000e+00
3.319163540698168158e-02 2.082509766099549173e-02 4.362659820413001266e-01 2.922604854769192073e+00 2.435495359039573149e+00 1.202934100804362583e+00 9.634768507260565995e-02 1.359760074891522841e-01 2.993013434457313160e+00 1.063658595965956577e+00 6.357411824830919156e-02 2.662027591503998369e+00 4.433918150897239729e-01 3.168365833472558624e+00 2.152511792405792934e-01 2.936335310783494412e-01 6.870577491805182624e-02 1.358530708388662189e-01 1.336430607313750518e-01 1.909091993524916653e+00 0.000000000000000000e+00
1.814152832528174997e-01 1.786633570452262620e-01 1.722445269239345211e-01 1.055612676474188688e-01 5.793585285451487848e-02 9.634768507260565995e-02 8.528885148347350453e-01 4.777894542482748363e+00 1.035446986676768349e-01 5.761163011189754934e-01 3.747257043474550464e+00 7.824285589323794199e-02 5.837250549702317076e-03 2.529027955913694115e-01 5.555958428603565702e-01 4.638038650280633668e-01 4.129772337010358951e-01 2.877425653110468939e+00 4.836026628462667537e-02 1.864361172492604857e-01 0.000000000000000000e+00
5.105111667070466597e-01 1.361677098978682221e-01 3.419223589040939482e-01 2.731162772699935459e-01 1.115854676545740831e-01 1.359760074891522841e-01 4.777894542482748363e+00 7.415532505585825662e-01 2.009717369592550484e-01 2.836414895356460450e-02 7.666749250279742967e-01 9.543861061865895057e-02 2.311317361030284720e-02 2.101269758423938983e-01 2.557530205694782843e+00 2.370640917112106560e+00 3.219237088757897158e+00 1.499046454132759720e-01 2.341568536259402370e-03 3.779953937251749330e-01 0.000000000000000000e+00
1.115682850352195665e-01 2.284181231623270275e-02 1.312687708340792014e-01 5.277587094362251596e-01 2.901831923318807682e+00 2.993013434457313160e+00 1.035446986676768349e-01 2.009717369592550484e-01 1.936468404818162847e+00 1.650113251252743662e+00 7.615509623748105417e-02 1.718237270747337897e+00 2.019002868596278255e-01 1.448771994323751588e+00 1.122918043925735521e-01 1.325237105793902748e-01 1.237203086017004683e-01 6.091326679189025539e-02 6.916683235431560217e-02 6.195043160825919326e-01 0.000000000000000000e+00
6.250057875307235555e-01 4.896478268439470594e-02 2.199451926366202681e-01 2.508916014484974699e+00 6.565716642274854742e-01 1.063658595965956577e+00 5.761163011189754934e-01 2.836414895356460450e-02 1.650113251252743662e+00 5.661343918558561228e-01 1.153918979797542016e-01 1.205965329580038103e+00 1.442450545873583678e-01 1.631994061154911302e+00 9.241999517339415382e-01 4.715866120991137889e-01 3.591773712942812891e-01 3.512867042707139009e-01 4.629051415614218040e-02 2.516790857702856599e+00 0.000000000000000000e+00
2.251889522687336442e-01 1.790822907032685873e-01 1.565806939089554595e-01 1.278308262478577706e-01 2.361718131234123372e-02 6.357411824830919156e-02 3.747257043474550464e+00 7.666749250279742967e-01 7.615509623748105417e-02 1.153918979797542016e-01 2.473871441604635901e+00 5.187077806819558740e-02 3.600365194115730250e-02 9.157476872921929689e-02 2.517844082340028322e+00 2.081369132506377451e+00 2.874627238219985337e+00 2.474915477123612872e-01 4.007967251612717073e-03 2.888352584555077818e-01 0.000000000000000000e+00
3.722426691836925455e-02 2.438111008957549730e-02 5.509500360949257797e-02 1.485192410970376520e-01 3.094471363640161510e+00 2.662027591503998369e+00 7.824285589323794199e-02 9.543861061865895057e-02 1.718237270747337897e+00 1.205965329580038103e+00 5.187077806819558740e-02 2.518637061575367042e+00 3.223241884285757419e-01 1.673476651961063322e+00 4.666546002647140035e-01 6.102312040957754702e-01 1.436136382727629390e-01 9.507636639007613355e-02 1.499691781915537536e-01 5.956490907919612665e-01 0.000000000000000000e+00
5.505757645892161295e-02 1.502448534014836135e+00 1.690287658447519811e-02 3.781363983564661052e-02 1.190466146672386483e-01 4.433918150897239729e-01 5.837250549702317076e-03 2.311317361030284720e-02 2.019002868596278255e-01 1.442450545873583678e-01 3.600365194115730250e-02 3.223241884285757419e-01 1.362102355305943924e+00 4.575908533916624998e-01 2.388091143012971429e-01 2.612638566273949858e-01 3.920852775055574391e-01 6.691558420442879351e-02 2.329208822987968996e-01 8.512571170921273689e-03 0.000000000000000000e+00
3.336095347748622153e-01 1.502652955521666944e-01 4.874720963768080367e-02 1.943297348264027002e-01 1.448717029221666008e+00 3.168365833472558624e+00 2.529027955913694115e-01 2.101269758423938983e-01 1.448771994323751588e+00 1.631994061154911302e+00 9.157476872921929689e-02 1.673476651961063322e+00 4.575908533916624998e-01 2.161647281261676934e+00 4.200485785120573051e-02 1.040614186298649130e-01 6.533197315908956249e-02 1.525258999374860258e-01 4.179756809935238071e-02 3.498125749274030860e-01 0.000000000000000000e+00
4.532627290146521437e-01 2.155002933130254275e-02 1.222254976550936290e+00 2.784352580155035062e-01 2.379888477777897804e-01 2.152511792405792934e-01 5.555958428603565702e-01 2.557530205694782843e+00 1.122918043925735521e-01 9.241999517339415382e-01 2.517844082340028322e+00 4.666546002647140035e-01 2.388091143012971429e-01 4.200485785120573051e-02 1.129145641090200547e+00 1.790348807089182870e+00 8.884740684751243345e-01 8.957757805995203437e-01 4.170404128738604971e-02 6.940724089371944627e-01 0.000000000000000000e+00
3.539472899364960456e-01 4.326149300474961372e-03 1.503516946468758775e+00 3.524516763448004575e-01 4.031075714380715769e-01 2.936335310783494412e-01 4.638038650280633668e-01 2.370640917112106560e+00 1.325237105793902748e-01 4.715866120991137889e-01 2.081369132506377451e+00 6.102312040957754702e-01 2.612638566273949858e-01 1.040614186298649130e-01 1.790348807089182870e+00 7.057044822367221082e-01 8.678943950426456500e-01 7.271723747414639005e-01 2.078630144614476705e-02 6.198086598270631242e-01 0.000000000000000000e+00
1.147287913448058472e-01 8.562010654332311010e-02 1.374774014356541507e-01 1.893324636582696674e-01 1.329235262081171209e-01 6.870577491805182624e-02 4.129772337010358951e-01 3.219237088757897158e+00 1.237203086017004683e-01 3.591773712942812891e-01 2.874627238219985337e+00 1.436136382727629390e-01 3.920852775055574391e-01 6.533197315908956249e-02 8.884740684751243345e-01 8.678943950426456500e-01 1.890131365248722606e+00 8.479079098507041889e-01 2.879724041379659594e-02 2.429338204595029305e-01 0.000000000000000000e+00
