0  -3116.585190197413
1  -3112.2001901974127
2  -3109.856290197413
3  -3109.061190197413
4  -3108.896590197413
5  -3108.395190197413
6  -3106.6046901974128
7  -3106.265090197413
8  -3106.157390197413
9  -3105.6093901974127
10  -3105.432190197413
11  -3105.383090197413
12  -3104.562690197413
13  -3104.5133901974127
14  -3104.479290197413
15  -3104.4184901974127
16  -3103.9598901974127
17  -3103.878390197413
18  -3103.694290197413
19  -3103.553890197413
20  -3103.451290197413
21  -3103.237490197413
22  -3102.946290197413
23  -3102.907390197413
24  -3102.334590197413
25  -3102.312490197413
26  -3102.021790197413
27  -3101.775590197413
28  -3101.271090197413
29  -3101.1547901974127
30  -3101.139790197413
