0  -3000.0828140566355
1  -2995.7283140566356
2  -2995.3328140566355
3  -2994.5899140566353
4  -2994.3130140566354
5  -2991.5181140566356
6  -2991.3397140566353
7  -2991.2712140566355
8  -2990.6725140566355
9  -2990.1274140566356
10  -2990.0140140566355
11  -2988.1902140566353
12  -2987.5721140566357
13  -2987.4869140566357
14  -2986.8675140566356
15  -2986.5736140566355
16  -2986.3061140566356
17  -2985.3148140566354
18  -2984.9958140566355
19  -2984.4962140566354
20  -2984.1997140566355
21  -2984.1757140566356
22  -2983.8641140566356
23  -2983.6920140566353
24  -2983.3402140566354
25  -2982.4665140566353
26  -2982.0643140566353
27  -2981.5799140566355
28  -2981.1799140566354
29  -2981.1597140566355
30  -2980.8955140566354
