 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -0.341683 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     5.38730     0.00000
     0     2     0.0000000     0.7226321     0.0000000     6.10300     0.07808
     0     3    -0.0000000     0.3531055    -0.0000000     6.89010     0.02105
     0     4     0.0000000    -0.0000000    -0.5221332     7.02800     0.04694
     0     5     0.0000000    -0.0000000    -0.0000000     7.67310     0.00000
     0     6     0.0000000     1.0551768    -0.0000000    10.04200     0.27392
     0     7     0.0000000     0.2777360    -0.0000000    10.39610     0.01965
     0     8    -0.0000000    -0.0000000     0.0323248    11.39320     0.00029
     0     9     0.0000000    -0.0000000     0.0000000    11.47940     0.00000
     0    10     0.0000000     0.0000000    -0.7505181    12.10680     0.16707
     0    11    -0.0605493     0.0000000     0.0000000    12.62150     0.00113
     0    12    -0.0000000    -0.3591421     0.0000000    12.79330     0.04043
     0    13    -0.0000000     0.0000000    -0.0697183    13.37440     0.00159
     0    14    -0.3448167    -0.0000000    -0.0000000    13.77040     0.04011
     0    15     0.0000000    -0.0000000     0.7937313    14.02290     0.21644
     0    16     0.0000000    -0.3573032    -0.0000000    14.11410     0.04415
     0    17     0.0000000    -0.0000000    -0.0000000    14.35540     0.00000
     0    18     0.0000000     0.0000000     0.4599625    14.45070     0.07490
     0    19    -0.0000000    -0.0000000     0.0000000    14.64710     0.00000
     0    20     0.2158686     0.0000000     0.0000000    14.64790     0.01672
     0    21    -0.2288353    -0.0000000    -0.0000000    14.88220     0.01909
     0    22    -0.0000000    -0.3059880     0.0000000    15.18820     0.03484
     0    23     0.0000000    -0.4045825    -0.0000000    15.26420     0.06121
     0    24    -0.0000000     0.0000000    -0.6014174    15.62380     0.13845
     0    25    -0.6496926     0.0000000     0.0000000    15.69590     0.16232
     0    26     0.0000000     0.0000000     0.0533827    15.94680     0.00111
     0    27    -0.0000000     0.1709916     0.0000000    16.13900     0.01156
     0    28    -0.0000000    -0.0000000     0.2428233    16.49710     0.02383
     0    29     0.0000000    -0.0000000     0.4803783    16.64170     0.09409
     0    30    -0.0000000    -0.1145174    -0.0000000    16.67350     0.00536
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     4.0116764     0.00000     0.00000
     1     2    -1.5605436     0.0000000     0.0000000     0.71570     0.04270
     1     3    -0.0671776    -0.0000000     0.0000000     1.50280     0.00017
     1     4     0.0000000    -0.0000000     0.0000000     1.64070     0.00000
     1     5    -0.0000000    -0.0000000     0.5331135     2.28580     0.01592
     1     6     1.1461172     0.0000000    -0.0000000     4.65470     0.14980
     1     7    -0.4931987    -0.0000000     0.0000000     5.00880     0.02985
     1     8     0.0000000     0.0000000     0.0000000     6.00590     0.00000
     1     9    -0.0000000     0.0000000    -0.4624217     6.09210     0.03192
     1    10    -0.0000000    -0.0000000    -0.0000000     6.71950     0.00000
     1    11     0.0000000    -0.1112415     0.0000000     7.23420     0.00219
     1    12     0.5567137    -0.0000000     0.0000000     7.40600     0.05623
     1    13     0.0000000     0.0000000     0.0000000     7.98710     0.00000
     1    14     0.0000000    -0.0439463     0.0000000     8.38310     0.00040
     1    15     0.0000000     0.0000000     0.0000000     8.63560     0.00000
     1    16    -0.0132641     0.0000000    -0.0000000     8.72680     0.00004
     1    17     0.0000000     0.0000000     1.1210882     8.96810     0.27615
     1    18     0.0000000     0.0000000     0.0000000     9.06340     0.00000
     1    19    -0.0000000    -0.0000000    -0.1309633     9.25980     0.00389
     1    20    -0.0000000    -0.1270451     0.0000000     9.26060     0.00366
     1    21    -0.0000000     0.0933533     0.0000000     9.49490     0.00203
     1    22    -0.1690464    -0.0000000    -0.0000000     9.80090     0.00686
     1    23     0.0051132     0.0000000     0.0000000     9.87690     0.00001
     1    24    -0.0000000    -0.0000000     0.0000000    10.23650     0.00000
     1    25    -0.0000000    -0.9552601    -0.0000000    10.30860     0.23046
     1    26    -0.0000000    -0.0000000     0.0000000    10.55950     0.00000
     1    27     0.0133395     0.0000000     0.0000000    10.75170     0.00005
     1    28     0.0000000     0.0000000    -0.0000000    11.10980     0.00000
     1    29     0.0000000     0.0000000    -0.0000000    11.25440     0.00000
     1    30     0.0075767     0.0000000    -0.0000000    11.28620     0.00002
     2     2     0.0000000     0.0000000     4.7562165     0.00000     0.00000
     2     3     0.0000000    -0.0000000     2.7684192     0.78710     0.14779
     2     4    -0.0000000    -3.0269731    -0.0000000     0.92500     0.20764
     2     5    -2.6365891    -0.0000000     0.0000000     1.57010     0.26741
     2     6    -0.0000000     0.0000000    -0.1916786     3.93900     0.00355
     2     7     0.0000000    -0.0000000     0.3013562     4.29310     0.00955
     2     8    -0.0000000     0.5614965     0.0000000     5.29020     0.04086
     2     9     0.5722976     0.0000000     0.0000000     5.37640     0.04314
     2    10     0.0000000     0.0821918    -0.0000000     6.00380     0.00099
     2    11     0.0000000    -0.0000000    -0.0000000     6.51850     0.00000
     2    12    -0.0000000     0.0000000     0.2356215     6.69030     0.00910
     2    13    -0.0000000     0.0281487     0.0000000     7.27140     0.00014
     2    14     0.0000000     0.0000000     0.0000000     7.66740     0.00000
     2    15    -0.0000000    -0.0683872    -0.0000000     7.91990     0.00091
     2    16     0.0000000    -0.0000000     0.0359131     8.01110     0.00025
     2    17    -0.0239941    -0.0000000    -0.0000000     8.25240     0.00012
     2    18    -0.0000000     0.0518691    -0.0000000     8.34770     0.00055
     2    19    -0.0013719     0.0000000    -0.0000000     8.54410     0.00000
     2    20    -0.0000000     0.0000000     0.0000000     8.54490     0.00000
     2    21     0.0000000     0.0000000     0.0000000     8.77920     0.00000
     2    22    -0.0000000     0.0000000    -0.5121192     9.08520     0.05838
     2    23     0.0000000    -0.0000000     1.2025799     9.16120     0.32459
     2    24     0.0000000     0.5594915     0.0000000     9.52080     0.07302
     2    25     0.0000000    -0.0000000    -0.0000000     9.59290     0.00000
     2    26     0.0000000    -0.6536847     0.0000000     9.84380     0.10305
     2    27    -0.0000000     0.0000000     0.0097116    10.03600     0.00002
     2    28    -0.0000000     0.1789177    -0.0000000    10.39410     0.00815
