 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.025581 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000    -0.0000000     3.79680     0.00000
     0     2    -0.0000000     0.4027885     0.0000000     6.88700     0.02737
     0     3    -0.0000000     0.3732475    -0.0000000     7.66350     0.02616
     0     4     0.0000000     0.0000000    -0.4870605     7.87980     0.04580
     0     5    -0.0000000     0.0000000    -0.0000000     8.39180     0.00000
     0     6     0.0689875    -0.0000000    -0.0000000     8.77870     0.00102
     0     7    -0.0000000     0.0000000     0.7834166     9.13250     0.13732
     0     8     0.0000000    -0.0000000    -0.0000000     9.80560     0.00000
     0     9    -0.4070158     0.0000000    -0.0000000    10.17780     0.04131
     0    10    -0.0000000     0.6388719    -0.0000000    10.32580     0.10325
     0    11     0.4124132     0.0000000     0.0000000    11.03480     0.04598
     0    12    -0.0000000     0.0000000    -0.0000000    11.14490     0.00000
     0    13    -0.0000000    -0.0430877    -0.0000000    11.44260     0.00052
     0    14    -0.0000000    -0.0000000    -0.1321034    11.69580     0.00500
     0    15     0.0000000    -0.0000000    -0.2961890    11.86860     0.02551
     0    16    -0.0000000    -0.0000000    -0.7865660    12.31240     0.18663
     0    17     0.0000000    -0.0000000    -0.0000000    12.31520     0.00000
     0    18    -0.0000000    -0.0000000     0.8314513    12.55950     0.21272
     0    19     0.0000000    -0.3800961    -0.0000000    12.72830     0.04505
     0    20     0.0000000    -0.5788147     0.0000000    12.79460     0.10502
     0    21     0.0000000     0.0000000    -0.5387200    12.97800     0.09228
     0    22    -0.2507172    -0.0000000     0.0000000    13.25700     0.02042
     0    23     0.1910691     0.0000000     0.0000000    13.31150     0.01191
     0    24     0.0000000    -0.2601892     0.0000000    13.59460     0.02255
     0    25    -0.0000000     0.2745985     0.0000000    13.72290     0.02535
     0    26     0.0000000    -0.0000000     0.0419616    14.07770     0.00061
     0    27    -0.0000000     0.0000000     0.0000000    14.29910     0.00000
     0    28     0.0000000     0.0000000    -0.0000000    14.40870     0.00000
     0    29    -0.1115788    -0.0000000    -0.0000000    14.68810     0.00448
     0    30    -0.0000000    -0.0000000     0.2373519    14.94470     0.02063
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000    -0.5587192     0.00000     0.00000
     1     2    -0.6415679     0.0000000    -0.0000000     3.09020     0.03116
     1     3     0.0680924    -0.0000000    -0.0000000     3.86670     0.00044
     1     4    -0.0000000     0.0000000    -0.0000000     4.08300     0.00000
     1     5     0.0000000    -0.0000000     0.4173316     4.59500     0.01961
     1     6    -0.0000000    -0.0228042    -0.0000000     4.98190     0.00006
     1     7     0.0000000    -0.0000000     0.0000000     5.33570     0.00000
     1     8     0.0000000     0.0000000     1.2170211     6.00880     0.21804
     1     9    -0.0000000    -0.0130324     0.0000000     6.38100     0.00003
     1    10     0.5488032    -0.0000000     0.0000000     6.52900     0.04818
     1    11    -0.0000000    -0.0377941     0.0000000     7.23800     0.00025
     1    12     0.0000000     0.0000000    -0.0287939     7.34810     0.00015
     1    13     0.4588703    -0.0000000     0.0000000     7.64580     0.03944
     1    14     0.0000000    -0.0000000    -0.0000000     7.89900     0.00000
     1    15    -0.0000000    -0.0000000    -0.0000000     8.07180     0.00000
     1    16     0.0000000    -0.0000000    -0.0000000     8.51560     0.00000
     1    17     0.0000000    -0.0000000    -0.2115643     8.51840     0.00934
     1    18    -0.0000000     0.0000000     0.0000000     8.76270     0.00000
     1    19    -0.0129253     0.0000000    -0.0000000     8.93150     0.00004
     1    20    -0.0394502     0.0000000    -0.0000000     8.99780     0.00034
     1    21     0.0000000    -0.0000000    -0.0000000     9.18120     0.00000
     1    22    -0.0000000     0.0762834     0.0000000     9.46020     0.00135
     1    23    -0.0000000    -0.1591560    -0.0000000     9.51470     0.00590
     1    24     0.1252217    -0.0000000     0.0000000     9.79780     0.00376
     1    25     0.0421331    -0.0000000     0.0000000     9.92610     0.00043
     1    26    -0.0000000     0.0000000    -0.0000000    10.28090     0.00000
     1    27     0.0000000     0.0000000     0.0321515    10.50230     0.00027
