 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.025581 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1      0.000000      0.000000     -0.143849      3.7968      326.55
     2      0.000000      0.000000      2.078730      6.8870      180.03
     3      0.000000      0.000000     -0.438400      7.6635      161.79
     4      0.000000     -0.000000      0.691200      7.8798      157.34
     5      0.000000      0.000000      0.579466      8.3918      147.74
     6      0.000000      0.000000      0.274556      8.7787      141.23
     7      0.000000      0.000000      0.125305      9.1325      135.76
     8      0.000000      0.000000     -1.521275      9.8056      126.44
     9      0.000000      0.000000      2.273473     10.1778      121.82
    10      0.000000      0.000000      2.079791     10.3258      120.07
    11      0.000000      0.000000     -0.450167     11.0348      112.36
    12      0.000000     -0.000000      0.885508     11.1449      111.25
    13      0.000000      0.000000     -3.400980     11.4426      108.35
    14      0.000000      0.000000      2.244685     11.6958      106.01
    15      0.000000      0.000000      0.543281     11.8686      104.46
    16      0.000000      0.000000      0.798151     12.3124      100.70
    17     -0.000000      0.000000     -1.697626     12.3152      100.68
    18      0.000000      0.000000      0.104720     12.5595       98.72
    19      0.000000     -0.000000      1.293209     12.7283       97.41
    20      0.000000      0.000000      1.324928     12.7946       96.90
    21      0.000000      0.000000     -1.159559     12.9780       95.53
    22      0.000000      0.000000      1.109790     13.2570       93.52
    23      0.000000      0.000000      1.937281     13.3115       93.14
    24      0.000000      0.000000     -1.084182     13.5946       91.20
    25      0.000000      0.000000     -2.055935     13.7229       90.35
    26      0.000000     -0.000000     -0.506844     14.0777       88.07
    27      0.000000      0.000000     -0.491268     14.2991       86.71
    28      0.000000      0.000000      0.225830     14.4087       86.05
    29      0.000000      0.000000     -2.962694     14.6881       84.41
    30      0.000000      0.000000      2.607857     14.9447       82.96
