0  -3059.287514522272
1  -3054.562914522272
2  -3054.220614522272
3  -3053.592514522272
4  -3053.410814522272
5  -3051.067714522272
6  -3050.363014522272
7  -3049.921014522272
8  -3049.795514522272
9  -3049.191614522272
10  -3048.626714522272
11  -3046.965214522272
12  -3045.468714522272
13  -3045.390814522272
14  -3044.983614522272
15  -3044.370414522272
16  -3044.214714522272
17  -3043.938014522272
18  -3043.784514522272
19  -3043.171014522272
20  -3043.143114522272
21  -3041.898814522272
22  -3041.766214522272
23  -3041.0646145222718
24  -3040.967414522272
25  -3040.521914522272
26  -3040.509914522272
27  -3040.145314522272
28  -3040.026714522272
29  -3039.603214522272
30  -3039.535914522272
