0  -3099.185392695186
1  -3093.6726926951856
2  -3093.6324926951856
3  -3092.8550926951857
4  -3092.712892695186
5  -3091.535492695186
6  -3089.585392695186
7  -3089.317392695186
8  -3088.652592695186
9  -3088.3404926951857
10  -3087.268592695186
11  -3087.012392695186
12  -3085.1106926951857
13  -3085.1090926951856
14  -3084.576192695186
15  -3084.3388926951857
16  -3084.294092695186
17  -3083.731292695186
18  -3083.627392695186
19  -3083.0766926951856
20  -3083.016192695186
21  -3082.9854926951857
22  -3082.9521926951857
23  -3082.3476926951857
24  -3082.1418926951856
25  -3082.0625926951857
26  -3081.936392695186
27  -3081.901892695186
28  -3081.8244926951857
29  -3081.234492695186
30  -3081.098392695186
