 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000    0.036521 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.8603492    -0.0000000     5.51270     0.09997
     0     2    -0.0000000     0.0000000     0.0000000     5.55290     0.00000
     0     3     0.0000000    -0.4069861    -0.0000000     6.33030     0.02569
     0     4    -0.0000000    -0.0000000    -0.4396595     6.47250     0.03065
     0     5     0.0000000     0.0000000    -0.0000000     7.64990     0.00000
     0     6     0.0000000     0.8053955    -0.0000000     9.60000     0.15256
     0     7     0.0000000     0.9878306    -0.0000000     9.86800     0.23591
     0     8    -0.0000000     0.0000000     0.0107305    10.53280     0.00003
     0     9    -0.0000000     0.0000000    -0.0000000    10.84490     0.00000
     0    10    -0.0000000    -0.3618957    -0.0000000    11.91680     0.03824
     0    11     0.0000000    -0.0000000    -0.9139347    12.17300     0.24911
     0    12    -0.0000000     0.0000000    -0.0708608    14.07470     0.00173
     0    13    -0.1411808     0.0000000     0.0000000    14.07630     0.00687
     0    14     0.0000000     0.1877233     0.0000000    14.60920     0.01261
     0    15    -0.0000000    -0.3612719     0.0000000    14.84650     0.04747
     0    16    -0.0000000    -0.0000000    -0.4543160    14.89130     0.07530
     0    17     0.0000000     0.0000000     0.2850251    15.45410     0.03076
     0    18    -0.5418616     0.0000000     0.0000000    15.55800     0.11192
     0    19    -0.4340299     0.0000000    -0.0000000    16.10870     0.07435
     0    20    -0.0000000    -0.0000000    -0.3933221    16.16920     0.06128
     0    21    -0.0000000    -0.0872412     0.0000000    16.19990     0.00302
     0    22     0.2632772     0.0000000    -0.0000000    16.23320     0.02757
     0    23    -0.0000000     0.0000000     0.4338277    16.83770     0.07764
     0    24     0.0000000    -0.0000000     0.0000000    17.04350     0.00000
     0    25    -0.0826243     0.0000000    -0.0000000    17.12280     0.00286
     0    26     0.0000000    -0.0000000     0.0000000    17.24900     0.00000
     0    27    -0.0000000    -0.3529992     0.0000000    17.28350     0.05276
     0    28    -0.0000000     0.0000000     0.0864321    17.36090     0.00318
     0    29    -0.4352938     0.0000000    -0.0000000    17.95090     0.08333
     0    30     0.0000000    -0.0000000     0.3425196    18.08700     0.05199
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000     5.9397682     0.00000     0.00000
     1     2    -2.4296738     0.0000000     0.0000000     0.04020     0.00581
     1     3    -0.0000000    -0.0000000    -2.9221520     0.81760     0.17104
     1     4    -0.0000000    -3.0837010     0.0000000     0.95980     0.22361
     1     5     1.9442462    -0.0000000     0.0000000     2.13720     0.19793
     1     6    -0.0000000    -0.0000000    -0.3955482     4.08730     0.01567
     1     7    -0.0000000    -0.0000000     0.3515572     4.35530     0.01319
     1     8     0.0000000     0.5819350    -0.0000000     5.02010     0.04165
     1     9     0.6583869     0.0000000     0.0000000     5.33220     0.05663
     1    10     0.0000000    -0.0000000     0.1839738     6.40410     0.00531
     1    11     0.0000000    -0.0283240     0.0000000     6.66030     0.00013
     1    12     0.0000000     0.1394026    -0.0000000     8.56200     0.00408
     1    13    -0.0000000    -0.0000000     0.0000000     8.56360     0.00000
     1    14    -0.0000000     0.0000000     0.6595612     9.09650     0.09695
     1    15     0.0000000     0.0000000    -0.0393165     9.33380     0.00035
     1    16     0.0000000     0.1827479    -0.0000000     9.37860     0.00767
     1    17     0.0000000    -0.9825139    -0.0000000     9.94140     0.23512
     1    18    -0.0000000     0.0000000    -0.0000000    10.04530     0.00000
     1    19     0.0000000     0.0000000    -0.0000000    10.59600     0.00000
     1    20    -0.0000000     0.0371786     0.0000000    10.65650     0.00036
     1    21    -0.0000000     0.0000000     0.0421365    10.68720     0.00046
     1    22    -0.0000000     0.0000000    -0.0000000    10.72050     0.00000
     1    23     0.0000000     0.0889722    -0.0000000    11.32500     0.00220
     1    24    -0.0067150    -0.0000000    -0.0000000    11.53080     0.00001
     1    25    -0.0000000    -0.0000000     0.0000000    11.61010     0.00000
     1    26    -0.0246234    -0.0000000    -0.0000000    11.73630     0.00017
     1    27    -0.0000000     0.0000000     0.9201462    11.77080     0.24416
     1    28     0.0000000    -0.0253086    -0.0000000    11.84820     0.00019
     1    29    -0.0000000    -0.0000000     0.0000000    12.43820     0.00000
