 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -0.720491 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000     0.0000000     4.67440     0.00000
     0     2     0.0000000     0.5634526    -0.0000000     6.60920     0.05141
     0     3    -0.0000000     0.3441928    -0.0000000     7.40380     0.02149
     0     4    -0.0000000    -0.0000000    -0.5402131     7.55500     0.05402
     0     5     0.0000000    -0.0000000    -0.0000000     8.06120     0.00000
     0     6    -0.0000000     0.8652923    -0.0000000    10.28470     0.18866
     0     7     0.0266949     0.0000000     0.0000000    10.63200     0.00019
     0     8    -0.0000000    -0.0000000     0.2759089    11.02620     0.02056
     0     9     0.0000000    -0.0641122     0.0000000    11.03370     0.00111
     0    10     0.0000000    -0.0000000     0.0000000    11.67800     0.00000
     0    11    -0.3780823    -0.0000000    -0.0000000    11.72390     0.04106
     0    12    -0.0000000    -0.0000000     0.0000000    12.05830     0.00000
     0    13    -0.0000000    -0.0000000    -0.4366875    12.32190     0.05757
     0    14    -0.0000000    -0.0000000    -0.5114641    12.45340     0.07981
     0    15     0.2976957    -0.0000000    -0.0000000    12.59510     0.02735
     0    16     0.0000000     0.0000000     0.0000000    12.62480     0.00000
     0    17     0.0000000     0.0000000     1.0559685    12.93610     0.35340
     0    18     0.0000000    -0.0000000     0.4458736    13.28680     0.06471
     0    19     0.0000000    -0.3972659     0.0000000    13.35740     0.05165
     0    20     0.0000000    -0.0000000    -0.5617226    13.48900     0.10428
     0    21    -0.0000000    -0.2762075     0.0000000    13.50070     0.02523
     0    22     0.0000000    -0.5584834     0.0000000    13.72250     0.10486
     0    23    -0.2678876    -0.0000000    -0.0000000    13.92280     0.02448
     0    24    -0.0000000     0.2344185    -0.0000000    14.60920     0.01967
     0    25    -0.0556243    -0.0000000    -0.0000000    14.79410     0.00112
     0    26    -0.0000000     0.0000000    -0.1790459    14.90350     0.01171
     0    27    -0.0000000     0.0000000    -0.0000000    15.17300     0.00000
     0    28     0.0000000    -0.2457290    -0.0000000    15.48810     0.02291
     0    29    -0.6654668     0.0000000     0.0000000    15.60300     0.16929
     0    30    -0.0000000    -0.0000000     0.1070783    15.71030     0.00441
 
