0.05	9.4e-05
0.1	3.4e-05
0.15	0.000187
0.2	7.9e-05
0.25	0.000413
0.3	8.5e-05
0.35	0.000101
0.4	5.5e-05
0.45	8.9e-05
0.5	6.4e-05
0.55	9.8e-05
0.6	8.4e-05
0.65	6.2e-05
0.7	7.3e-05
0.75	8.2e-05
0.8	7.8e-05
0.85	7.4e-05
0.9	6.1e-05
0.95	8.4e-05
1.0	0.000112
1.05	6.2e-05
1.1	8.6e-05
1.15	6.1e-05
1.2	7.2e-05
1.25	0.000109
1.3	8.6e-05
1.35	0.000109
1.4	7.9e-05
1.45	7.5e-05
1.5	9.3e-05
1.55	0.000104
1.6	0.000106
1.65	9.8e-05
1.7	0.000113
1.75	8.9e-05
1.8	0.000107
1.85	0.000111
1.9	0.000122
1.95	0.000131
2.0	0.000158
2.05	8.4e-05
2.1	0.000272
2.15	9.2e-05
2.2	0.000237
2.25	0.000193
2.3	0.000172
2.35	0.000388
2.4	0.000261
2.45	0.000204
2.5	0.00023
2.55	0.000301
2.6	0.000311
2.65	0.000523
2.7	0.000241
2.75	0.000357
2.8	0.000317
2.85	0.00051
2.9	0.000566
2.95	0.000524
3.0	0.000597
3.05	0.000479
3.1	0.001516
3.15	0.000438
3.2	0.001079
3.25	0.000457
3.3	0.00115
3.35	0.001364
3.4	0.001384
3.45	0.000887
3.5	0.001216
3.55	0.001194
3.6	0.002607
3.65	0.002411
3.7	0.000868
3.75	0.002506
3.8	0.001682
3.85	0.00302
3.9	0.002189
3.95	0.002705
4.0	0.002479
4.05	0.004558
4.1	0.007726
4.15	0.002493
4.2	0.003928
4.25	0.007156
4.3	0.0127
4.35	0.004912
4.4	0.006743
4.45	0.004602
4.5	0.014804
4.55	0.007082
4.6	0.010143
4.65	0.007704
4.7	0.009216
4.75	0.023479
4.8	0.007979
4.85	0.016003
4.9	0.009529
4.95	0.015582
5.0	0.020919
5.05	0.023813
5.1	0.01099
5.15	0.021797
5.2	0.019905
5.25	0.035812
5.3	0.031225
5.35	0.016815
5.4	0.03609
5.45	0.044157
5.5	0.036287
5.55	0.027701
5.6	0.041232
5.65	0.028115
5.7	0.06622
5.75	0.051167
5.8	0.040038
5.85	0.052913
5.9	0.052823
5.95	0.068985
6.0	0.048356
6.05	0.072476
6.1	0.04888
6.15	0.120059
6.2	0.052034
6.25	0.064274
6.3	0.06433
6.35	0.052249
6.4	0.120052
6.45	0.048851
6.5	0.072581
6.55	0.048404
6.6	0.069115
6.65	0.052847
6.7	0.05303
6.75	0.040045
6.8	0.051203
6.85	0.066301
6.9	0.028197
6.95	0.041296
7.0	0.027717
7.05	0.036363
7.1	0.044239
7.15	0.036154
7.2	0.016771
7.25	0.031304
7.3	0.035713
7.35	0.01988
7.4	0.021848
7.45	0.011012
7.5	0.023907
7.55	0.020754
7.6	0.015603
7.65	0.009598
7.7	0.016065
7.75	0.008016
7.8	0.02332
7.85	0.009265
7.9	0.007717
7.95	0.010206
8.0	0.007047
8.05	0.014618
8.1	0.004634
8.15	0.006753
8.2	0.004798
8.25	0.012525
8.3	0.007035
8.35	0.003977
8.4	0.002487
8.45	0.005409
8.5	0.004543
8.55	0.002504
8.6	0.002694
8.65	0.00219
8.7	0.003004
8.75	0.00169
8.8	0.00251
8.85	0.000853
8.9	0.002422
8.95	0.002545
9.0	0.001192
9.05	0.001227
9.1	0.000866
9.15	0.001404
9.2	0.001331
9.25	0.001138
9.3	0.000462
9.35	0.001093
9.4	0.00046
9.45	0.001486
9.5	0.000511
9.55	0.000567
9.6	0.000527
9.65	0.000563
9.7	0.000482
9.75	0.000319
9.8	0.000369
9.85	0.000271
9.9	0.000504
9.95	0.00031
10.0	0.000319
10.05	0.000222
10.1	0.000197
10.15	0.000251
10.2	0.000361
10.25	0.000154
10.3	0.000206
10.35	0.00023
10.4	0.00011
10.45	0.00027
10.5	9.6e-05
10.55	0.000165
10.6	0.000122
10.65	0.000126
10.7	0.000101
10.75	0.000135
10.8	8e-05
10.85	0.000128
10.9	8e-05
10.95	9.9e-05
11.0	0.000109
11.05	0.000108
11.1	8.4e-05
11.15	7.6e-05
11.2	9.4e-05
11.25	7.8e-05
11.3	9.6e-05
11.35	9.5e-05
11.4	7e-05
11.45	8.3e-05
11.5	6.2e-05
11.55	0.000104
11.6	9.4e-05
11.65	6.1e-05
11.7	7.8e-05
11.75	7.5e-05
11.8	7.2e-05
11.85	7.9e-05
11.9	5.7e-05
11.95	6.9e-05
12.0	9e-05
12.05	7.2e-05
12.1	7.6e-05
12.15	6.7e-05
12.2	0.000106
12.25	9.5e-05
12.3	0.000595
12.35	7.4e-05
12.4	0.000235
12.45	3.8e-05
12.5	6.4e-05
