0.05	4.2e-05
0.1	0.000167
0.15	0.000563
0.2	0.001082
0.25	0.00566
0.3	0.001013
0.35	0.001071
0.4	0.000417
0.45	0.000555
0.5	0.000681
0.55	0.001133
0.6	0.001257
0.65	0.001149
0.7	0.001366
0.75	0.00091
0.8	0.00079
0.85	0.00139
0.9	0.001312
0.95	0.00113
1.0	0.001224
1.05	0.001615
1.1	0.002011
1.15	0.000981
1.2	0.001261
1.25	0.001701
1.3	0.002113
1.35	0.001277
1.4	0.001966
1.45	0.00227
1.5	0.001774
1.55	0.001952
1.6	0.002375
1.65	0.002341
1.7	0.001799
1.75	0.001843
1.8	0.003885
1.85	0.002373
1.9	0.001664
1.95	0.002675
2.0	0.004369
2.05	0.002314
2.1	0.002061
2.15	0.003561
2.2	0.004043
2.25	0.00343
2.3	0.002967
2.35	0.00452
2.4	0.004437
2.45	0.002531
2.5	0.005074
2.55	0.005414
2.6	0.003984
2.65	0.003851
2.7	0.006401
2.75	0.005823
2.8	0.003785
2.85	0.003878
2.9	0.007821
2.95	0.008106
3.0	0.003845
3.05	0.005931
3.1	0.009482
3.15	0.006658
3.2	0.005546
3.25	0.0087
3.3	0.009688
3.35	0.007551
3.4	0.008724
3.45	0.010047
3.5	0.010056
3.55	0.006262
3.6	0.010334
3.65	0.017114
3.7	0.008912
3.75	0.006987
3.8	0.014778
3.85	0.014468
3.9	0.013789
3.95	0.007555
4.0	0.016764
4.05	0.018032
4.1	0.012006
4.15	0.01118
4.2	0.015538
4.25	0.016475
4.3	0.014138
4.35	0.02031
4.4	0.022928
4.45	0.014831
4.5	0.018076
4.55	0.023658
4.6	0.030596
4.65	0.014318
4.7	0.019774
4.75	0.035186
4.8	0.024625
4.85	0.023117
4.9	0.02932
4.95	0.034946
5.0	0.028204
5.05	0.029464
5.1	0.033955
5.15	0.036867
5.2	0.027477
5.25	0.028693
5.3	0.056399
5.35	0.031075
5.4	0.023615
5.45	0.049592
5.5	0.046824
5.55	0.045188
5.6	0.025552
5.65	0.052475
5.7	0.05883
5.75	0.039361
5.8	0.048071
5.85	0.049742
5.9	0.058639
5.95	0.0388
6.0	0.065232
6.05	0.06995
6.1	0.031361
6.15	0.065264
6.2	0.058409
6.25	0.064274
6.3	0.031888
6.35	0.037362
6.4	0.082823
6.45	0.051855
6.5	0.033471
6.55	0.063417
6.6	0.055372
6.65	0.038125
6.7	0.050927
6.75	0.055109
6.8	0.044905
6.85	0.034782
6.9	0.042233
6.95	0.055814
7.0	0.02853
7.05	0.02622
7.1	0.047111
7.15	0.04381
7.2	0.02173
7.25	0.027604
7.3	0.05324
7.35	0.025988
7.4	0.023307
7.45	0.030103
7.5	0.032379
7.55	0.029777
7.6	0.020342
7.65	0.032039
7.7	0.024826
7.75	0.014716
7.8	0.031598
7.85	0.028368
7.9	0.017355
7.95	0.012518
8.0	0.025809
8.05	0.030388
8.1	0.015563
8.15	0.011855
8.2	0.018056
8.25	0.034258
8.3	0.020054
8.35	0.014515
8.4	0.016462
8.45	0.022672
8.5	0.011308
8.55	0.014144
8.6	0.013356
8.65	0.008449
8.7	0.014332
8.75	0.011372
8.8	0.011831
8.85	0.006033
8.9	0.007319
8.95	0.014423
9.0	0.007127
9.05	0.006484
9.1	0.007699
9.15	0.008854
9.2	0.008978
9.25	0.005817
9.3	0.00736
9.35	0.006771
9.4	0.004086
9.45	0.007512
9.5	0.007266
9.55	0.004686
9.6	0.003202
9.65	0.006369
9.7	0.006202
9.75	0.004073
9.8	0.002901
9.85	0.004391
9.9	0.005472
9.95	0.005047
10.0	0.002967
10.05	0.003974
10.1	0.003262
10.15	0.002798
10.2	0.005088
10.25	0.003434
10.3	0.002261
10.35	0.00262
10.4	0.002688
10.45	0.005652
10.5	0.001526
10.55	0.001627
10.6	0.0033
10.65	0.00216
10.7	0.00224
10.75	0.001738
10.8	0.002068
10.85	0.001822
10.9	0.001294
10.95	0.002849
11.0	0.001779
11.05	0.00144
11.1	0.001203
11.15	0.00163
11.2	0.002617
11.25	0.000707
11.3	0.001322
11.35	0.001488
11.4	0.000887
11.45	0.001238
11.5	0.001023
11.55	0.00113
11.6	0.000624
11.65	0.000495
11.7	0.001628
11.75	0.001124
11.8	0.000594
11.85	0.000856
11.9	0.000678
11.95	0.001208
12.0	0.000343
12.05	0.000457
12.1	0.00074
12.15	0.000425
12.2	0.000961
12.25	0.000446
12.3	0.000391
12.35	0.000734
12.4	0.000499
12.45	0.000685
12.5	0.0028
