0.05	0.000238
0.1	0.000414
0.15	0.001292
0.2	0.001507
0.25	0.003573
0.3	0.001265
0.35	0.001435
0.4	0.000807
0.45	0.001309
0.5	0.001352
0.55	0.001364
0.6	0.001564
0.65	0.001313
0.7	0.001097
0.75	0.001152
0.8	0.001143
0.85	0.00189
0.9	0.001143
0.95	0.001024
1.0	0.001789
1.05	0.00143
1.1	0.00108
1.15	0.001188
1.2	0.001667
1.25	0.001385
1.3	0.001345
1.35	0.001717
1.4	0.001698
1.45	0.001054
1.5	0.001898
1.55	0.002074
1.6	0.001557
1.65	0.000921
1.7	0.001715
1.75	0.00187
1.8	0.001789
1.85	0.001015
1.9	0.001833
1.95	0.002171
2.0	0.001511
2.05	0.001618
2.1	0.002279
2.15	0.001881
2.2	0.001195
2.25	0.002601
2.3	0.002428
2.35	0.00166
2.4	0.001867
2.45	0.002347
2.5	0.003373
2.55	0.001433
2.6	0.002101
2.65	0.003795
2.7	0.003327
2.75	0.00165
2.8	0.003163
2.85	0.003699
2.9	0.003031
2.95	0.002256
3.0	0.004102
3.05	0.003792
3.1	0.003202
3.15	0.003145
3.2	0.00505
3.25	0.003582
3.3	0.002702
3.35	0.005184
3.4	0.006051
3.45	0.003323
3.5	0.003303
3.55	0.004892
3.6	0.005723
3.65	0.005445
3.7	0.002974
3.75	0.00526
3.8	0.005453
3.85	0.005104
3.9	0.005497
3.95	0.005027
4.0	0.005045
4.05	0.006966
4.1	0.004645
4.15	0.004747
4.2	0.006007
4.25	0.005617
4.3	0.00674
4.35	0.006528
4.4	0.00682
4.45	0.006611
4.5	0.007504
4.55	0.006644
4.6	0.010973
4.65	0.007137
4.7	0.009817
4.75	0.011044
4.8	0.009963
4.85	0.012905
4.9	0.011035
4.95	0.011451
5.0	0.010673
5.05	0.019442
5.1	0.013911
5.15	0.014154
5.2	0.017803
5.25	0.018455
5.3	0.02442
5.35	0.015368
5.4	0.020511
5.45	0.029877
5.5	0.021852
5.55	0.03253
5.6	0.024087
5.65	0.026621
5.7	0.03374
5.75	0.038541
5.8	0.034277
5.85	0.026524
5.9	0.041145
5.95	0.037673
6.0	0.047854
6.05	0.04038
6.1	0.026091
6.15	0.048742
6.2	0.04173
6.25	0.04383
6.3	0.032081
6.35	0.031338
6.4	0.047928
6.45	0.04309
6.5	0.039257
6.55	0.046477
6.6	0.035947
6.65	0.036748
6.7	0.04257
6.75	0.031518
6.8	0.028022
6.85	0.030243
6.9	0.028717
6.95	0.032729
7.0	0.023524
7.05	0.025365
7.1	0.027216
7.15	0.024154
7.2	0.016095
7.25	0.018456
7.3	0.027073
7.35	0.014881
7.4	0.019403
7.45	0.014071
7.5	0.013832
7.55	0.021808
7.6	0.011356
7.65	0.011989
7.7	0.010336
7.75	0.008879
7.8	0.020758
7.85	0.008658
7.9	0.007786
7.95	0.006715
8.0	0.009624
8.05	0.014218
8.1	0.006373
8.15	0.005205
8.2	0.005627
8.25	0.018648
8.3	0.013017
8.35	0.005756
8.4	0.004648
8.45	0.012824
8.5	0.005113
8.55	0.004897
8.6	0.003831
8.65	0.003361
8.7	0.005881
8.75	0.003674
8.8	0.003959
8.85	0.003218
8.9	0.003436
8.95	0.005059
9.0	0.002773
9.05	0.003597
9.1	0.003099
9.15	0.002223
9.2	0.004257
9.25	0.003583
9.3	0.002466
9.35	0.001865
9.4	0.002397
9.45	0.004387
9.5	0.002537
9.55	0.0019
9.6	0.002445
9.65	0.00283
9.7	0.002747
9.75	0.002204
9.8	0.002267
9.85	0.001885
9.9	0.001741
9.95	0.003
10.0	0.001887
10.05	0.00135
10.1	0.001085
10.15	0.002143
10.2	0.002058
10.25	0.001027
10.3	0.00113
10.35	0.001898
10.4	0.001058
10.45	0.001371
10.5	0.001098
10.55	0.001174
10.6	0.001102
10.65	0.000946
10.7	0.001545
10.75	0.000931
10.8	0.000705
10.85	0.000922
10.9	0.001026
10.95	0.001171
11.0	0.000596
11.05	0.000906
11.1	0.000756
11.15	0.000671
11.2	0.000592
11.25	0.000581
11.3	0.000763
11.35	0.000629
11.4	0.000512
11.45	0.001046
11.5	0.000525
11.55	0.000571
11.6	0.00053
11.65	0.000484
11.7	0.000793
11.75	0.000663
11.8	0.000503
11.85	0.000567
11.9	0.000452
11.95	0.000514
12.0	0.00046
12.05	0.000411
12.1	0.000477
12.15	0.000461
12.2	0.000736
12.25	0.000437
12.3	0.000507
12.35	0.000493
12.4	0.000448
12.45	0.000538
12.5	0.001511
