0.05	0.000166
0.1	0.000353
0.15	0.000804
0.2	0.000395
0.25	0.000659
0.3	0.000371
0.35	0.000524
0.4	0.000341
0.45	0.000401
0.5	0.000342
0.55	0.000473
0.6	0.000379
0.65	0.000306
0.7	0.000415
0.75	0.000391
0.8	0.000342
0.85	0.00037
0.9	0.000342
0.95	0.000389
1.0	0.000483
1.05	0.000301
1.1	0.000361
1.15	0.00027
1.2	0.000394
1.25	0.000528
1.3	0.000391
1.35	0.000314
1.4	0.000329
1.45	0.000324
1.5	0.000467
1.55	0.000355
1.6	0.000367
1.65	0.000363
1.7	0.000495
1.75	0.000311
1.8	0.00042
1.85	0.000404
1.9	0.000374
1.95	0.000549
2.0	0.000395
2.05	0.000394
2.1	0.000449
2.15	0.000334
2.2	0.000502
2.25	0.000446
2.3	0.00039
2.35	0.000542
2.4	0.000621
2.45	0.000339
2.5	0.000577
2.55	0.000352
2.6	0.000949
2.65	0.000675
2.7	0.000693
2.75	0.000432
2.8	0.00072
2.85	0.000888
2.9	0.000987
2.95	0.000806
3.0	0.000581
3.05	0.001012
3.1	0.001271
3.15	0.00101
3.2	0.000785
3.25	0.001214
3.3	0.000847
3.35	0.002528
3.4	0.001383
3.45	0.001208
3.5	0.001608
3.55	0.001382
3.6	0.002783
3.65	0.001721
3.7	0.002162
3.75	0.001596
3.8	0.003089
3.85	0.003486
3.9	0.004093
3.95	0.001686
4.0	0.003916
4.05	0.004641
4.1	0.004689
4.15	0.003703
4.2	0.003596
4.25	0.008625
4.3	0.011755
4.35	0.009699
4.4	0.0035
4.45	0.008397
4.5	0.009511
4.55	0.010819
4.6	0.007842
4.65	0.007704
4.7	0.010802
4.75	0.01812
4.8	0.011887
4.85	0.011221
4.9	0.018095
4.95	0.009709
5.0	0.037519
5.05	0.015297
5.1	0.017796
5.15	0.01717
5.2	0.021246
5.25	0.034072
5.3	0.025166
5.35	0.022996
5.4	0.020384
5.45	0.064149
5.5	0.020476
5.55	0.049329
5.6	0.025899
5.65	0.043161
5.7	0.059922
5.75	0.050783
5.8	0.047067
5.85	0.045074
5.9	0.06226
5.95	0.048803
6.0	0.090038
6.05	0.04718
6.1	0.080665
6.15	0.107226
6.2	0.060852
6.25	0.061271
6.3	0.060844
6.35	0.061376
6.4	0.106202
6.45	0.079511
6.5	0.046957
6.55	0.091011
6.6	0.048228
6.65	0.061476
6.7	0.044916
6.75	0.047963
6.8	0.049858
6.85	0.05905
6.9	0.043257
6.95	0.026826
7.0	0.048874
7.05	0.020164
7.1	0.066323
7.15	0.020411
7.2	0.022706
7.25	0.025238
7.3	0.033638
7.35	0.021003
7.4	0.017067
7.45	0.017979
7.5	0.015655
7.55	0.036999
7.6	0.009977
7.65	0.018355
7.7	0.010866
7.75	0.01184
7.8	0.019224
7.85	0.011167
7.9	0.007504
7.95	0.008014
8.0	0.011029
8.05	0.009194
8.1	0.008156
8.15	0.003469
8.2	0.009489
8.25	0.011394
8.3	0.008063
8.35	0.003589
8.4	0.003849
8.45	0.005308
8.5	0.004467
8.55	0.003992
8.6	0.001793
8.65	0.004019
8.7	0.003466
8.75	0.00313
8.8	0.001613
8.85	0.002123
8.9	0.00174
8.95	0.002705
9.0	0.001404
9.05	0.001583
9.1	0.001272
9.15	0.001464
9.2	0.002392
9.25	0.000886
9.3	0.001245
9.35	0.000809
9.4	0.000982
9.45	0.001183
9.5	0.000999
9.55	0.00056
9.6	0.000826
9.65	0.001008
9.7	0.000924
9.75	0.000672
9.8	0.000436
9.85	0.000736
9.9	0.000644
9.95	0.000925
10.0	0.000339
10.05	0.000635
10.1	0.000413
10.15	0.000629
10.2	0.000595
10.25	0.000362
10.3	0.000473
10.35	0.000497
10.4	0.000384
10.45	0.000455
10.5	0.000352
10.55	0.000413
10.6	0.000556
10.65	0.00036
10.7	0.000395
10.75	0.0004
10.8	0.000312
10.85	0.00047
10.9	0.000354
10.95	0.000328
11.0	0.000383
11.05	0.000477
11.1	0.000349
11.15	0.000356
11.2	0.000303
11.25	0.000359
11.3	0.000498
11.35	0.000347
11.4	0.000308
11.45	0.000369
11.5	0.000328
11.55	0.000509
11.6	0.000411
11.65	0.000293
11.7	0.000382
11.75	0.000373
11.8	0.000421
11.85	0.000353
11.9	0.000287
11.95	0.000361
12.0	0.000481
12.05	0.000326
12.1	0.000432
12.15	0.000315
12.2	0.000529
12.25	0.000414
12.3	0.000811
12.35	0.000392
12.4	0.001018
12.45	0.000343
12.5	0.000166
