0.05	0.000235
0.1	0.000569
0.15	0.001536
0.2	0.002381
0.25	0.004753
0.3	0.00223
0.35	0.001402
0.4	0.001062
0.45	0.001624
0.5	0.001418
0.55	0.00213
0.6	0.002739
0.65	0.00252
0.7	0.001403
0.75	0.001259
0.8	0.001855
0.85	0.001986
0.9	0.001251
0.95	0.001639
1.0	0.002234
1.05	0.00188
1.1	0.001252
1.15	0.00159
1.2	0.001578
1.25	0.001196
1.3	0.001587
1.35	0.001681
1.4	0.00184
1.45	0.00093
1.5	0.001716
1.55	0.001724
1.6	0.00107
1.65	0.000713
1.7	0.001732
1.75	0.001261
1.8	0.001438
1.85	0.000677
1.9	0.001129
1.95	0.001914
2.0	0.000834
2.05	0.000813
2.1	0.000978
2.15	0.00129
2.2	0.001111
2.25	0.000936
2.3	0.001168
2.35	0.001174
2.4	0.001084
2.45	0.001298
2.5	0.001547
2.55	0.001495
2.6	0.001071
2.65	0.001187
2.7	0.002452
2.75	0.00154
2.8	0.001148
2.85	0.001194
2.9	0.002212
2.95	0.00291
3.0	0.0012
3.05	0.001999
3.1	0.002875
3.15	0.002509
3.2	0.002517
3.25	0.002995
3.3	0.003655
3.35	0.003129
3.4	0.00345
3.45	0.004753
3.5	0.004643
3.55	0.003125
3.6	0.004395
3.65	0.00897
3.7	0.005094
3.75	0.003593
3.8	0.007646
3.85	0.008466
3.9	0.008815
3.95	0.004236
4.0	0.010182
4.05	0.01152
4.1	0.00783
4.15	0.005764
4.2	0.009988
4.25	0.011671
4.3	0.009745
4.35	0.013453
4.4	0.016507
4.45	0.010849
4.5	0.012738
4.55	0.016966
4.6	0.021636
4.65	0.010242
4.7	0.013789
4.75	0.025981
4.8	0.017502
4.85	0.015488
4.9	0.02041
4.95	0.024602
5.0	0.019834
5.05	0.018773
5.1	0.020771
5.15	0.02413
5.2	0.017812
5.25	0.018259
5.3	0.031605
5.35	0.016486
5.4	0.01237
5.45	0.028575
5.5	0.022915
5.55	0.019463
5.6	0.011091
5.65	0.022889
5.7	0.024702
5.75	0.0129
5.8	0.017935
5.85	0.015527
5.9	0.016225
5.95	0.010065
6.0	0.01776
6.05	0.013536
6.1	0.006017
6.15	0.013552
6.2	0.012009
6.25	0.012107
6.3	0.004158
6.35	0.010738
6.4	0.017541
6.45	0.01454
6.5	0.009234
6.55	0.016698
6.6	0.020652
6.65	0.013227
6.7	0.018261
6.75	0.019154
6.8	0.017104
6.85	0.017277
6.9	0.016797
6.95	0.027253
7.0	0.013589
7.05	0.014506
7.1	0.024889
7.15	0.025925
7.2	0.013049
7.25	0.016828
7.3	0.03058
7.35	0.016376
7.4	0.015908
7.45	0.019672
7.5	0.021031
7.55	0.016828
7.6	0.014576
7.65	0.022669
7.7	0.016633
7.75	0.009823
7.8	0.014038
7.85	0.01983
7.9	0.011956
7.95	0.009428
8.0	0.018099
8.05	0.012081
8.1	0.010686
8.15	0.008149
8.2	0.01212
8.25	0.017276
8.3	0.011511
8.35	0.00982
8.4	0.010788
8.45	0.01042
8.5	0.007065
8.55	0.008242
8.6	0.007784
8.65	0.004912
8.7	0.009049
8.75	0.006313
8.8	0.006236
8.85	0.003123
8.9	0.00359
8.95	0.007662
9.0	0.00315
9.05	0.003011
9.1	0.003386
9.15	0.003854
9.2	0.004226
9.25	0.002255
9.3	0.00281
9.35	0.00264
9.4	0.001567
9.45	0.003446
9.5	0.002632
9.55	0.001778
9.6	0.000944
9.65	0.002047
9.7	0.003095
9.75	0.001235
9.8	0.000711
9.85	0.001343
9.9	0.001826
9.95	0.002066
10.0	0.000669
10.05	0.001002
10.1	0.000943
10.15	0.000574
10.2	0.002401
10.25	0.00088
10.3	0.000581
10.35	0.000395
10.4	0.000526
10.45	0.002584
10.5	0.000464
10.55	0.000296
10.6	0.00065
10.65	0.000523
10.7	0.000853
10.75	0.000272
10.8	0.000323
10.85	0.000481
10.9	0.000293
10.95	0.000902
11.0	0.000345
11.05	0.000344
11.1	0.000207
11.15	0.000272
11.2	0.000873
11.25	0.00022
11.3	0.000222
11.35	0.000285
11.4	0.000241
11.45	0.000377
11.5	0.000176
11.55	0.000251
11.6	0.000205
11.65	0.000174
11.7	0.000283
11.75	0.000249
11.8	0.000153
11.85	0.000227
11.9	0.000176
11.95	0.000325
12.0	0.000197
12.05	0.000141
12.1	0.000217
12.15	0.000163
12.2	0.000259
12.25	0.000168
12.3	0.000196
12.35	0.000212
12.4	0.000216
12.45	0.000209
12.5	0.001574
