0.05	0.000234
0.1	0.000381
0.15	0.001497
0.2	0.00156
0.25	0.006539
0.3	0.001048
0.35	0.002272
0.4	0.001341
0.45	0.000956
0.5	0.001179
0.55	0.001656
0.6	0.002899
0.65	0.001342
0.7	0.001294
0.75	0.002281
0.8	0.001531
0.85	0.001502
0.9	0.001391
0.95	0.002278
1.0	0.002371
1.05	0.001539
1.1	0.002682
1.15	0.00232
1.2	0.001549
1.25	0.001781
1.3	0.002858
1.35	0.002764
1.4	0.001809
1.45	0.001834
1.5	0.003321
1.55	0.003275
1.6	0.001625
1.65	0.002241
1.7	0.003479
1.75	0.00283
1.8	0.002809
1.85	0.003335
1.9	0.003674
1.95	0.002758
2.0	0.003216
2.05	0.004059
2.1	0.00387
2.15	0.002634
2.2	0.003233
2.25	0.006058
2.3	0.003628
2.35	0.002634
2.4	0.004961
2.45	0.004775
2.5	0.005369
2.55	0.003345
2.6	0.005587
2.65	0.006518
2.7	0.004734
2.75	0.004707
2.8	0.00691
2.85	0.006119
2.9	0.005136
2.95	0.006894
3.0	0.007938
3.05	0.005747
3.1	0.00605
3.15	0.007344
3.2	0.010838
3.25	0.005545
3.3	0.006004
3.35	0.011423
3.4	0.011686
3.45	0.004813
3.5	0.008684
3.55	0.011937
3.6	0.010734
3.65	0.009661
3.7	0.010373
3.75	0.013178
3.8	0.010474
3.85	0.00932
3.9	0.018411
3.95	0.012474
4.0	0.008924
4.05	0.014579
4.1	0.021268
4.15	0.011616
4.2	0.008877
4.25	0.016019
4.3	0.022381
4.35	0.016986
4.4	0.013301
4.45	0.021228
4.5	0.022927
4.55	0.014943
4.6	0.020583
4.65	0.025936
4.7	0.021008
4.75	0.019474
4.8	0.02187
4.85	0.033013
4.9	0.018881
4.95	0.017481
5.0	0.034819
5.05	0.039265
5.1	0.017182
5.15	0.024654
5.2	0.041773
5.25	0.02884
5.3	0.029598
5.35	0.026945
5.4	0.041951
5.45	0.036715
5.5	0.027865
5.55	0.052631
5.6	0.035118
5.65	0.027227
5.7	0.042639
5.75	0.061365
5.8	0.043142
5.85	0.023672
5.9	0.058724
5.95	0.052957
6.0	0.047611
6.05	0.041838
6.1	0.042381
6.15	0.063001
6.2	0.0386
6.25	0.061271
6.3	0.053224
6.35	0.038548
6.4	0.055232
6.45	0.066087
6.5	0.050318
6.55	0.037079
6.6	0.038261
6.65	0.050258
6.7	0.050976
6.75	0.030108
6.8	0.041797
6.85	0.049793
6.9	0.033215
6.95	0.028657
7.0	0.03574
7.05	0.038159
7.1	0.033229
7.15	0.035612
7.2	0.036838
7.25	0.028491
7.3	0.025399
7.35	0.025706
7.4	0.034148
7.45	0.02085
7.5	0.018648
7.55	0.038849
7.6	0.023798
7.65	0.020273
7.7	0.016736
7.75	0.022898
7.8	0.031627
7.85	0.017443
7.9	0.018186
7.95	0.021328
8.0	0.018921
8.05	0.016618
8.1	0.019104
8.15	0.016578
8.2	0.011271
8.25	0.026878
8.3	0.022481
8.35	0.015513
8.4	0.008778
8.45	0.022472
8.5	0.017528
8.55	0.011415
8.6	0.008092
8.65	0.010991
8.7	0.014174
8.75	0.007908
8.8	0.008771
8.85	0.010311
8.9	0.009073
8.95	0.010443
9.0	0.007749
9.05	0.010343
9.1	0.006666
9.15	0.005087
9.2	0.011874
9.25	0.008438
9.3	0.004865
9.35	0.00475
9.4	0.006552
9.45	0.011501
9.5	0.004968
9.55	0.004705
9.6	0.005993
9.65	0.005817
9.7	0.007728
9.75	0.005248
9.8	0.005124
9.85	0.003531
9.9	0.004323
9.95	0.007662
10.0	0.003859
10.05	0.00261
10.1	0.002799
10.15	0.005044
10.2	0.006066
10.25	0.002237
10.3	0.002935
10.35	0.004272
10.4	0.002276
10.45	0.003556
10.5	0.002732
10.55	0.002788
10.6	0.002437
10.65	0.002359
10.7	0.00431
10.75	0.002011
10.8	0.001425
10.85	0.00232
10.9	0.002416
10.95	0.002862
11.0	0.001254
11.05	0.002528
11.1	0.001632
11.15	0.001454
11.2	0.001878
11.25	0.00149
11.3	0.001806
11.35	0.001203
11.4	0.001316
11.45	0.00256
11.5	0.00112
11.55	0.001188
11.6	0.001161
11.65	0.001034
11.7	0.001509
11.75	0.001156
11.8	0.001227
11.85	0.001053
11.9	0.000729
11.95	0.001101
12.0	0.000857
12.05	0.000674
12.1	0.000721
12.15	0.000809
12.2	0.001756
12.25	0.000628
12.3	0.000845
12.35	0.0012
12.4	0.000821
12.45	0.000767
12.5	0.001812
