0.05	0.00018
0.1	0.000332
0.15	0.000831
0.2	0.000814
0.25	0.00426
0.3	0.000909
0.35	0.000995
0.4	0.000674
0.45	0.000689
0.5	0.000826
0.55	0.000781
0.6	0.001519
0.65	0.001201
0.7	0.000796
0.75	0.001115
0.8	0.001146
0.85	0.001451
0.9	0.000782
0.95	0.0012
1.0	0.001757
1.05	0.00137
1.1	0.001468
1.15	0.001682
1.2	0.001666
1.25	0.001297
1.3	0.001821
1.35	0.002279
1.4	0.001927
1.45	0.001201
1.5	0.002158
1.55	0.003259
1.6	0.001603
1.65	0.00149
1.7	0.002692
1.75	0.002852
1.8	0.002552
1.85	0.002358
1.9	0.003444
1.95	0.003138
2.0	0.002607
2.05	0.003362
2.1	0.004161
2.15	0.002988
2.2	0.002294
2.25	0.005691
2.3	0.004375
2.35	0.002562
2.4	0.00397
2.45	0.00466
2.5	0.006351
2.55	0.002773
2.6	0.004895
2.65	0.007279
2.7	0.005702
2.75	0.003874
2.8	0.006941
2.85	0.007469
2.9	0.005479
2.95	0.005958
3.0	0.008954
3.05	0.007454
3.1	0.005703
3.15	0.007159
3.2	0.012715
3.25	0.006892
3.3	0.00543
3.35	0.01199
3.4	0.014983
3.45	0.00533
3.5	0.008253
3.55	0.013483
3.6	0.013669
3.65	0.010158
3.7	0.010343
3.75	0.016423
3.8	0.013465
3.85	0.009312
3.9	0.02044
3.95	0.016425
4.0	0.010826
4.05	0.01471
4.1	0.024714
4.15	0.015758
4.2	0.009792
4.25	0.016965
4.3	0.027637
4.35	0.022599
4.4	0.013235
4.45	0.024099
4.5	0.030739
4.55	0.019317
4.6	0.022802
4.65	0.031551
4.7	0.028471
4.75	0.021779
4.8	0.02393
4.85	0.042033
4.9	0.026607
4.95	0.018694
5.0	0.040757
5.05	0.051202
5.1	0.022113
5.15	0.024982
5.2	0.051922
5.25	0.040058
5.3	0.036181
5.35	0.030464
5.4	0.052919
5.45	0.046959
5.5	0.031755
5.55	0.058453
5.6	0.047804
5.65	0.037876
5.7	0.048531
5.75	0.073964
5.8	0.055806
5.85	0.030402
5.9	0.062472
5.95	0.065921
6.0	0.068875
6.05	0.048116
6.1	0.04656
6.15	0.073737
6.2	0.04943
6.25	0.062256
6.3	0.053714
6.35	0.056277
6.4	0.052837
6.45	0.061336
6.5	0.069847
6.55	0.060012
6.6	0.043763
6.65	0.054561
6.7	0.07385
6.75	0.038988
6.8	0.032357
6.85	0.060218
6.9	0.047717
6.95	0.038352
7.0	0.035356
7.05	0.048232
7.1	0.048739
7.15	0.032607
7.2	0.036232
7.25	0.044324
7.3	0.035571
7.35	0.025919
7.4	0.039809
7.45	0.035729
7.5	0.021783
7.55	0.037018
7.6	0.031701
7.65	0.031464
7.7	0.015479
7.75	0.022233
7.8	0.046872
7.85	0.023299
7.9	0.01451
7.95	0.022684
8.0	0.029805
8.05	0.01798
8.1	0.01757
8.15	0.021646
8.2	0.018913
8.25	0.035019
8.3	0.027015
8.35	0.021569
8.4	0.012949
8.45	0.021411
8.5	0.019402
8.55	0.01736
8.6	0.008959
8.65	0.008557
8.7	0.016122
8.75	0.01092
8.8	0.008496
8.85	0.009278
8.9	0.012222
8.95	0.011913
9.0	0.006521
9.05	0.010275
9.1	0.010236
9.15	0.006356
9.2	0.00963
9.25	0.009658
9.3	0.007514
9.35	0.004366
9.4	0.005076
9.45	0.01281
9.5	0.006337
9.55	0.003467
9.6	0.005443
9.65	0.00814
9.7	0.00937
9.75	0.003953
9.8	0.005321
9.85	0.005166
9.9	0.003835
9.95	0.005768
10.0	0.004765
10.05	0.003551
10.1	0.002152
10.15	0.004457
10.2	0.008083
10.25	0.002414
10.3	0.001924
10.35	0.004369
10.4	0.002748
10.45	0.003833
10.5	0.00191
10.55	0.00284
10.6	0.00301
10.65	0.001686
10.7	0.003343
10.75	0.002394
10.8	0.001612
10.85	0.001628
10.9	0.002022
10.95	0.00402
11.0	0.001124
11.05	0.001795
11.1	0.001678
11.15	0.001442
11.2	0.001605
11.25	0.001001
11.3	0.001902
11.35	0.001098
11.4	0.000792
11.45	0.002065
11.5	0.001172
11.55	0.000846
11.6	0.000705
11.65	0.000861
11.7	0.00207
11.75	0.000814
11.8	0.000949
11.85	0.00105
11.9	0.000503
11.95	0.00087
12.0	0.000605
12.05	0.00067
12.1	0.000666
12.15	0.000495
12.2	0.001505
12.25	0.000446
12.3	0.000625
12.35	0.000899
12.4	0.000679
12.45	0.001022
12.5	0.002067
