0.05	0.005133
0.1	0.009964
0.15	0.05879
0.2	0.097111
0.25	0.059845
0.3	0.058881
0.35	0.12506
0.4	0.039847
0.45	0.032269
0.5	0.033334
0.55	0.122518
0.6	0.150451
0.65	0.065705
0.7	0.11094
0.75	0.109308
0.8	0.04435
0.85	0.075405
0.9	0.098173
0.95	0.10752
1.0	0.099108
1.05	0.090459
1.1	0.202233
1.15	0.053149
1.2	0.054771
1.25	0.107469
1.3	0.14695
1.35	0.078209
1.4	0.097866
1.45	0.149408
1.5	0.087322
1.55	0.076882
1.6	0.112534
1.65	0.116963
1.7	0.092524
1.75	0.07983
1.8	0.194527
1.85	0.099027
1.9	0.053607
1.95	0.107533
2.0	0.162575
2.05	0.069489
2.1	0.073886
2.15	0.117667
2.2	0.134193
2.25	0.085363
2.3	0.088806
2.35	0.109322
2.4	0.097641
2.45	0.049265
2.5	0.135857
2.55	0.090183
2.6	0.05741
2.65	0.107566
2.7	0.110344
2.75	0.05548
2.8	0.056283
2.85	0.085228
2.9	0.102518
2.95	0.053307
3.0	0.071012
3.05	0.078608
3.1	0.061181
3.15	0.037095
3.2	0.085496
3.25	0.050433
3.3	0.023571
3.35	0.075359
3.4	0.096009
3.45	0.031391
3.5	0.023264
3.55	0.058339
3.6	0.061786
3.65	0.041129
3.7	0.022618
3.75	0.057663
3.8	0.032149
3.85	0.033109
3.9	0.051651
3.95	0.035675
4.0	0.034547
4.05	0.044118
4.1	0.04116
4.15	0.023698
4.2	0.034467
4.25	0.022677
4.3	0.036108
4.35	0.053068
4.4	0.045074
4.45	0.020199
4.5	0.04073
4.55	0.059063
4.6	0.055965
4.65	0.022289
4.7	0.056197
4.75	0.090805
4.8	0.029784
4.85	0.055981
4.9	0.078309
4.95	0.058068
5.0	0.055272
5.05	0.112657
5.1	0.057193
5.15	0.049127
5.2	0.094568
5.25	0.083778
5.3	0.092793
5.35	0.043418
5.4	0.098066
5.45	0.125258
5.5	0.054978
5.55	0.112762
5.6	0.074597
5.65	0.080038
5.7	0.089865
5.75	0.16107
5.8	0.107409
5.85	0.047401
5.9	0.121608
5.95	0.115453
6.0	0.130317
6.05	0.062301
6.1	0.06751
6.15	0.141968
6.2	0.069498
6.25	0.12736
6.3	0.07626
6.35	0.074916
6.4	0.091426
6.45	0.135084
6.5	0.128269
6.55	0.076722
6.6	0.07929
6.65	0.103307
6.7	0.149974
6.75	0.058986
6.8	0.080061
6.85	0.119748
6.9	0.067078
6.95	0.084511
7.0	0.09796
7.05	0.098095
7.1	0.069365
7.15	0.098921
7.2	0.094669
7.25	0.064833
7.3	0.062381
7.35	0.071961
7.4	0.097983
7.45	0.040285
7.5	0.058077
7.55	0.102727
7.6	0.038814
7.65	0.045711
7.7	0.069845
7.75	0.056214
7.8	0.044887
7.85	0.056942
7.9	0.062958
7.95	0.022639
8.0	0.036258
8.05	0.034684
8.1	0.057998
8.15	0.022944
8.2	0.022692
8.25	0.065539
8.3	0.037056
8.35	0.057121
8.4	0.031174
8.45	0.034431
8.5	0.053491
8.55	0.0538
8.6	0.033279
8.65	0.018228
8.7	0.063949
8.75	0.029616
8.8	0.033225
8.85	0.051641
8.9	0.058327
8.95	0.046684
9.0	0.029918
9.05	0.101316
9.1	0.04317
9.15	0.023571
9.2	0.055685
9.25	0.10386
9.3	0.034366
9.35	0.04307
9.4	0.07862
9.45	0.069867
9.5	0.064977
9.55	0.077113
9.6	0.085228
9.65	0.072226
9.7	0.038596
9.75	0.135091
9.8	0.070902
9.85	0.057425
9.9	0.129794
9.95	0.096844
10.0	0.060246
10.05	0.075769
10.1	0.109321
10.15	0.112508
10.2	0.061727
10.25	0.115881
10.3	0.117634
10.35	0.102656
10.4	0.0683
10.45	0.122238
10.5	0.088976
10.55	0.053597
10.6	0.161282
10.65	0.186641
10.7	0.059017
10.75	0.07812
10.8	0.116975
10.85	0.14278
10.9	0.07452
10.95	0.063931
11.0	0.149412
11.05	0.129208
11.1	0.084261
11.15	0.147798
11.2	0.075978
11.25	0.054762
11.3	0.097705
11.35	0.190362
11.4	0.093283
11.45	0.059826
11.5	0.107551
11.55	0.123584
11.6	0.083761
11.65	0.04334
11.7	0.068673
11.75	0.150107
11.8	0.067306
11.85	0.13804
11.9	0.083132
11.95	0.047589
12.0	0.040357
12.05	0.058803
12.1	0.10412
12.15	0.048249
12.2	0.08519
12.25	0.058577
12.3	0.075254
12.35	0.04635
12.4	0.041076
12.45	0.024013
12.5	0.003612
