0.05	0.000569
0.1	0.000901
0.15	0.003817
0.2	0.006417
0.25	0.011583
0.3	0.01061
0.35	0.013562
0.4	0.005392
0.45	0.0054
0.5	0.005572
0.55	0.010111
0.6	0.021182
0.65	0.013708
0.7	0.007356
0.75	0.01869
0.8	0.008923
0.85	0.019846
0.9	0.009895
0.95	0.01839
1.0	0.017847
1.05	0.019478
1.1	0.032572
1.15	0.013722
1.2	0.019955
1.25	0.018436
1.3	0.036491
1.35	0.014728
1.4	0.029765
1.45	0.01575
1.5	0.030058
1.55	0.033436
1.6	0.022945
1.65	0.024561
1.7	0.029479
1.75	0.029748
1.8	0.042481
1.85	0.041001
1.9	0.020313
1.95	0.042671
2.0	0.04033
2.05	0.037569
2.1	0.026908
2.15	0.040932
2.2	0.033412
2.25	0.058169
2.3	0.045143
2.35	0.029024
2.4	0.070951
2.45	0.023894
2.5	0.077398
2.55	0.029608
2.6	0.054124
2.65	0.060286
2.7	0.062382
2.75	0.047734
2.8	0.041262
2.85	0.047021
2.9	0.060551
2.95	0.06201
3.0	0.031656
3.05	0.062823
3.1	0.063959
3.15	0.05685
3.2	0.041295
3.25	0.056112
3.3	0.045053
3.35	0.07628
3.4	0.08942
3.45	0.029879
3.5	0.067971
3.55	0.041203
3.6	0.103899
3.65	0.070894
3.7	0.053805
3.75	0.042425
3.8	0.094202
3.85	0.058308
3.9	0.0989
3.95	0.040831
4.0	0.052804
4.05	0.111246
4.1	0.065727
4.15	0.050012
4.2	0.035585
4.25	0.081577
4.3	0.083978
4.35	0.080323
4.4	0.060691
4.45	0.068345
4.5	0.110226
4.55	0.063527
4.6	0.089784
4.65	0.046786
4.7	0.084145
4.75	0.084374
4.8	0.078131
4.85	0.082293
4.9	0.081866
4.95	0.052238
5.0	0.109412
5.05	0.105786
5.1	0.048934
5.15	0.079974
5.2	0.087837
5.25	0.080394
5.3	0.090532
5.35	0.066217
5.4	0.047875
5.45	0.124442
5.5	0.066695
5.55	0.126807
5.6	0.048205
5.65	0.072774
5.7	0.124865
5.75	0.100253
5.8	0.092748
5.85	0.040049
5.9	0.134944
5.95	0.064438
6.0	0.135807
6.05	0.062708
6.1	0.066076
6.15	0.119941
6.2	0.072337
6.25	0.12901
6.3	0.031454
6.35	0.058134
6.4	0.096329
6.45	0.136091
6.5	0.051121
6.55	0.092028
6.6	0.081222
6.65	0.077441
6.7	0.099784
6.75	0.067509
6.8	0.073104
6.85	0.081881
6.9	0.07907
6.95	0.096488
7.0	0.091764
7.05	0.04778
7.1	0.101894
7.15	0.089178
7.2	0.078139
7.25	0.059007
7.3	0.090104
7.35	0.072479
7.4	0.10418
7.45	0.084329
7.5	0.052041
7.55	0.104937
7.6	0.059508
7.65	0.126637
7.7	0.048612
7.75	0.084039
7.8	0.067743
7.85	0.109281
7.9	0.071494
7.95	0.058566
8.0	0.119394
8.05	0.047377
8.1	0.114989
8.15	0.041876
8.2	0.081592
8.25	0.08069
8.3	0.043649
8.35	0.078846
8.4	0.065812
8.45	0.033496
8.5	0.086938
8.55	0.098075
8.6	0.042135
8.65	0.07247
8.7	0.081184
8.75	0.066147
8.8	0.070078
8.85	0.067743
8.9	0.041338
8.95	0.07962
9.0	0.054136
9.05	0.085509
9.1	0.059706
9.15	0.044816
9.2	0.083177
9.25	0.064505
9.3	0.064307
9.35	0.032794
9.4	0.062824
9.45	0.05264
9.5	0.083158
9.55	0.044562
9.6	0.046842
9.65	0.078558
9.7	0.035753
9.75	0.072403
9.8	0.029486
9.85	0.054185
9.9	0.053078
9.95	0.060608
10.0	0.031992
10.05	0.045598
10.1	0.029136
10.15	0.059543
10.2	0.042905
10.25	0.028444
10.3	0.041042
10.35	0.042606
10.4	0.037249
10.45	0.033418
10.5	0.039293
10.55	0.020366
10.6	0.056578
10.65	0.040248
10.7	0.025009
10.75	0.028149
10.8	0.024453
10.85	0.043231
10.9	0.031519
10.95	0.027304
11.0	0.015706
11.05	0.043638
11.1	0.019514
11.15	0.032229
11.2	0.011826
11.25	0.0199
11.3	0.030321
11.35	0.026489
11.4	0.022419
11.45	0.012062
11.5	0.018417
11.55	0.016661
11.6	0.017628
11.65	0.007266
11.7	0.017545
11.75	0.018195
11.8	0.010809
11.85	0.015887
11.9	0.006078
11.95	0.007098
12.0	0.006724
12.05	0.008067
12.1	0.009193
12.15	0.008155
12.2	0.013259
12.25	0.003408
12.3	0.004616
12.35	0.009508
12.4	0.006708
12.45	0.00484
12.5	0.005313
