 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.349081 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000    -0.0000000     2.54720     0.00000
     0     2    -0.0000000    -0.0000000     0.8504982     6.38270     0.11311
     0     3     0.0978713    -0.0000000    -0.0000000     6.47090     0.00152
     0     4     0.0000000     0.2900396    -0.0000000     6.87990     0.01418
     0     5     0.0000000    -0.3359002    -0.0000000     7.36440     0.02036
     0     6     0.0000000    -0.0000000    -0.3887469     8.04450     0.02978
     0     7     0.0000000    -0.0000000    -0.0000000     8.08570     0.00000
     0     8    -0.2968604    -0.0000000     0.0000000     8.49230     0.01834
     0     9    -0.0000000    -0.0000000    -0.0000000     8.59170     0.00000
     0    10    -0.6447684     0.0000000    -0.0000000     9.11210     0.09281
     0    11     0.0000000    -0.0000000     0.0000000     9.65070     0.00000
     0    12    -0.0000000     0.1580719    -0.0000000     9.90400     0.00606
     0    13    -0.0000000    -0.0000000    -0.0146948    10.29110     0.00005
     0    14     0.0000000    -0.0000000     0.3990866    10.73530     0.04189
     0    15    -0.0000000    -0.3817508     0.0000000    10.76660     0.03844
     0    16    -0.0000000     0.0000000    -0.0787915    11.26050     0.00171
     0    17     0.2287814    -0.0000000     0.0000000    11.49900     0.01475
     0    18    -0.0000000    -0.0100134    -0.0000000    11.69310     0.00003
     0    19     0.0000000    -0.0000000    -1.1167653    11.81400     0.36098
     0    20    -0.0000000    -0.3403192    -0.0000000    11.89820     0.03376
     0    21    -0.0000000    -0.5756995     0.0000000    12.15090     0.09866
     0    22     0.0000000     0.0000000    -0.0000000    12.31820     0.00000
     0    23    -0.2288658     0.0000000    -0.0000000    12.36410     0.01587
     0    24     0.0000000     0.0000000     0.0000000    12.39370     0.00000
     0    25    -0.1308004    -0.0000000    -0.0000000    12.43920     0.00521
     0    26     0.0000000    -0.4045653     0.0000000    12.93140     0.05185
     0    27    -0.0000000    -0.0000000    -0.4901547    13.23580     0.07791
     0    28     0.1439172    -0.0000000    -0.0000000    13.42510     0.00681
     0    29    -0.0000000    -0.0000000     0.4043142    13.58310     0.05440
     0    30    -0.0000000     0.0000000     0.0000000    13.85070     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -3.7637256     0.00000     0.00000
     1     2     0.0000000    -0.0000000     0.0000000     3.83550     0.00000
     1     3    -0.0000000     0.0061042    -0.0000000     3.92370     0.00000
     1     4    -0.3669845    -0.0000000     0.0000000     4.33270     0.01430
     1     5    -0.3531561     0.0000000    -0.0000000     4.81720     0.01472
     1     6     0.0000000    -0.0000000     0.0000000     5.49730     0.00000
     1     7    -0.0000000     0.0000000     0.9664527     5.53850     0.12674
     1     8     0.0000000    -0.0124403    -0.0000000     5.94510     0.00002
     1     9    -0.0000000    -0.0000000     0.2382597     6.04450     0.00841
     1    10    -0.0000000     0.0273166     0.0000000     6.56490     0.00012
     1    11     0.0000000     0.0000000    -0.0147460     7.10350     0.00004
     1    12     0.5084883    -0.0000000     0.0000000     7.35680     0.04660
     1    13     0.0000000     0.0000000    -0.0000000     7.74390     0.00000
     1    14     0.0000000     0.0000000     0.0000000     8.18810     0.00000
     1    15    -0.0304792     0.0000000    -0.0000000     8.21940     0.00019
     1    16    -0.0000000    -0.0000000    -0.0000000     8.71330     0.00000
     1    17    -0.0000000    -0.0618271     0.0000000     8.95180     0.00084
     1    18     0.3874035    -0.0000000    -0.0000000     9.14590     0.03363
     1    19     0.0000000     0.0000000     0.0000000     9.26680     0.00000
     1    20    -0.0266730     0.0000000     0.0000000     9.35100     0.00016
     1    21    -0.0237336     0.0000000    -0.0000000     9.60370     0.00013
     1    22    -0.0000000     0.0000000    -0.2076771     9.77100     0.01032
     1    23    -0.0000000     0.0197059    -0.0000000     9.81690     0.00009
     1    24     0.0000000     0.0000000     0.0196588     9.84650     0.00009
     1    25     0.0000000     0.0373926     0.0000000     9.89200     0.00034
     1    26    -0.0269472    -0.0000000     0.0000000    10.38420     0.00018
     1    27    -0.0000000     0.0000000     0.0000000    10.68860     0.00000
     1    28    -0.0000000    -0.0932278    -0.0000000    10.87790     0.00232
     1    29    -0.0000000    -0.0000000     0.0000000    11.03590     0.00000
     1    30    -0.0000000     0.0000000     0.0233631    11.30350     0.00015
     2     2     0.0000000     0.0000000    -4.2271703     0.00000     0.00000
     2     3     0.0159176     0.0000000    -0.0000000     0.08820     0.00000
     2     4     0.0000000    -0.0927358    -0.0000000     0.49720     0.00010
     2     5     0.0000000     0.2446438     0.0000000     0.98170     0.00144
     2     6    -0.0000000     0.0000000     0.2181256     1.66180     0.00194
     2     7     0.0000000     0.0000000    -0.0000000     1.70300     0.00000
     2     8    -0.4891129    -0.0000000     0.0000000     2.10960     0.01236
     2     9     0.0000000     0.0000000    -0.0000000     2.20900     0.00000
     2    10    -0.3375961     0.0000000    -0.0000000     2.72940     0.00762
     2    11     0.0000000    -0.0000000     0.0000000     3.26800     0.00000
     2    12    -0.0000000    -0.0456549     0.0000000     3.52130     0.00018
     2    13    -0.0000000     0.0000000     0.4162324     3.90840     0.01659
     2    14     0.0000000    -0.0000000    -0.1339426     4.35260     0.00191
     2    15     0.0000000     0.1424203    -0.0000000     4.38390     0.00218
     2    16     0.0000000    -0.0000000    -0.0846174     4.87780     0.00086
     2    17     0.6354735     0.0000000     0.0000000     5.11630     0.05062
     2    18    -0.0000000    -0.0627379    -0.0000000     5.31040     0.00051
     2    19     0.0000000    -0.0000000     0.1644598     5.43130     0.00360
     2    20     0.0000000     0.0532418    -0.0000000     5.51550     0.00038
     2    21     0.0000000    -0.0923969    -0.0000000     5.76820     0.00121
     2    22     0.0000000    -0.0000000     0.0000000     5.93550     0.00000
     2    23    -0.0204301     0.0000000    -0.0000000     5.98140     0.00006
     2    24     0.0000000     0.0000000    -0.0000000     6.01100     0.00000
     2    25     0.0124067     0.0000000     0.0000000     6.05650     0.00002
     2    26     0.0000000     0.0233394     0.0000000     6.54870     0.00009
     2    27     0.0000000    -0.0000000     0.2469154     6.85310     0.01024
     2    28     0.4509037     0.0000000    -0.0000000     7.04240     0.03508
     2    29     0.0000000     0.0000000     0.0802640     7.20040     0.00114
     2    30     0.0000000     0.0000000    -0.0000000     7.46800     0.00000
     3     3    -0.0000000     0.0000000    -4.1897096     0.00000     0.00000
     3     4     0.0000000     0.0000000    -0.0000000     0.40900     0.00000
     3     5     0.0000000    -0.0000000     0.0000000     0.89350     0.00000
     3     6    -0.0037113    -0.0000000    -0.0000000     1.57360     0.00000
     3     7    -0.0000000     0.2926601     0.0000000     1.61480     0.00339
     3     8     0.0000000    -0.0000000    -0.0588928     2.02140     0.00017
     3     9     0.0000000    -0.0088911    -0.0000000     2.12080     0.00000
     3    10     0.0000000     0.0000000     0.0518331     2.64120     0.00017
     3    11     0.0000000    -0.0010848     0.0000000     3.17980     0.00000
     3    12     0.0000000     0.0000000    -0.0000000     3.43310     0.00000
     3    13     0.0366526     0.0000000     0.0000000     3.82020     0.00013
     3    14    -0.3325453    -0.0000000     0.0000000     4.26440     0.01155
     3    15    -0.0000000     0.0000000    -0.0000000     4.29570     0.00000
     3    16    -0.3759843    -0.0000000    -0.0000000     4.78960     0.01659
     3    17     0.0000000    -0.0000000    -0.1453685     5.02810     0.00260
     3    18     0.0000000    -0.0000000     0.0000000     5.22220     0.00000
     3    19     0.0035930     0.0000000    -0.0000000     5.34310     0.00000
     3    20     0.0000000    -0.0000000     0.0000000     5.42730     0.00000
     3    21    -0.0000000     0.0000000    -0.0000000     5.68000     0.00000
     3    22    -0.0000000    -0.0005320     0.0000000     5.84730     0.00000
     3    23    -0.0000000     0.0000000     0.0650356     5.89320     0.00061
     3    24     0.0000000     0.0230491     0.0000000     5.92280     0.00008
     3    25    -0.0000000     0.0000000     0.3533688     5.96830     0.01826
     3    26    -0.0000000    -0.0000000    -0.0000000     6.46050     0.00000
     3    27    -0.0384283     0.0000000    -0.0000000     6.76490     0.00024
     3    28    -0.0000000    -0.0000000    -0.1765871     6.95420     0.00531
     3    29     0.0147556    -0.0000000     0.0000000     7.11220     0.00004
     3    30    -0.0000000     0.0012369     0.0000000     7.37980     0.00000
     4     4     0.0000000     0.0000000    -0.5948276     0.00000     0.00000
     4     5     0.0000000    -0.0000000    -0.4117117     0.48450     0.00201
     4     6    -0.0000000    -2.3470743    -0.0000000     1.16460     0.15718
     4     7    -0.0559270     0.0000000     0.0000000     1.20580     0.00009
     4     8    -0.0000000    -0.0000000     0.0000000     1.61240     0.00000
     4     9    -2.1949360     0.0000000     0.0000000     1.71180     0.20205
     4    10    -0.0000000    -0.0000000    -0.0000000     2.23220     0.00000
     4    11     0.0159972     0.0000000     0.0000000     2.77080     0.00002
     4    12    -0.0000000    -0.0000000    -1.4812122     3.02410     0.16255
     4    13     0.0000000    -0.0445821    -0.0000000     3.41120     0.00017
     4    14     0.0000000    -0.2028492    -0.0000000     3.85540     0.00389
     4    15     0.0000000     0.0000000    -0.6129634     3.88670     0.03578
     4    16    -0.0000000     0.3679326     0.0000000     4.38060     0.01453
     4    17     0.0000000     0.0000000    -0.0000000     4.61910     0.00000
     4    18     0.0000000     0.0000000     0.9186514     4.81320     0.09952
     4    19     0.0000000    -0.3239067    -0.0000000     4.93410     0.01268
     4    20     0.0000000     0.0000000     0.0382887     5.01830     0.00018
     4    21     0.0000000     0.0000000     1.0886505     5.27100     0.15305
     4    22     0.8410661     0.0000000     0.0000000     5.43830     0.09425
     4    23     0.0000000    -0.0000000     0.0000000     5.48420     0.00000
