0.5	0.0
0.50475	0.0
0.5095	0.0
0.51425	0.0
0.519	0.0
0.52375	7e-323
0.5285	1.225e-320
0.53325	2.08789e-318
0.538	3.4951948e-316
0.54275	5.746402012e-314
0.5475	9.278582022837e-312
0.55225	1.47139136049713e-309
0.5569999999999999	2.291583975670201e-307
0.56175	3.5051316657474797e-305
0.5665	5.2654304488645065e-303
0.57125	7.768271744435529e-301
0.576	1.1255788469387446e-298
0.58075	1.601726721004193e-296
0.5855	2.2385247652626e-294
0.5902499999999999	3.072531688456296e-292
0.595	4.141825737372291e-290
0.59975	5.483378929959304e-288
0.6045	7.129608456737995e-286
0.60925	9.104248129648802e-284
0.614	1.1417827458158259e-281
0.61875	1.4063190205645828e-279
0.6234999999999999	1.7011601867224255e-277
0.62825	2.021005773315483e-275
0.633	2.3580384521651206e-273
0.63775	2.702061291690821e-271
0.6425	3.0408884837716936e-269
0.64725	3.360986564042214e-267
0.652	3.648329403470898e-265
0.65675	3.889397180430858e-263
0.6615	4.072222801158252e-261
0.66625	4.187374000122304e-259
0.671	4.228759219000902e-257
0.67575	4.1941614835149e-255
0.6805	4.0854351610504336e-253
0.68525	3.9083412968015296e-251
0.69	3.672041877477596e-249
0.69475	3.3883148088058093e-247
0.6995	3.0705831824197076e-245
0.70425	2.732869945978376e-243
0.709	2.388790410133357e-241
0.71375	2.0506810290925143e-239
0.7185	1.7289369870607606e-237
0.72325	1.4315983900357318e-235
0.728	1.1641909582464685e-233
0.73275	9.297971855627593e-232
0.7375	7.293117610390137e-230
0.74225	5.618225823857487e-228
0.747	4.250559997492745e-226
0.7517499999999999	3.158305192972219e-224
0.7565	2.3047457493516482e-222
0.76125	1.6517827850519398e-220
0.766	1.1626361785061355e-218
0.77075	8.037032326446026e-217
0.7755	5.456429921891073e-215
0.78025	3.638165348504828e-213
0.7849999999999999	2.3824142003699267e-211
0.78975	1.5321916439747533e-209
0.7945	9.677649625075769e-208
0.79925	6.003267344883644e-206
0.804	3.657349455244389e-204
0.80875	2.188296760961171e-202
0.8135	1.2858993033414858e-200
0.8182499999999999	7.421106926580491e-199
0.823	4.2062143611567645e-197
0.82775	2.341397224255716e-195
0.8325	1.280028917621937e-193
0.83725	6.872669309677102e-192
0.842	3.624032624864173e-190
0.84675	1.8768075178773e-188
0.8514999999999999	9.545712603099009e-187
0.85625	4.7682383861861664e-185
0.861	2.339206430597456e-183
0.86575	1.1270420588270236e-181
0.8705	5.3330134873204906e-180
0.87525	2.4783704675053746e-178
0.88	1.1311514414651154e-176
0.8847499999999999	5.070330463596715e-175
0.8895	2.2320954538969518e-173
0.89425	9.650509546407947e-172
0.899	4.097780684550767e-170
0.90375	1.708866601664371e-168
0.9085	6.998880808155668e-167
0.91325	2.815204951124468e-165
0.9179999999999999	1.1121219752067082e-163
0.92275	4.3147517316112955e-162
0.9275	1.64406954946239e-160
0.93225	6.152413893213846e-159
0.937	2.2611630883907e-157
0.94175	8.161673459645721e-156
0.9465	2.893260430343059e-154
0.9512499999999999	1.0072953390785617e-152
0.956	3.4441900357020985e-151
0.96075	1.1565871746359758e-149
0.9655	3.8144385499995316e-148
