 Ground state dipole moment in X,Y,Z:   -0.023085   -0.000004    0.000087 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
    12    16     0.0000245     0.0032098    -0.4922856     0.09370     0.00056
    12    17     0.0001002    -0.1438309     0.1647585     0.11580     0.00014
    12    18     0.1426320     0.0001185    -0.0005507     0.12130     0.00006
    12    19     0.0000495     0.0148179     0.3967097     0.14710     0.00057
    12    20    -0.0242490    -0.0000008    -0.0001018     0.18800     0.00000
    13    13     0.1164924     0.0000188     0.0000057     0.00000     0.00000
    13    14    -0.0000011     0.1394133    -0.0091065     0.01670     0.00001
    13    15    -0.0981421    -0.0000032    -0.0001850     0.02040     0.00000
    13    16     0.0000214    -0.0743727     0.1560628     0.08260     0.00006
    13    17    -0.0000075     0.0261009    -0.7787007     0.10470     0.00156
    13    18    -0.0257697    -0.0000133     0.0002749     0.11020     0.00000
    13    19    -0.0000178    -0.0084904     0.6854904     0.13600     0.00157
    13    20    -0.1787278    -0.0000683    -0.0001460     0.17690     0.00014
    14    14    -0.0150348    -0.0000209     0.0007021     0.00000     0.00000
    14    15    -0.0000130     0.0561783    -0.0171076     0.00370     0.00000
    14    16     0.1314732    -0.0000137    -0.0001300     0.06590     0.00003
    14    17     0.0004664     0.0000050    -0.0003579     0.08800     0.00000
    14    18    -0.0000045    -0.0056385    -0.7656835     0.09350     0.00134
    14    19    -0.0074439    -0.0000361    -0.0002692     0.11930     0.00000
    14    20     0.0001009    -0.3370022    -0.1436620     0.16020     0.00053
    15    15    -0.1165620    -0.0000373     0.0004036     0.00000     0.00000
    15    16    -0.0000175     0.1011045    -0.2956985     0.06220     0.00015
    15    17     0.0000078     0.0102713     0.4142774     0.08430     0.00035
    15    18    -0.0040665    -0.0000012    -0.0001928     0.08980     0.00000
    15    19     0.0000422    -0.0098595     0.6187853     0.11560     0.00108
    15    20     0.2978797     0.0000770     0.0001060     0.15650     0.00034
    16    16    -0.0197325    -0.0000066     0.0004428     0.00000     0.00000
    16    17    -0.4627137    -0.0002803     0.0000011     0.02210     0.00012
    16    18     0.0002987    -0.4859073    -0.2565479     0.02760     0.00020
    16    19    -0.1773307    -0.0001083    -0.0004343     0.05340     0.00004
    16    20     0.0000192     0.0089900    -0.4242164     0.09430     0.00042
    17    17    -0.0101076    -0.0000104    -0.0000411     0.00000     0.00000
    17    18     0.0000117     0.0085703    -0.0385209     0.00550     0.00000
    17    19    -0.0380138    -0.0000173     0.0002704     0.03130     0.00000
    17    20    -0.0000499    -0.0056924     0.2865780     0.07220     0.00015
    18    18    -0.0227543    -0.0000176     0.0001725     0.00000     0.00000
    18    19     0.0000124    -0.0461742     0.0990115     0.02580     0.00001
    18    20     0.0127070    -0.0000843    -0.0003125     0.06670     0.00000
    19    19    -0.0598835    -0.0000324     0.0002195     0.00000     0.00000
    19    20    -0.0000322     0.0354764     0.1820536     0.04090     0.00003
    20    20    -0.0283082    -0.0000351     0.0001968     0.00000     0.00000
