1.847	0.0
1.8831	0.0708
1.9403	0.0
1.9537	0.1696
1.9538	0.0005
1.9733	33.5783
1.9905	0.0015
1.9909	0.1235
2.0146	0.0777
2.0496	0.0566
2.0497	0.0057
2.0996	0.0001
2.1107	0.0039
2.1274	0.004
2.1311	0.0016
2.1933	0.0066
2.2154	0.1334
2.2209	0.0176
2.2467	0.9603
2.2876	0.0
