 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.644276 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.1430868     0.0000000     4.46890     0.14306
     0     2    -0.0000000    -0.0000000    -0.0000000     4.84780     0.00000
     0     3     0.0000000     0.5297005     0.0000000     5.53850     0.03807
     0     4    -0.0000000    -0.0000000     0.0685565     5.76940     0.00066
     0     5    -0.0000000     0.0000000     0.0000000     8.45150     0.00000
     0     6    -0.0000000    -0.7660184    -0.0000000     8.77430     0.12614
     0     7    -0.0000000     0.0000000    -0.3142826     8.98710     0.02175
     0     8    -0.0000000    -1.2664440    -0.0000000     9.42820     0.37047
     0     9     0.0000000     0.0000000    -0.0000000     9.95270     0.00000
     0    10     0.0000000     0.5925097    -0.0000000    10.23670     0.08805
     0    11     0.0000000    -0.0000000     0.9377086    12.44770     0.26815
     0    12     0.0000000     0.0000000     0.2023346    12.97600     0.01301
     0    13     0.0402759     0.0000000     0.0000000    13.51980     0.00054
     0    14    -0.0000000    -0.1602161     0.0000000    13.74350     0.00864
     0    15     0.0000000    -0.3752809     0.0000000    14.21810     0.04906
     0    16     0.0000000    -0.0000000     0.0755459    14.43280     0.00202
     0    17     0.0000000     0.0000000    -0.1457498    15.11290     0.00787
     0    18    -0.5180628    -0.0000000     0.0000000    15.37060     0.10107
     0    19    -0.0000000    -0.0603889    -0.0000000    16.06750     0.00144
     0    20     0.0000000     0.0000000    -0.5241537    16.09950     0.10836
     0    21     0.0000000     0.0000000    -0.2720488    16.61820     0.03013
     0    22    -0.5851161     0.0000000    -0.0000000    17.08630     0.14331
     0    23    -0.0000000    -0.3383000     0.0000000    17.43540     0.04889
     0    24    -0.0000000     0.0000000     0.3360807    17.61460     0.04874
     0    25    -0.1122283     0.0000000    -0.0000000    18.54990     0.00572
     0    26     0.0000000    -0.0000000     0.2348305    18.66450     0.02522
     0    27     0.0000000    -0.2087982     0.0000000    19.02290     0.02032
     0    28     0.2631961     0.0000000     0.0000000    19.03960     0.03231
     0    29    -0.0000000    -0.0000000    -0.3699063    19.09910     0.06403
     0    30     0.0000000    -0.3286672     0.0000000    19.48500     0.05157
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     8.2247740     0.00000     0.00000
     1     2     2.9027935    -0.0000000     0.0000000     0.37890     0.07822
     1     3     0.0000000     0.0000000     2.8102501     1.06960     0.20695
     1     4     0.0000000     3.0297311     0.0000000     1.30050     0.29247
     1     5     0.6299486     0.0000000     0.0000000     3.98260     0.03872
     1     6    -0.0000000    -0.0000000     0.5270610     4.30540     0.02930
     1     7     0.0000000    -0.6012436    -0.0000000     4.51820     0.04002
     1     8     0.0000000    -0.0000000    -0.5653471     4.95930     0.03883
