0  -3027.3005393193544
1  -3022.8316393193545
2  -3022.4527393193544
3  -3021.7620393193542
4  -3021.531139319354
5  -3018.8490393193542
6  -3018.5262393193543
7  -3018.3134393193545
8  -3017.8723393193545
9  -3017.3478393193545
10  -3017.0638393193544
11  -3014.852839319354
12  -3014.3245393193542
13  -3013.7807393193543
14  -3013.5570393193543
15  -3013.0824393193543
16  -3012.8677393193543
17  -3012.1876393193543
18  -3011.929939319354
19  -3011.2330393193542
20  -3011.2010393193545
21  -3010.6823393193545
22  -3010.2142393193544
23  -3009.8651393193545
24  -3009.6859393193545
25  -3008.7506393193544
26  -3008.6360393193545
27  -3008.2776393193544
28  -3008.2609393193543
29  -3008.2014393193544
30  -3007.8155393193542
