0  -3116.5647933483147
1  -3113.1123933483145
2  -3109.629193348315
3  -3108.8853933483147
4  -3108.613193348315
5  -3108.4405933483145
6  -3108.1872933483146
7  -3108.0898933483145
8  -3107.3164933483145
9  -3106.8817933483147
10  -3106.2727933483147
11  -3106.0474933483147
12  -3105.8815933483147
13  -3105.1995933483145
14  -3105.099493348315
15  -3105.0389933483148
16  -3104.5109933483145
17  -3104.2176933483147
18  -3104.2106933483146
19  -3104.0599933483145
20  -3104.0039933483145
21  -3103.7565933483147
22  -3103.5303933483146
23  -3103.4647933483147
24  -3103.4031933483147
25  -3103.074093348315
26  -3102.774193348315
27  -3102.6776933483147
28  -3102.4543933483146
29  -3102.2603933483147
30  -3101.9044933483146
