0  -3114.1502116744923
1  -3112.0127116744925
2  -3108.696911674492
3  -3108.4431116744922
4  -3107.7128116744925
5  -3107.0545116744925
6  -3106.488511674492
7  -3106.417411674492
8  -3106.1003116744923
9  -3105.7734116744923
10  -3105.546011674492
11  -3104.9085116744923
12  -3104.8877116744925
13  -3104.2831116744924
14  -3103.8200116744924
15  -3103.817411674492
16  -3103.6213116744925
17  -3103.3029116744924
18  -3102.7040116744924
19  -3102.6087116744925
20  -3102.5779116744925
21  -3102.498811674492
22  -3102.3317116744925
23  -3102.2283116744925
24  -3102.0264116744925
25  -3101.8948116744923
26  -3101.5988116744925
27  -3101.141611674492
28  -3100.9508116744923
29  -3100.8290116744924
30  -3100.615311674492
