 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -1.442056 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000    -0.0000000     0.0000000     2.13750     0.00000
     0     2    -0.0000000    -0.0000000     0.8035781     5.45330     0.08627
     0     3     0.1024145    -0.0000000     0.0000000     5.70710     0.00147
     0     4    -0.0000000    -0.3343686    -0.0000000     6.43740     0.01763
     0     5    -0.0000000    -0.1455994    -0.0000000     7.09570     0.00369
     0     6     0.0000000     0.0000000     0.0000000     7.66170     0.00000
     0     7    -0.0336630    -0.0000000     0.0000000     7.73280     0.00021
     0     8    -0.0000000    -0.0000000    -0.3349970     8.04990     0.02213
     0     9    -0.7208365     0.0000000     0.0000000     8.37680     0.10664
     0    10    -0.0000000     0.0000000     0.0000000     8.60420     0.00000
     0    11     0.0000000     0.0000000    -0.0000000     9.24170     0.00000
     0    12    -0.0000000    -0.1898630     0.0000000     9.26250     0.00818
     0    13     0.0000000    -0.0000000     0.1146057     9.86710     0.00318
     0    14    -0.0000000    -0.3878211     0.0000000    10.33020     0.03807
     0    15     0.0000000     0.0000000    -0.6399231    10.33280     0.10366
     0    16    -0.0643712     0.0000000     0.0000000    10.52890     0.00107
     0    17    -0.0000000     0.0000000    -0.2702097    10.84730     0.01940
     0    18    -0.3793056    -0.0000000    -0.0000000    11.44620     0.04035
     0    19     0.0000000    -0.0000000    -1.0846239    11.54150     0.33264
     0    20    -0.0000000    -0.3251286    -0.0000000    11.57230     0.02997
     0    21     0.0000000    -0.0139225    -0.0000000    11.65140     0.00006
     0    22     0.0000000    -0.0000000    -0.0000000    11.81850     0.00000
     0    23    -0.0000000     0.4408746    -0.0000000    11.92190     0.05677
     0    24    -0.1348321     0.0000000     0.0000000    12.12380     0.00540
     0    25    -0.0000000     0.0000000    -0.0000000    12.25540     0.00000
     0    26    -0.0000000    -0.5466853     0.0000000    12.55140     0.09190
     0    27     0.1360821     0.0000000     0.0000000    13.00860     0.00590
     0    28    -0.0000000    -0.0000000    -0.5744056    13.19940     0.10670
     0    29     0.0000000    -0.0000000     0.8008233    13.32120     0.20930
     0    30     0.0000000     0.0000000     0.0916178    13.53490     0.00278
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000     0.0000000    -5.0632208     0.00000     0.00000
     1     2     0.0000000    -0.0000000    -0.0000000     3.31580     0.00000
     1     3    -0.0000000     0.0045926     0.0000000     3.56960     0.00000
     1     4     0.0201205    -0.0000000     0.0000000     4.29990     0.00004
     1     5    -0.5180204    -0.0000000    -0.0000000     4.95820     0.03260
     1     6    -0.0000000    -0.0000000     0.8369726     5.52420     0.09481
     1     7    -0.0000000     0.0166760     0.0000000     5.59530     0.00004
     1     8     0.0000000     0.0000000     0.0000000     5.91240     0.00000
     1     9    -0.0000000     0.0150711    -0.0000000     6.23930     0.00003
     1    10    -0.0000000     0.0000000     0.2105136     6.46670     0.00702
     1    11     0.0000000     0.0000000    -0.0119326     7.10420     0.00002
     1    12     0.3421250    -0.0000000    -0.0000000     7.12500     0.02043
     1    13     0.0000000     0.0000000     0.0000000     7.72960     0.00000
     1    14    -0.2969199    -0.0000000     0.0000000     8.19270     0.01770
     1    15    -0.0000000    -0.0000000    -0.0000000     8.19530     0.00000
     1    16     0.0000000    -0.0109626     0.0000000     8.39140     0.00002
     1    17    -0.0000000    -0.0000000    -0.0000000     8.70980     0.00000
     1    18    -0.0000000     0.0491539    -0.0000000     9.30870     0.00055
     1    19     0.0000000     0.0000000     0.0000000     9.40400     0.00000
     1    20     0.0237015     0.0000000     0.0000000     9.43480     0.00013
     1    21     0.3928446    -0.0000000     0.0000000     9.51390     0.03597
     1    22    -0.0000000    -0.0000000    -0.0363592     9.68100     0.00031
     1    23     0.0176681    -0.0000000    -0.0000000     9.78440     0.00007
     1    24    -0.0000000     0.0316119    -0.0000000     9.98630     0.00024
     1    25    -0.0000000    -0.0000000    -0.2201664    10.11790     0.01202
     1    26    -0.0243278     0.0000000     0.0000000    10.41390     0.00015
     1    27     0.0000000    -0.0676612    -0.0000000    10.87110     0.00122
