0  -3110.779343335162
1  -3109.670643335162
2  -3107.875743335162
3  -3107.794643335162
4  -3107.5240433351623
5  -3106.992943335162
6  -3104.029943335162
7  -3103.951043335162
8  -3103.633443335162
9  -3102.808043335162
10  -3102.488243335162
11  -3102.362643335162
12  -3102.234343335162
13  -3102.099443335162
14  -3101.973043335162
15  -3101.842243335162
16  -3101.414643335162
17  -3101.3394433351623
18  -3100.8286433351623
19  -3100.545643335162
20  -3100.371743335162
21  -3100.339843335162
22  -3100.1344433351624
23  -3099.8167433351623
24  -3099.370843335162
25  -3099.228243335162
26  -3098.848943335162
27  -3098.8387433351622
28  -3098.5811433351623
29  -3098.4136433351623
30  -3098.057843335162
