 Ground state dipole moment in X,Y,Z:    0.000000   -0.000000   -0.327276 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     0.0000000     0.0000000     5.40500     0.00000
     0     2    -0.0000000     0.7280610     0.0000000     6.08160     0.07898
     0     3     0.0000000     0.3544310    -0.0000000     6.86880     0.02114
     0     4    -0.0000000    -0.0000000    -0.5201800     7.00660     0.04645
     0     5     0.0000000     0.0000000     0.0000000     7.66310     0.00000
     0     6     0.0000000     1.0582836     0.0000000    10.02950     0.27520
     0     7    -0.0000000     0.2952824    -0.0000000    10.37190     0.02216
     0     8     0.0000000    -0.0000000     0.0256088    11.36530     0.00018
     0     9    -0.0000000    -0.0000000    -0.0000000    11.45610     0.00000
     0    10    -0.0000000    -0.0000000    -0.7632049    12.10990     0.17281
     0    11    -0.0647398     0.0000000    -0.0000000    12.68870     0.00130
     0    12     0.0000000    -0.3590491     0.0000000    12.76220     0.04031
     0    13     0.0000000     0.0000000    -0.0569568    13.40710     0.00107
     0    14    -0.3443085     0.0000000    -0.0000000    13.85290     0.04023
     0    15     0.0000000    -0.0000000     0.7654664    14.06120     0.20185
     0    16    -0.0000000    -0.3568363    -0.0000000    14.14290     0.04412
     0    17    -0.0000000    -0.0000000     0.0000000    14.46110     0.00000
     0    18     0.0000000     0.0000000     0.4746959    14.52290     0.08018
     0    19     0.2203753    -0.0000000     0.0000000    14.72770     0.01752
     0    20     0.0000000    -0.0000000     0.0000000    14.73020     0.00000
     0    21    -0.2157547     0.0000000     0.0000000    14.92790     0.01702
     0    22    -0.0000000    -0.2704695    -0.0000000    15.16990     0.02719
     0    23    -0.0000000    -0.4255558    -0.0000000    15.33040     0.06802
     0    24     0.0000000     0.0000000     0.5864152    15.67160     0.13203
     0    25    -0.6545396     0.0000000     0.0000000    15.70420     0.16483
     0    26    -0.0000000     0.0000000     0.0320202    15.98310     0.00040
     0    27     0.0000000     0.1694999     0.0000000    16.20670     0.01141
     0    28    -0.0000000     0.0000000     0.2376955    16.53960     0.02289
     0    29     0.0000000    -0.0000000     0.4983981    16.63030     0.10121
     0    30    -0.0000000    -0.1087843    -0.0000000    16.65460     0.00483
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000     4.1034695     0.00000     0.00000
     1     2    -1.5932297     0.0000000     0.0000000     0.67660     0.04208
     1     3    -0.0697875    -0.0000000     0.0000000     1.46380     0.00017
     1     4     0.0000000    -0.0000000     0.0000000     1.60160     0.00000
     1     5    -0.0000000     0.0000000     0.5252855     2.25810     0.01526
     1     6     1.1718820     0.0000000    -0.0000000     4.62450     0.15559
     1     7    -0.4814518     0.0000000    -0.0000000     4.96690     0.02821
     1     8     0.0000000     0.0000000     0.0000000     5.96030     0.00000
     1     9     0.0000000    -0.0000000    -0.4798616     6.05110     0.03414
     1    10     0.0000000     0.0000000     0.0000000     6.70490     0.00000
     1    11    -0.0000000    -0.1118320     0.0000000     7.28370     0.00223
     1    12     0.5669853    -0.0000000     0.0000000     7.35720     0.05794
     1    13     0.0000000    -0.0000000     0.0000000     8.00210     0.00000
     1    14    -0.0000000    -0.0457520    -0.0000000     8.44790     0.00043
     1    15    -0.0000000     0.0000000    -0.0000000     8.65620     0.00000
     1    16    -0.0127156     0.0000000     0.0000000     8.73790     0.00003
     1    17     0.0000000    -0.0000000     1.1124008     9.05610     0.27455
