 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:    0.000000    0.000000   -0.863537 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
     1      0.000000      0.000000     -0.234885      4.2969      288.54
     2      0.000000     -0.000000      1.695018      6.7593      183.43
     3      0.000000     -0.000000     -0.463763      7.5536      164.14
     4     -0.000000      0.000000      0.344408      7.7236      160.53
     5     -0.000000      0.000000      0.256424      8.2253      150.74
     6      0.000000      0.000000      0.533141      9.7914      126.63
     7      0.000000      0.000000      0.347411     10.2357      121.13
     8      0.000000      0.000000      1.815563     10.3263      120.07
     9      0.000000      0.000000     -1.072746     10.7792      115.02
    10      0.000000     -0.000000      2.071062     10.9932      112.78
    11     -0.000000      0.000000     -3.419611     11.2464      110.24
    12      0.000000     -0.000000     -0.152398     11.8620      104.52
    13      0.000000      0.000000      0.828190     11.9192      104.02
    14      0.000000     -0.000000      1.761865     12.0434      102.95
    15     -0.000000      0.000000     -1.687309     12.1956      101.66
    16      0.000000      0.000000      1.624149     12.6364       98.12
    17     -0.000000      0.000000     -0.905919     12.6490       98.02
    18     -0.000000     -0.000000     -0.065767     12.7592       97.17
    19      0.000000     -0.000000      0.038772     12.9617       95.65
    20      0.000000      0.000000      1.295074     13.0698       94.86
    21      0.000000     -0.000000      1.397843     13.2496       93.58
    22     -0.000000      0.000000      1.093749     13.6096       91.10
    23      0.000000      0.000000     -1.868494     13.6649       90.73
    24      0.000000     -0.000000      1.789914     14.1191       87.81
    25      0.000000     -0.000000     -1.574942     14.1567       87.58
    26      0.000000      0.000000     -0.290774     14.4748       85.66
    27     -0.000000      0.000000     -0.336036     14.7161       84.25
    28      0.000000      0.000000     -1.888691     15.2261       81.43
    29      0.000000     -0.000000      2.701213     15.3677       80.68
    30      0.000000      0.000000      1.189861     15.3934       80.54
