0  -3048.5025929001795
1  -3043.8840929001794
2  -3043.5256929001794
3  -3042.8776929001797
4  -3042.6800929001793
5  -3040.1870929001793
6  -3039.6483929001793
7  -3039.2928929001796
8  -3039.0419929001796
9  -3038.4800929001794
10  -3038.0188929001793
11  -3036.1346929001793
12  -3034.9376929001796
13  -3034.6767929001794
14  -3034.4242929001794
15  -3033.7838929001796
16  -3033.5980929001794
17  -3033.2045929001797
18  -3033.0069929001793
19  -3032.3707929001794
20  -3032.3362929001796
21  -3031.3308929001796
22  -3031.0486929001795
23  -3030.4513929001796
24  -3030.4420929001794
25  -3029.7241929001793
26  -3029.6445929001793
27  -3029.4043929001796
28  -3029.3790929001793
29  -3028.8565929001793
30  -3028.8188929001794
