 Ground state dipole moment in X,Y,Z:    0.000000    0.000000    0.565706 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     1.0893834     0.0000000     4.61850     0.13428
     0     2     0.0000000     0.0000000    -0.0000000     4.97690     0.00000
     0     3    -0.0000000     0.5133481     0.0000000     5.62490     0.03632
     0     4    -0.0000000    -0.0000000     0.1546249     5.82250     0.00341
     0     5     0.0000000     0.0000000    -0.0000000     8.31550     0.00000
     0     6    -0.0000000    -0.6932602    -0.0000000     8.85420     0.10426
     0     7     0.0000000    -0.0000000    -0.2383352     9.20970     0.01282
     0     8    -0.0000000    -1.3075677     0.0000000     9.46060     0.39628
     0     9    -0.0000000     0.0000000    -0.0000000    10.02250     0.00000
     0    10    -0.0000000     0.4845763    -0.0000000    10.48370     0.06031
     0    11    -0.0000000     0.0000000     0.9278016    12.36790     0.26083
     0    12     0.0000000    -0.0000000     0.2876801    13.56490     0.02750
     0    13     0.0000000    -0.1915965    -0.0000000    13.82580     0.01243
     0    14     0.0906545     0.0000000     0.0000000    14.07830     0.00283
     0    15    -0.0000000    -0.3286906    -0.0000000    14.71870     0.03896
     0    16     0.0000000     0.0000000     0.0691311    14.90450     0.00175
     0    17     0.0000000    -0.0000000    -0.1461354    15.29800     0.00800
     0    18    -0.5279871     0.0000000    -0.0000000    15.49560     0.10583
     0    19     0.0000000    -0.1253582     0.0000000    16.13180     0.00621
     0    20     0.0000000    -0.0000000    -0.5356451    16.16630     0.11364
     0    21    -0.0000000    -0.0000000    -0.2501287    17.17170     0.02632
     0    22    -0.6057536     0.0000000    -0.0000000    17.45390     0.15691
     0    23     0.0000000    -0.3182872    -0.0000000    18.05120     0.04480
     0    24    -0.0000000     0.0000000     0.3799650    18.06050     0.06388
     0    25     0.0000000     0.0000000     0.1444166    18.77840     0.00960
     0    26     0.1720140    -0.0000000     0.0000000    18.85800     0.01367
     0    27     0.0000000    -0.2197149     0.0000000    19.09820     0.02259
     0    28    -0.2323883    -0.0000000     0.0000000    19.12350     0.02530
     0    29    -0.0000000     0.0000000    -0.4316824    19.64600     0.08969
     0    30    -0.0000000    -0.3548486     0.0000000    19.68370     0.06072
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     7.7743981     0.00000     0.00000
     1     2     2.8960740    -0.0000000    -0.0000000     0.35840     0.07365
     1     3     0.0000000     0.0000000     2.8566843     1.00640     0.20121
     1     4     0.0000000     3.0572775    -0.0000000     1.20400     0.27571
     1     5     0.8565773    -0.0000000     0.0000000     3.69700     0.06646
     1     6     0.0000000    -0.0000000     0.5497220     4.23570     0.03136
     1     7    -0.0000000    -0.5997472    -0.0000000     4.59120     0.04046
     1     8     0.0000000     0.0000000    -0.5109658     4.84210     0.03097
     1     9     0.9950140    -0.0000000    -0.0000000     5.40400     0.13108
     1    10     0.0000000    -0.0000000    -0.1181083     5.86520     0.00200
     1    11    -0.0000000     0.0209961     0.0000000     7.74940     0.00008
     1    12     0.0000000    -0.6254177    -0.0000000     8.94640     0.08573
     1    13    -0.0000000    -0.0000000    -0.6122562     9.20730     0.08456
     1    14    -0.0000000     0.0000000     0.0000000     9.45980     0.00000
     1    15     0.0000000     0.0000000    -0.0539352    10.10020     0.00072
     1    16     0.0000000     0.3338740     0.0000000    10.28600     0.02809
     1    17     0.0000000     0.8229450    -0.0000000    10.67950     0.17719
     1    18    -0.0000000    -0.0000000    -0.0000000    10.87710     0.00000
     1    19     0.0000000     0.0000000     0.0291136    11.51330     0.00024
     1    20     0.0000000     0.0482161     0.0000000    11.54780     0.00066
     1    21    -0.0000000    -0.0286637     0.0000000    12.55320     0.00025
     1    22     0.0000000     0.0000000    -0.0000000    12.83540     0.00000
     1    23     0.0000000    -0.0000000    -0.0026806    13.43270     0.00000
     1    24    -0.0000000     0.0144647    -0.0000000    13.44200     0.00007
     1    25     0.0000000     0.0257926     0.0000000    14.15990     0.00023
     1    26     0.0000000     0.0000000     0.0000000    14.23950     0.00000
     1    27     0.0000000     0.0000000     0.0253275    14.47970     0.00023
     1    28     0.0000000    -0.0000000    -0.0000000    14.50500     0.00000
     1    29     0.0000000    -0.0732011     0.0000000    15.02750     0.00197
     1    30     0.0000000     0.0000000     0.0062825    15.06520     0.00001
     2     2     0.0000000     0.0000000     9.0066459     0.00000     0.00000
     2     3     0.4955457     0.0000000     0.0000000     0.64800     0.00390
     2     4    -0.0000000     0.0000000     0.0000000     0.84560     0.00000
     2     5    -0.0000000    -0.0000000    -1.1031211     3.33860     0.09953
     2     6     1.8578226     0.0000000     0.0000000     3.87730     0.32787
     2     7    -0.0000000    -0.0000000     0.0000000     4.23280     0.00000
     2     8     0.8324943     0.0000000    -0.0000000     4.48370     0.07613
     2     9    -0.0000000    -0.0000000     0.7259335     5.04560     0.06514
     2    10     0.6567062    -0.0000000    -0.0000000     5.50680     0.05818
     2    11     0.0000000    -0.0000000    -0.0000000     7.39100     0.00000
     2    12    -0.0000000    -0.0000000     0.0000000     8.58800     0.00000
     2    13     0.2299608     0.0000000     0.0000000     8.84890     0.01146
     2    14    -0.0000000    -0.6103776    -0.0000000     9.10140     0.08307
     2    15     0.0841288     0.0000000    -0.0000000     9.74180     0.00169
     2    16     0.0000000     0.0000000    -0.0000000     9.92760     0.00000
     2    17    -0.0000000    -0.0000000     0.0000000    10.32110     0.00000
     2    18     0.0000000     0.9863719     0.0000000    10.51870     0.25073
     2    19    -0.1355620    -0.0000000     0.0000000    11.15490     0.00502
     2    20    -0.0000000    -0.0000000     0.0000000    11.18940     0.00000
     2    21    -0.0000000     0.0000000     0.0000000    12.19480     0.00000
     2    22     0.0000000     0.0953753     0.0000000    12.47700     0.00278
     2    23    -0.0214991     0.0000000    -0.0000000    13.07430     0.00015
     2    24    -0.0000000    -0.0000000     0.0000000    13.08360     0.00000
     2    25     0.0000000    -0.0000000    -0.0000000    13.80150     0.00000
     2    26    -0.0000000    -0.0383413    -0.0000000    13.88110     0.00050
     2    27    -0.6424441    -0.0000000     0.0000000    14.12130     0.14279
     2    28     0.0000000     0.0464173     0.0000000    14.14660     0.00075
     2    29     0.0000000    -0.0000000    -0.0000000    14.66910     0.00000
