0 0 0.0 0.0 -1.375152
0 1 0.0 0.0 0.0
0 2 0.0 -0.0 0.8408133
0 3 0.0994648 0.0 0.0
0 4 0.0 0.3104507 0.0
0 5 -0.0 -0.2933946 0.0
0 6 -0.0 0.0 -0.0
0 7 -0.0 0.0 -0.3732053
0 8 -0.2349985 -0.0 -0.0
0 9 -0.0 0.0 0.0
0 10 -0.6778792 -0.0 -0.0
0 11 -0.0 0.0 0.0
0 12 0.0 0.0477801 0.0
0 13 0.0 0.0 0.0180165
0 14 -0.0 -0.4090871 -0.0
0 15 -0.0 0.0 0.4618097
0 16 0.0 -0.0 -0.1345656
0 17 0.164288 -0.0 0.0
0 18 -0.0 -0.0320413 0.0
0 19 -0.0 0.0 -1.1104129
0 20 0.0 -0.3326591 -0.0
0 21 -0.280499 0.0 -0.0
0 22 0.0 -0.5596361 -0.0
0 23 -0.0 -0.0 -0.0
0 24 0.0 -0.0 -0.0
0 25 -0.1488574 0.0 0.0
0 26 0.0 -0.4293194 -0.0
0 27 0.0 -0.0 -0.4991139
0 28 0.1424246 -0.0 -0.0
0 29 0.0 -0.0 0.5150758
0 30 0.0 0.0 0.4186074
1 1 0.0 0.0 0.240358
1 2 -0.0 -0.0 -0.0
1 3 0.0 0.0062418 -0.0
1 4 -0.2927225 0.0 -0.0
1 5 -0.4168651 0.0 0.0
1 6 0.0 0.0 0.9313464
1 7 0.0 0.0 -0.0
1 8 0.0 -0.0136992 0.0
1 9 0.0 -0.0 0.2329345
1 10 -0.0 0.02486 -0.0
1 11 -0.0 -0.0 -0.0138522
1 12 0.4747692 0.0 0.0
1 13 -0.0 -0.0 -0.0
1 14 -0.1354 0.0 0.0
1 15 -0.0 -0.0 -0.0
1 16 0.0 -0.0 0.0
1 17 -0.0 -0.0478758 -0.0
1 18 0.3908799 -0.0 0.0
1 19 -0.0 0.0 0.0
1 20 -0.0337062 0.0 -0.0
1 21 -0.0 0.0334748 0.0
1 22 -0.0221875 0.0 -0.0
1 23 -0.0 0.0 -0.0709904
1 24 -0.0 -0.0 -0.1997555
1 25 -0.0 0.0368596 0.0
1 26 -0.0263801 0.0 0.0
1 27 0.0 -0.0 0.0
1 28 -0.0 -0.0859593 -0.0
1 29 0.0 0.0 0.0
1 30 0.0 -0.0 -0.0
2 2 0.0 0.0 -0.28309
2 3 0.0030316 -0.0 -0.0
2 4 -0.0 -0.108312 0.0
2 5 -0.0 0.2147447 -0.0
2 6 -0.0 0.0 -0.0
2 7 0.0 -0.0 0.1968407
2 8 -0.421285 0.0 -0.0
2 9 -0.0 -0.0 -0.0
2 10 -0.3949996 0.0 0.0
2 11 -0.0 0.0 -0.0
2 12 -0.0 0.0013087 -0.0
2 13 0.0 0.0 0.398658
2 14 -0.0 0.1488299 0.0
2 15 -0.0 -0.0 -0.136609
2 16 0.0 -0.0 -0.0865305
2 17 0.5976158 0.0 -0.0
2 18 -0.0 -0.0537603 0.0
2 19 -0.0 -0.0 0.151212
2 20 -0.0 0.054133 0.0
2 21 -0.1417565 0.0 0.0
2 22 -0.0 -0.0889944 0.0
2 23 -0.0 -0.0 -0.0
2 24 0.0 0.0 0.0
2 25 0.0102257 -0.0 0.0
2 26 -0.0 0.0200376 0.0
2 27 -0.0 0.0 0.2356281
2 28 0.4496768 -0.0 0.0
2 29 0.0 -0.0 0.0902305
2 30 -0.0 -0.0 0.0399846
3 3 0.0 0.0 -0.261405
3 4 -0.0 0.0 0.0
3 5 0.0 0.0 -0.0
3 6 0.0 0.2854994 0.0
3 7 -0.0036752 0.0 -0.0
3 8 0.0 0.0 -0.0688426
3 9 -0.0 -0.0069411 -0.0
3 10 0.0 0.0 0.0401462
3 11 -0.0 0.0008103 -0.0
3 12 -0.0 0.0 0.0
3 13 0.0366779 -0.0 -0.0
3 14 0.0 -0.0 0.0
3 15 -0.3160351 0.0 -0.0
3 16 -0.379108 0.0 -0.0
3 17 0.0 0.0 -0.1183345
3 18 -0.0 0.0 -0.0
3 19 0.0023692 0.0 0.0
3 20 -0.0 0.0 -0.0
3 21 0.0 -0.0 0.066418
3 22 0.0 -0.0 0.0
3 23 0.0 0.0276205 -0.0
3 24 0.0 -0.0114217 0.0
3 25 0.0 0.0 0.3417556
3 26 0.0 0.0 -0.0
3 27 -0.0397577 -0.0 -0.0
3 28 0.0 -0.0 -0.1757169
3 29 0.075839 0.0 -0.0
3 30 0.4629278 -0.0 -0.0
4 4 0.0 0.0 3.312416
4 5 -0.0 0.0 0.3034481
4 6 -0.0332505 0.0 -0.0
4 7 -0.0 -2.0722608 -0.0
4 8 0.0 -0.0 -0.0
4 9 -1.8904022 0.0 -0.0
4 10 0.0 0.0 0.0
4 11 0.0172021 0.0 0.0
4 12 0.0 0.0 -1.6464841
4 13 -0.0 -0.0801575 0.0
4 14 -0.0 -0.0 -0.3505295
4 15 -0.0 -0.2923362 0.0
4 16 0.0 0.4673386 -0.0
4 17 -0.0 0.0 -0.0
4 18 -0.0 0.0 1.084768
4 19 -0.0 -0.4458837 0.0
4 20 0.0 -0.0 0.0194267
4 21 0.0 -0.0 -0.0
4 22 -0.0 -0.0 1.0361335
4 23 0.19602 0.0 -0.0
4 24 0.9692989 0.0 -0.0
4 25 -0.0 -0.0 -0.0
4 26 0.0 -0.0 -0.1537212
4 27 -0.0 0.5597444 0.0
4 28 -0.0 -0.0 0.0
4 29 -0.0 0.1573483 -0.0
4 30 0.0 0.0240143 -0.0
5 5 0.0 0.0 -0.840963
5 6 -0.0792565 -0.0 0.0
5 7 -0.0 -2.1583157 -0.0
5 8 0.0 -0.0 -0.0
5 9 -2.2892722 -0.0 0.0
5 10 0.0 -0.0 -0.0
5 11 0.0118735 0.0 -0.0
5 12 0.0 0.0 -0.3169875
5 13 -0.0 0.2430604 -0.0
5 14 -0.0 -0.0 -0.9656942
5 15 -0.0 0.6808601 -0.0
5 16 0.0 -0.8416829 0.0
5 17 -0.0 -0.0 0.0
