0  -2988.0088410142844
1  -2983.6848410142843
2  -2983.2835410142843
3  -2982.5194410142844
4  -2982.2218410142846
5  -2979.4052410142845
6  -2979.262141014284
7  -2979.247041014284
8  -2978.6053410142845
9  -2978.0313410142844
10  -2977.9702410142845
11  -2976.6901410142846
12  -2976.074841014284
13  -2975.4249410142843
14  -2975.340141014284
15  -2975.000441014284
16  -2974.2251410142844
17  -2973.3988410142842
18  -2973.0579410142846
19  -2973.0011410142843
20  -2972.3143410142843
21  -2972.2407410142846
22  -2972.2089410142844
23  -2972.1716410142844
24  -2971.7797410142844
25  -2970.9474410142843
26  -2970.520441014284
27  -2969.6402410142846
28  -2969.1954410142844
29  -2969.1638410142846
30  -2968.9328410142843
