0  -3116.7609158130645
1  -3112.5524158130643
2  -3109.9736158130645
3  -3109.1807158130646
4  -3109.0047158130646
5  -3108.5020158130646
6  -3107.1556158130643
7  -3106.7195158130644
8  -3106.4304158130644
9  -3106.1706158130646
10  -3105.9224158130646
11  -3105.4731158130644
12  -3105.0546158130646
13  -3104.9896158130646
14  -3104.7791158130644
15  -3104.5382158130647
16  -3104.2369158130646
17  -3104.1648158130643
18  -3104.0174158130644
19  -3103.8585158130645
20  -3103.7540158130646
21  -3103.6038158130646
22  -3103.2174158130642
23  -3103.0786158130645
24  -3102.7924158130645
25  -3102.6924158130646
26  -3102.3687158130647
27  -3102.1317158130646
28  -3101.6254158130646
29  -3101.5357158130646
30  -3101.4699158130643
