 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.404857 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     2.30250     0.00000
     0     2     0.0000000    -0.0000000     0.8263577     5.83100     0.09755
     0     3     0.1009951     0.0000000    -0.0000000     6.01870     0.00150
     0     4     0.0000000     0.3342192     0.0000000     6.70110     0.01834
     0     5    -0.0000000    -0.2246052    -0.0000000     7.18250     0.00888
     0     6     0.0000000    -0.0000000     0.0000000     7.82660     0.00000
     0     7     0.0000000     0.0000000    -0.3555564     8.04990     0.02493
     0     8    -0.1290083     0.0000000     0.0000000     8.10050     0.00330
     0     9     0.0000000     0.0000000    -0.0000000     8.60170     0.00000
     0    10    -0.7108772     0.0000000    -0.0000000     8.66210     0.10724
     0    11     0.0000000     0.0000000     0.0000000     9.40310     0.00000
     0    12    -0.0000000     0.0726816    -0.0000000     9.53640     0.00123
     0    13     0.0000000    -0.0000000     0.0582991    10.03450     0.00084
     0    14    -0.0000000    -0.4108914     0.0000000    10.44450     0.04320
     0    15    -0.0000000    -0.0000000     0.5379020    10.50300     0.07445
     0    16    -0.0626365     0.0000000    -0.0000000    10.95130     0.00105
     0    17     0.0000000     0.0000000    -0.1960583    11.01890     0.01038
     0    18     0.0000000    -0.0000000    -1.1007354    11.65520     0.34597
     0    19     0.0000000    -0.0809969    -0.0000000    11.66720     0.00188
     0    20     0.0000000    -0.3187262    -0.0000000    11.71130     0.02915
     0    21    -0.3398215     0.0000000    -0.0000000    11.72840     0.03318
     0    22    -0.0000000    -0.5251736     0.0000000    12.03800     0.08134
     0    23     0.0000000    -0.0000000     0.0000000    12.04440     0.00000
     0    24    -0.1438940    -0.0000000     0.0000000    12.25590     0.00622
     0    25    -0.0000000     0.0000000     0.0000000    12.28680     0.00000
     0    26    -0.0000000    -0.4705504     0.0000000    12.71650     0.06898
     0    27     0.1401949     0.0000000    -0.0000000    13.17350     0.00634
     0    28     0.0000000    -0.0000000    -0.5147766    13.22270     0.08585
     0    29    -0.0000000    -0.0000000     0.6908983    13.47530     0.15759
     0    30    -0.0000000     0.0000000    -0.2439393    13.63310     0.01988
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -4.5154414     0.00000     0.00000
     1     2     0.0000000    -0.0000000    -0.0000000     3.52850     0.00000
     1     3     0.0000000     0.0058647     0.0000000     3.71620     0.00000
     1     4    -0.1725255     0.0000000     0.0000000     4.39860     0.00321
     1     5    -0.4822906     0.0000000     0.0000000     4.88000     0.02781
     1     6    -0.0000000    -0.0000000     0.8902497     5.52410     0.10726
     1     7     0.0000000    -0.0000000    -0.0000000     5.74740     0.00000
     1     8     0.0000000    -0.0154777    -0.0000000     5.79800     0.00003
     1     9     0.0000000     0.0000000     0.2239692     6.29920     0.00774
     1    10    -0.0000000     0.0209503     0.0000000     6.35960     0.00007
     1    11    -0.0000000     0.0000000    -0.0129974     7.10060     0.00003
     1    12    -0.4176528    -0.0000000     0.0000000     7.23390     0.03091
     1    13     0.0000000     0.0000000     0.0000000     7.73200     0.00000
     1    14    -0.2280268    -0.0000000    -0.0000000     8.14200     0.01037
     1    15     0.0000000     0.0000000    -0.0000000     8.20050     0.00000
     1    16    -0.0000000     0.0296733    -0.0000000     8.64880     0.00019
