0  -3114.5588313088438
1  -3112.256331308844
2  -3108.7278313088436
3  -3108.5401313088437
4  -3107.8577313088435
5  -3107.376331308844
6  -3106.732231308844
7  -3106.508931308844
8  -3106.4583313088438
9  -3105.9571313088436
10  -3105.8967313088438
11  -3105.1557313088438
12  -3105.022431308844
13  -3104.5243313088436
14  -3104.1143313088437
15  -3104.0558313088436
16  -3103.6075313088436
17  -3103.5399313088437
18  -3102.9036313088436
19  -3102.891631308844
20  -3102.847531308844
21  -3102.830431308844
22  -3102.5208313088438
23  -3102.5144313088435
24  -3102.3029313088437
25  -3102.272031308844
26  -3101.8423313088438
27  -3101.385331308844
28  -3101.336131308844
29  -3101.0835313088437
30  -3100.9257313088438
