0  -3110.2026531689953
1  -3109.2180531689955
2  -3107.772053168995
3  -3107.6620531689955
4  -3107.500253168995
5  -3106.8586531689953
6  -3103.562953168995
7  -3103.4182531689953
8  -3103.2010531689953
9  -3102.2757531689954
10  -3102.0302531689954
11  -3101.8359531689953
12  -3101.8344531689954
13  -3101.6788531689954
14  -3101.542053168995
15  -3101.4223531689954
16  -3101.255153168995
17  -3101.020953168995
18  -3100.304653168995
19  -3100.1138531689953
20  -3100.0228531689954
21  -3099.943353168995
22  -3099.707953168995
23  -3099.4643531689953
24  -3098.9637531689955
25  -3098.853453168995
26  -3098.4330531689952
27  -3098.3236531689954
28  -3098.094853168995
29  -3098.0100531689955
30  -3097.7150531689954
