 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.399792 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000     1.0034153    -0.0000000     4.90810     0.12107
     0     2    -0.0000000    -0.0000000    -0.0000000     5.21590     0.00000
     0     3     0.0000000     0.4805250    -0.0000000     5.82740     0.03297
     0     4     0.0000000     0.0000000     0.2787555     5.98970     0.01140
     0     5     0.0000000    -0.0000000    -0.0000000     8.05730     0.00000
     0     6    -0.0000000    -0.6350852     0.0000000     9.06400     0.08957
     0     7    -0.0000000    -1.2787014    -0.0000000     9.55950     0.38294
     0     8     0.0000000    -0.0000000    -0.1342489     9.63790     0.00426
     0     9    -0.0000000    -0.0000000    -0.0000000    10.24890     0.00000
     0    10     0.0000000     0.4028652    -0.0000000    10.96610     0.04360
     0    11     0.0000000     0.0000000     0.9368693    12.26350     0.26371
     0    12    -0.0000000    -0.1954359    -0.0000000    14.04060     0.01314
     0    13    -0.0000000    -0.0000000     0.2615127    14.09560     0.02362
     0    14     0.0567685     0.0000000    -0.0000000    14.52140     0.00115
     0    15    -0.0000000    -0.3082597     0.0000000    15.10850     0.03517
     0    16    -0.0000000     0.0000000    -0.1217317    15.19460     0.00552
     0    17     0.0000000     0.0000000     0.1051824    15.39060     0.00417
     0    18    -0.5496521     0.0000000     0.0000000    15.45960     0.11443
     0    19    -0.0000000    -0.1515060    -0.0000000    16.05530     0.00903
     0    20    -0.0000000     0.0000000    -0.5688595    16.06590     0.12737
     0    21    -0.5599004     0.0000000    -0.0000000    17.42180     0.13381
     0    22     0.0000000    -0.0000000    -0.1838957    17.59520     0.01458
     0    23    -0.0000000    -0.0000000     0.4320320    18.35810     0.08395
     0    24     0.4029127    -0.0000000     0.0000000    18.52430     0.07368
     0    25    -0.0000000    -0.3299001    -0.0000000    18.62200     0.04965
     0    26    -0.0000000    -0.0000000     0.1435863    18.72370     0.00946
     0    27     0.1144473    -0.0000000    -0.0000000    19.17240     0.00615
     0    28    -0.0000000    -0.2047489     0.0000000    19.21160     0.01973
     0    29    -0.0386603     0.0000000     0.0000000    19.41190     0.00071
     0    30    -0.0000000     0.0000000    -0.0000000    19.53090     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1     0.0000000    -0.0000000     7.0801318     0.00000     0.00000
     1     2     2.8378942    -0.0000000     0.0000000     0.30780     0.06073
     1     3     0.0000000    -0.0000000     2.9142981     0.91930     0.19129
     1     4     0.0000000     3.0858328     0.0000000     1.08160     0.25233
     1     5     1.1974332    -0.0000000     0.0000000     3.14920     0.11063
     1     6    -0.0000000     0.0000000     0.5435174     4.15590     0.03008
     1     7    -0.0000000    -0.0000000    -0.4323480     4.65140     0.02130
     1     8     0.0000000    -0.5925035    -0.0000000     4.72980     0.04068
     1     9    -0.8392114     0.0000000     0.0000000     5.34080     0.09215
     1    10    -0.0000000    -0.0000000    -0.1507382     6.05800     0.00337
     1    11    -0.0000000     0.0237394     0.0000000     7.35540     0.00010
     1    12     0.0000000    -0.0000000    -0.6269770     9.13250     0.08795
     1    13    -0.0000000    -0.5620787    -0.0000000     9.18750     0.07111
     1    14     0.0000000    -0.0000000     0.0000000     9.61330     0.00000
     1    15    -0.0000000    -0.0000000    -0.0269306    10.20040     0.00018
     1    16     0.0000000     0.6916728    -0.0000000    10.28650     0.12057
     1    17     0.0000000    -0.5848764     0.0000000    10.48250     0.08785
     1    18    -0.0000000     0.0000000    -0.0000000    10.55150     0.00000
     1    19    -0.0000000     0.0000000     0.0330029    11.14720     0.00030
     1    20    -0.0000000     0.0443795    -0.0000000    11.15780     0.00054
     1    21     0.0000000    -0.0000000    -0.0000000    12.51370     0.00000
     1    22    -0.0000000    -0.0348089    -0.0000000    12.68710     0.00038
     1    23    -0.0000000     0.0122827     0.0000000    13.45000     0.00005
     1    24     0.0000000    -0.0000000     0.0000000    13.61620     0.00000
