 Ground state dipole moment in X,Y,Z:    0.000000    0.000000    0.357003 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.9843345    -0.0000000     4.98080     0.11823
     0     2     0.0000000     0.0000000    -0.0000000     5.27090     0.00000
     0     3     0.0000000     0.4718421     0.0000000     5.88290     0.03209
     0     4     0.0000000    -0.0000000     0.3038096     6.04030     0.01366
     0     5    -0.0000000    -0.0000000    -0.0000000     7.99580     0.00000
     0     6     0.0000000    -0.6334484     0.0000000     9.12360     0.08969
     0     7    -0.0000000    -1.2610615     0.0000000     9.58980     0.37363
     0     8    -0.0000000     0.0000000    -0.1138612     9.74460     0.00310
     0     9     0.0000000     0.0000000    -0.0000000    10.31490     0.00000
     0    10     0.0000000     0.3929023     0.0000000    11.08470     0.04192
     0    11     0.0000000    -0.0000000     0.9375406    12.24610     0.26372
     0    12    -0.0000000    -0.1959931     0.0000000    14.10280     0.01327
     0    13     0.0000000     0.0000000     0.2457604    14.16160     0.02096
     0    14     0.0246550     0.0000000     0.0000000    14.55590     0.00022
     0    15     0.0000000    -0.3124869     0.0000000    15.14170     0.03622
     0    16    -0.0000000     0.0000000    -0.1818991    15.20660     0.01233
     0    17     0.0000000    -0.0000000     0.0614943    15.39370     0.00143
     0    18    -0.5550648    -0.0000000    -0.0000000    15.44370     0.11657
     0    19     0.0000000    -0.1437158     0.0000000    16.03670     0.00811
     0    20     0.0000000     0.0000000    -0.5707791    16.04190     0.12804
     0    21    -0.5361016     0.0000000    -0.0000000    17.32600     0.12200
     0    22     0.0000000     0.0000000    -0.1582445    17.63170     0.01082
     0    23    -0.0000000    -0.0000000     0.4407096    18.37310     0.08743
     0    24     0.4446413     0.0000000     0.0000000    18.42310     0.08924
     0    25     0.0000000    -0.3359215     0.0000000    18.69600     0.05169
     0    26    -0.0000000    -0.0000000     0.1621198    18.69930     0.01204
     0    27     0.0534593    -0.0000000    -0.0000000    18.76260     0.00131
     0    28     0.0000000    -0.1941502     0.0000000    19.23760     0.01777
     0    29    -0.0000000    -0.0000000     0.1528755    19.38880     0.01110
     0    30    -0.0687229    -0.0000000    -0.0000000    19.42490     0.00225
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     6.9282334     0.00000     0.00000
     1     2     2.8128645    -0.0000000     0.0000000     0.29010     0.05623
     1     3    -0.0000000     0.0000000     2.9233825     0.90210     0.18888
     1     4     0.0000000     3.0893702    -0.0000000     1.05950     0.24774
     1     5     1.2779822    -0.0000000     0.0000000     3.01500     0.12064
     1     6    -0.0000000     0.0000000     0.5348923     4.14280     0.02904
     1     7    -0.0000000     0.0000000    -0.4164343     4.60900     0.01958
     1     8     0.0000000    -0.5908620    -0.0000000     4.76380     0.04075
     1     9    -0.8083568     0.0000000     0.0000000     5.33410     0.08539
     1    10     0.0000000     0.0000000    -0.1552548     6.10390     0.00360
     1    11     0.0000000     0.0241368    -0.0000000     7.26530     0.00010
     1    12    -0.0000000     0.0000000    -0.6306415     9.12200     0.08888
     1    13    -0.0000000    -0.5177618     0.0000000     9.18080     0.06030
     1    14    -0.0000000     0.0000000     0.0000000     9.57510     0.00000
     1    15    -0.0000000     0.0000000    -0.0229057    10.16090     0.00013
     1    16     0.0000000     0.7480983     0.0000000    10.22580     0.14021
     1    17     0.0000000    -0.5447123    -0.0000000    10.41290     0.07569
     1    18     0.0000000     0.0000000     0.0000000    10.46290     0.00000
     1    19     0.0000000     0.0000000     0.0344311    11.05590     0.00032
     1    20    -0.0000000     0.0445871     0.0000000    11.06110     0.00054
     1    21     0.0000000    -0.0000000     0.0000000    12.34520     0.00000
     1    22    -0.0000000    -0.0349792     0.0000000    12.65090     0.00038
     1    23    -0.0000000     0.0124651    -0.0000000    13.39230     0.00005
     1    24    -0.0000000    -0.0000000     0.0000000    13.44230     0.00000
     1    25     0.0000000     0.0000000    -0.0010881    13.71520     0.00000
     1    26     0.0000000     0.0272336    -0.0000000    13.71850     0.00025
     1    27    -0.0000000     0.0000000     0.0000000    13.78180     0.00000
     1    28     0.0000000     0.0000000    -0.0222875    14.25680     0.00017
     1    29     0.0000000     0.0046111     0.0000000    14.40800     0.00001
     1    30    -0.0000000    -0.0000000     0.0000000    14.44410     0.00000
     2     2     0.0000000     0.0000000     7.8859942     0.00000     0.00000
     2     3     0.3577555     0.0000000     0.0000000     0.61200     0.00192
     2     4    -0.0000000     0.0000000     0.0000000     0.76940     0.00000
     2     5     0.0000000    -0.0000000    -0.6670511     2.72490     0.02970
     2     6     1.7674190     0.0000000     0.0000000     3.85270     0.29485
     2     7     0.8500359    -0.0000000     0.0000000     4.31890     0.07645
     2     8    -0.0000000    -0.0000000    -0.0000000     4.47370     0.00000
     2     9     0.0000000     0.0000000    -0.9751214     5.04400     0.11750
     2    10     0.7570486    -0.0000000     0.0000000     5.81380     0.08163
     2    11     0.0000000     0.0000000    -0.0000000     6.97520     0.00000
     2    12     0.2602491    -0.0000000    -0.0000000     8.83190     0.01466
     2    13    -0.0000000    -0.0000000     0.0000000     8.89070     0.00000
     2    14    -0.0000000    -0.4182031    -0.0000000     9.28500     0.03978
     2    15     0.0484430    -0.0000000     0.0000000     9.87080     0.00057
     2    16    -0.0000000    -0.0000000    -0.0000000     9.93570     0.00000
     2    17    -0.0000000     0.0000000    -0.0000000    10.12280     0.00000
     2    18    -0.0000000     1.0523528     0.0000000    10.17280     0.27601
     2    19    -0.1051550     0.0000000    -0.0000000    10.76580     0.00292
     2    20     0.0000000    -0.0000000     0.0000000    10.77100     0.00000
     2    21     0.0000000     0.0925339     0.0000000    12.05510     0.00253
     2    22     0.0000000    -0.0000000     0.0000000    12.36080     0.00000
     2    23    -0.0000000    -0.0000000     0.0000000    13.10220     0.00000
     2    24    -0.0000000    -0.0949017    -0.0000000    13.15220     0.00290
     2    25    -0.0030958     0.0000000     0.0000000    13.42510     0.00000
     2    26    -0.0000000     0.0000000    -0.0000000    13.42840     0.00000
     2    27    -0.0000000     0.0482862     0.0000000    13.49170     0.00077
     2    28    -0.5657011     0.0000000    -0.0000000    13.96670     0.10950
     2    29     0.0000000     0.0000000    -0.0000000    14.11790     0.00000
     2    30     0.0000000    -0.0117555    -0.0000000    14.15400     0.00005
     3     3     0.0000000     0.0000000     8.3468770     0.00000     0.00000
     3     4     0.0000000    -0.4557079    -0.0000000     0.15740     0.00080
     3     5    -0.8563964     0.0000000     0.0000000     2.11290     0.03797
     3     6     0.0000000     0.0000000    -1.3164239     3.24070     0.13759
     3     7     0.0000000    -0.0000000     1.8056536     3.70690     0.29610
     3     8    -0.0000000    -1.4036578    -0.0000000     3.86170     0.18641
     3     9    -1.2770836    -0.0000000    -0.0000000     4.43200     0.17709
     3    10     0.0000000     0.0000000    -0.0861158     5.20180     0.00095
     3    11    -0.0000000     1.3541509     0.0000000     6.36320     0.28587
     3    12    -0.0000000     0.0000000    -0.5269840     8.21990     0.05593
     3    13     0.0000000    -0.1178195    -0.0000000     8.27870     0.00282
     3    14    -0.0000000     0.0000000    -0.0000000     8.67300     0.00000
     3    15     0.0000000     0.0000000    -0.0436738     9.25880     0.00043
     3    16    -0.0000000    -0.3918402    -0.0000000     9.32370     0.03507
     3    17    -0.0000000    -0.0494142     0.0000000     9.51080     0.00057
     3    18     0.0000000    -0.0000000     0.0000000     9.56080     0.00000
     3    19    -0.0000000     0.0000000     0.0203575    10.15380     0.00010
     3    20     0.0000000     0.9517019     0.0000000    10.15900     0.22543
     3    21     0.0000000     0.0000000    -0.0000000    11.44310     0.00000
     3    22     0.0000000    -0.0160092     0.0000000    11.74880     0.00007
     3    23     0.0000000    -0.0246930    -0.0000000    12.49020     0.00019
     3    24    -0.0000000     0.0000000     0.0000000    12.54020     0.00000
     3    25     0.0000000     0.0000000     0.0073540    12.81310     0.00002
     3    26    -0.0000000     0.0798331    -0.0000000    12.81640     0.00200
     3    27     0.0000000    -0.0000000    -0.0000000    12.87970     0.00000
     3    28    -0.0000000     0.0000000     0.2515382    13.35470     0.02070
     3    29    -0.0000000     0.0922519     0.0000000    13.50590     0.00282
     3    30     0.0000000     0.0000000    -0.0000000    13.54200     0.00000
     4     4     0.0000000    -0.0000000     6.6040084     0.00000     0.00000
     4     5     0.0000000    -0.0000000     0.0000000     1.95550     0.00000
     4     6     0.0000000    -0.0913062     0.0000000     3.08330     0.00063
     4     7    -0.0000000    -0.0493168    -0.0000000     3.54950     0.00021
     4     8     0.0000000     0.0000000    -1.5490132     3.70430     0.21776
     4     9     0.0000000     0.0000000    -0.0000000     4.27460     0.00000
     4    10     0.0000000     1.4710406     0.0000000     5.04440     0.26743
     4    11     0.0000000     0.0000000     0.8857279     6.20580     0.11928
     4    12    -0.0000000    -0.3998243     0.0000000     8.06250     0.03158
     4    13    -0.0000000    -0.0000000    -0.0735748     8.12130     0.00108
     4    14     0.0217340    -0.0000000    -0.0000000     8.51560     0.00010
     4    15     0.0000000    -0.4502630     0.0000000     9.10140     0.04521
     4    16    -0.0000000     0.0000000    -0.0285447     9.16630     0.00018
     4    17    -0.0000000    -0.0000000     0.1307538     9.35340     0.00392
     4    18     0.0244745     0.0000000    -0.0000000     9.40340     0.00014
     4    19    -0.0000000     1.1910694     0.0000000     9.99640     0.34744
     4    20    -0.0000000     0.0000000    -0.0500566    10.00160     0.00061
     4    21     0.0329153    -0.0000000    -0.0000000    11.28570     0.00030
     4    22    -0.0000000     0.0000000    -0.0095059    11.59140     0.00003
     4    23    -0.0000000    -0.0000000    -0.0991651    12.33280     0.00297
     4    24    -0.0120053     0.0000000     0.0000000    12.38280     0.00004
     4    25     0.0000000     0.0055868     0.0000000    12.65570     0.00001
     4    26    -0.0000000    -0.0000000     0.1293754    12.65900     0.00519
     4    27    -0.0021172     0.0000000    -0.0000000    12.72230     0.00000
     4    28    -0.0000000     0.4169792     0.0000000    13.19730     0.05622
     4    29     0.0000000    -0.0000000     0.2051178    13.34850     0.01376
     4    30     0.0161460     0.0000000     0.0000000    13.38460     0.00009
     5     5     0.0000000     0.0000000     5.9672923     0.00000     0.00000
     5     6     0.3431486     0.0000000     0.0000000     1.12780     0.00325
     5     7     0.3921346    -0.0000000     0.0000000     1.59400     0.00601
     5     8     0.0000000    -0.0000000     0.0000000     1.74880     0.00000
     5     9    -0.0000000    -0.0000000    -0.9754656     2.31910     0.05406
     5    10    -0.1170296    -0.0000000     0.0000000     3.08890     0.00104
     5    11     0.0000000    -0.0000000    -0.0000000     4.25030     0.00000
     5    12    -0.0455956    -0.0000000    -0.0000000     6.10700     0.00031
     5    13    -0.0000000     0.0000000     0.0000000     6.16580     0.00000
     5    14     0.0000000    -0.0318443    -0.0000000     6.56010     0.00016
     5    15     0.0090098    -0.0000000     0.0000000     7.14590     0.00001
     5    16    -0.0000000     0.0000000    -0.0000000     7.21080     0.00000
     5    17     0.0000000    -0.0000000    -0.0000000     7.39790     0.00000
     5    18     0.0000000     0.0961178     0.0000000     7.44790     0.00169
     5    19    -0.0978625     0.0000000    -0.0000000     8.04090     0.00189
     5    20    -0.0000000     0.0000000     0.0000000     8.04610     0.00000
