0  -3108.3284411091327
1  -3102.8220411091324
2  -3102.4028411091326
3  -3101.6125411091325
4  -3101.4752411091326
5  -3100.7180411091326
6  -3098.3965411091326
7  -3098.1233411091325
8  -3097.1812411091328
9  -3097.041641109133
10  -3096.1968411091325
11  -3095.7944411091325
12  -3095.1838411091326
13  -3094.702841109133
14  -3094.0132411091327
15  -3093.9808411091326
16  -3093.8726411091325
17  -3093.3047411091325
18  -3093.2449411091325
19  -3093.1396411091328
20  -3093.1063411091327
21  -3092.984341109133
22  -3092.9403411091325
23  -3092.6085411091326
24  -3092.5849411091326
25  -3092.498741109133
26  -3091.8927411091327
27  -3091.824941109133
28  -3091.7360411091327
29  -3091.5945411091325
30  -3091.5077411091324
