0 0 0.0 -0.0 -1.660706
0 1 -0.0 0.0 0.0
0 2 0.0 -0.0 0.5989816
0 3 -0.0 -0.161154 0.0
0 4 0.0362843 0.0 0.0
0 5 -0.2500373 0.0 0.0
0 6 0.0 0.0 0.0
0 7 -0.0 -0.1129387 -0.0
0 8 -0.6079217 0.0 0.0
0 9 0.0 -0.0 -0.3263023
0 10 0.0 -0.0 0.0
0 11 -0.0 -0.4264254 -0.0
0 12 -0.0 -0.0 0.0
0 13 -0.0 -0.0 1.1695498
0 14 -0.436681 0.0 -0.0
0 15 -0.0 -0.0 -0.8719286
0 16 -0.0 -0.0 -0.5460006
0 17 -0.0 0.0580014 0.0
0 18 -0.0 -0.258255 0.0
0 19 -0.4458594 0.0 0.0
0 20 0.0 -0.2312912 -0.0
0 21 0.0 0.0 0.0
0 22 0.0 0.0 -0.8652627
0 23 -0.0687643 0.0 0.0
0 24 0.0 -0.1152963 -0.0
0 25 -0.0 0.0 1.1162857
0 26 -0.0 0.0 0.0
0 27 0.0710489 0.0 0.0
0 28 -0.0 -0.6703425 0.0
0 29 -0.0 0.0 0.395947
0 30 -0.0 -0.0 -0.504207
1 1 0.0 -0.0 0.765931
1 2 0.0 0.0 -0.0
1 3 -0.1902125 0.0 0.0
1 4 -0.0 -0.0143985 0.0
1 5 0.0 0.0135532 0.0
1 6 0.0 -0.0 0.5153329
1 7 -0.4907825 -0.0 -0.0
1 8 -0.0 0.0055228 -0.0
1 9 0.0 0.0 0.0
1 10 0.0 0.0 0.008374
1 11 0.0749476 0.0 -0.0
1 12 0.0 -0.0 0.1175307
1 13 0.0 -0.0 -0.0
1 14 0.0 0.0175538 0.0
1 15 -0.0 0.0 0.0
1 16 -0.0 0.0 0.0
1 17 -0.0727369 -0.0 -0.0
1 18 -0.3866911 -0.0 -0.0
1 19 -0.0 0.0291849 -0.0
1 20 -0.0056069 -0.0 -0.0
1 21 0.0 -0.0 -0.0290486
1 22 0.0 -0.0 0.0
1 23 -0.0 0.0146087 -0.0
1 24 0.3951345 0.0 0.0
1 25 -0.0 0.0 -0.0
1 26 0.0 -0.0 -0.2746091
1 27 0.0 -0.0305659 -0.0
1 28 -0.0114128 -0.0 -0.0
1 29 -0.0 -0.0 -0.0
1 30 0.0 -0.0 0.0
2 2 0.0 -0.0 -0.30914
2 3 -0.0 0.0313769 0.0
2 4 -0.2056833 0.0 -0.0
2 5 -0.1121436 0.0 0.0
2 6 0.0 -0.0 -0.0
2 7 -0.0 0.040411 -0.0
2 8 -0.4632854 -0.0 -0.0
2 9 -0.0 0.0 0.0099884
2 10 0.0 0.0 0.0
2 11 0.0 0.0912179 0.0
2 12 0.0 0.0 0.0
2 13 0.0 -0.0 0.3344472
2 14 0.1190189 -0.0 0.0
2 15 0.0 0.0 0.0649861
2 16 -0.0 -0.0 -0.2734332
2 17 -0.0 0.0631587 -0.0
2 18 -0.0 0.0312222 -0.0
2 19 -0.4157402 -0.0 0.0
2 20 -0.0 0.0795802 0.0
2 21 0.0 -0.0 0.0
2 22 -0.0 -0.0 -0.0440503
2 23 -0.0030528 -0.0 0.0
2 24 0.0 -0.0076629 -0.0
2 25 -0.0 -0.0 0.3233778
2 26 -0.0 -0.0 -0.0
2 27 0.3990502 0.0 0.0
2 28 0.0 -0.0343218 -0.0
2 29 -0.0 0.0 0.135626
2 30 -0.0 -0.0 0.0671558
3 3 -0.0 -0.0 0.05772
3 4 -0.0 0.0 -0.0
3 5 0.0 0.0 -0.0
3 6 -0.0062604 0.0 0.0
3 7 -0.0 0.0 -0.8953647
3 8 0.0 0.0 -0.0
3 9 -0.0 0.247879 0.0
3 10 0.0022005 -0.0 0.0
3 11 -0.0 0.0 0.378415
3 12 0.051557 -0.0 0.0
3 13 0.0 0.3052504 0.0
3 14 -0.0 0.0 0.0
3 15 -0.0 -0.1681842 -0.0
3 16 -0.0 -0.2571789 -0.0
3 17 -0.0 -0.0 0.4587334
3 18 -0.0 -0.0 -0.1605637
3 19 -0.0 -0.0 -0.0
3 20 -0.0 -0.0 0.0373773
3 21 -0.0037743 0.0 0.0
3 22 -0.0 0.5547576 0.0
3 23 -0.0 -0.0 -0.0
3 24 0.0 -0.0 -0.8330338
3 25 0.0 -0.2039247 -0.0
3 26 -0.5271539 0.0 -0.0
3 27 -0.0 -0.0 0.0
3 28 -0.0 0.0 -0.0126802
