 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000   -1.262615 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1     0.0000000    -0.0000000    -0.0000000     2.91320     0.00000
     0     2     0.0000000     0.2820039    -0.0000000     6.94820     0.01354
     0     3     0.0916243    -0.0000000    -0.0000000     7.13650     0.00147
     0     4     0.0000000    -0.0000000     0.8597132     7.19380     0.13026
     0     5    -0.0000000     0.3869504    -0.0000000     7.57450     0.02779
     0     6     0.0000000     0.0000000    -0.4456764     8.02310     0.03904
     0     7     0.0000000     0.0000000    -0.0000000     8.50840     0.00000
     0     8     0.0000000    -0.0000000    -0.0000000     8.56450     0.00000
     0     9    -0.3843502    -0.0000000    -0.0000000     8.97340     0.03248
     0    10     0.5547748     0.0000000    -0.0000000     9.71790     0.07328
     0    11    -0.0000000     0.0000000     0.0000000    10.04280     0.00000
     0    12     0.0000000     0.3875809    -0.0000000    10.16220     0.03740
     0    13     0.0000000    -0.0000000    -0.1088825    10.69870     0.00311
     0    14    -0.0000000    -0.0000000     0.2130235    11.04850     0.01228
     0    15    -0.0000000    -0.1889025     0.0000000    11.46810     0.01003
     0    16    -0.0000000    -0.0000000    -0.1185832    11.59900     0.00400
     0    17    -0.0000000    -0.1342761    -0.0000000    11.90670     0.00526
     0    18     0.0000000     0.0000000     1.1214391    12.03520     0.37082
     0    19     0.2861917    -0.0000000     0.0000000    12.06650     0.02421
     0    20     0.0000000    -0.3850677    -0.0000000    12.15660     0.04416
     0    21    -0.0000000    -0.5744497     0.0000000    12.30170     0.09946
     0    22     0.0000000    -0.0000000     0.0000000    12.35570     0.00000
     0    23    -0.1831886    -0.0000000     0.0000000    12.68760     0.01043
     0    24     0.0000000    -0.0000000    -0.0000000    12.92810     0.00000
     0    25    -0.0000000     0.3611280     0.0000000    13.17560     0.04210
     0    26     0.0000000    -0.0000000    -0.4731989    13.21440     0.07249
     0    27     0.0055250     0.0000000     0.0000000    13.59730     0.00001
     0    28     0.0000000    -0.0000000     0.2357605    13.68500     0.01864
     0    29    -0.0000000     0.0000000     0.0000000    13.91800     0.00000
     0    30    -0.1644031     0.0000000     0.0000000    13.96160     0.00925
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000    -0.0000000    -2.7419230     0.00000     0.00000
     1     2    -0.4823059     0.0000000    -0.0000000     4.03500     0.02300
