 Ground state dipole moment in X,Y,Z:   -0.000000    0.000000   -1.316064 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.0000000     0.0000000     2.68930     0.00000
     0     2    -0.0000000     0.0000000     0.8585068     6.69920     0.12097
     0     3     0.0956146     0.0000000    -0.0000000     6.73000     0.00151
     0     4    -0.0000000     0.2774790     0.0000000     6.92040     0.01305
     0     5    -0.0000000    -0.3668952     0.0000000     7.46180     0.02461
     0     6    -0.0000000    -0.0000000    -0.4090945     8.03820     0.03296
     0     7    -0.0000000    -0.0000000     0.0000000     8.24500     0.00000
     0     8    -0.0000000     0.0000000     0.0000000     8.58230     0.00000
     0     9    -0.3451016    -0.0000000     0.0000000     8.68440     0.02534
     0    10    -0.6062120     0.0000000    -0.0000000     9.35830     0.08426
     0    11    -0.0000000    -0.0000000    -0.0000000     9.79950     0.00000
     0    12     0.0000000     0.2720930     0.0000000    10.03920     0.01821
     0    13    -0.0000000     0.0000000    -0.0530257    10.44560     0.00072
     0    14     0.0000000     0.0000000     0.3245830    10.86100     0.02803
     0    15     0.0000000    -0.3217559    -0.0000000    11.05850     0.02805
     0    16    -0.0000000    -0.0000000    -0.0059545    11.39480     0.00001
     0    17     0.0000000     0.0254733     0.0000000    11.71900     0.00019
     0    18     0.2699316    -0.0000000    -0.0000000    11.74030     0.02096
     0    19     0.0000000     0.0000000    -1.1216590    11.90180     0.36685
     0    20    -0.0000000    -0.3516577     0.0000000    12.00080     0.03636
     0    21    -0.0000000    -0.5844454    -0.0000000    12.20780     0.10216
     0    22    -0.0000000     0.0000000    -0.0000000    12.33740     0.00000
     0    23    -0.1759165     0.0000000    -0.0000000    12.53670     0.00951
     0    24    -0.0000000     0.0000000     0.0000000    12.59580     0.00000
     0    25    -0.1185895     0.0000000    -0.0000000    12.85820     0.00443
     0    26    -0.0000000    -0.3831729    -0.0000000    13.03440     0.04689
     0    27    -0.0000000     0.0000000    -0.4817105    13.23310     0.07523
     0    28     0.1470900     0.0000000    -0.0000000    13.58350     0.00720
     0    29    -0.0000000    -0.0000000     0.3178710    13.62280     0.03372
     0    30     0.0000000     0.0000000    -0.0000000    13.87150     0.00000
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000    -3.3544491     0.00000     0.00000
     1     2    -0.0000000     0.0000000    -0.0000000     4.00990     0.00000
     1     3     0.0000000     0.0053385    -0.0000000     4.04070     0.00000
     1     4    -0.4259981    -0.0000000    -0.0000000     4.23110     0.01881
     1     5    -0.2855647    -0.0000000    -0.0000000     4.77250     0.00953
     1     6    -0.0000000    -0.0000000     0.0000000     5.34890     0.00000
     1     7    -0.0000000     0.0000000     1.0103723     5.55570     0.13895
     1     8    -0.0000000    -0.0000000     0.2375205     5.89300     0.00815
     1     9    -0.0000000    -0.0114260     0.0000000     5.99510     0.00002
     1    10     0.0000000     0.0295072    -0.0000000     6.66900     0.00014
     1    11     0.0000000    -0.0000000    -0.0158863     7.11020     0.00004
     1    12     0.5233271     0.0000000    -0.0000000     7.34990     0.04932
     1    13    -0.0000000     0.0000000     0.0000000     7.75630     0.00000
     1    14    -0.0000000     0.0000000     0.0000000     8.17170     0.00000
     1    15     0.1095466    -0.0000000    -0.0000000     8.36920     0.00246
     1    16     0.0000000    -0.0000000    -0.0000000     8.70550     0.00000
     1    17     0.3703933     0.0000000    -0.0000000     9.02970     0.03035
     1    18     0.0000000    -0.0746795    -0.0000000     9.05100     0.00124
     1    19    -0.0000000     0.0000000     0.0000000     9.21250     0.00000
     1    20    -0.0236883    -0.0000000    -0.0000000     9.31150     0.00013
     1    21    -0.0251369    -0.0000000     0.0000000     9.51850     0.00015
     1    22     0.0000000    -0.0000000    -0.2043296     9.64810     0.00987
     1    23    -0.0000000     0.0417569     0.0000000     9.84740     0.00042
     1    24    -0.0000000    -0.0000000    -0.0161256     9.90650     0.00006
     1    25     0.0000000    -0.0210381     0.0000000    10.16890     0.00011
     1    26    -0.0274356    -0.0000000    -0.0000000    10.34510     0.00019
     1    27    -0.0000000     0.0000000    -0.0000000    10.54380     0.00000
     1    28     0.0000000    -0.0996533    -0.0000000    10.89420     0.00265
     1    29     0.0000000    -0.0000000     0.0000000    10.93350     0.00000
     1    30    -0.0000000     0.0000000     0.0240149    11.18220     0.00016
     2     2    -0.0000000     0.0000000    -3.7398824     0.00000     0.00000
     2     3     0.0315135    -0.0000000     0.0000000     0.03080     0.00000
     2     4    -0.0000000    -0.0842278     0.0000000     0.22120     0.00004
     2     5     0.0000000     0.2734010    -0.0000000     0.76260     0.00140
     2     6    -0.0000000    -0.0000000     0.2473436     1.33900     0.00201
     2     7    -0.0000000     0.0000000    -0.0000000     1.54580     0.00000
     2     8    -0.0000000    -0.0000000    -0.0000000     1.88310     0.00000
     2     9    -0.5538979    -0.0000000    -0.0000000     1.98520     0.01492
     2    10    -0.2793005    -0.0000000     0.0000000     2.65910     0.00508
     2    11    -0.0000000    -0.0000000     0.0000000     3.10030     0.00000
     2    12     0.0000000    -0.0994225    -0.0000000     3.34000     0.00081
     2    13    -0.0000000    -0.0000000     0.4381700     3.74640     0.01762
     2    14     0.0000000     0.0000000    -0.1272530     4.16180     0.00165
     2    15     0.0000000     0.1158522     0.0000000     4.35930     0.00143
     2    16     0.0000000     0.0000000    -0.0855322     4.69560     0.00084
     2    17     0.0000000    -0.0769700     0.0000000     5.01980     0.00073
     2    18     0.6570145     0.0000000    -0.0000000     5.04110     0.05331
     2    19     0.0000000     0.0000000     0.1795862     5.20260     0.00411
     2    20     0.0000000     0.0528605     0.0000000     5.30160     0.00036
     2    21    -0.0000000    -0.0982780     0.0000000     5.50860     0.00130
     2    22    -0.0000000    -0.0000000     0.0000000     5.63820     0.00000
     2    23     0.0181469    -0.0000000     0.0000000     5.83750     0.00005
     2    24    -0.0000000     0.0000000    -0.0000000     5.89660     0.00000
     2    25     0.1099585    -0.0000000    -0.0000000     6.15900     0.00182
     2    26    -0.0000000     0.0266131    -0.0000000     6.33520     0.00011
     2    27    -0.0000000     0.0000000     0.2595632     6.53390     0.01078
     2    28     0.4437175     0.0000000    -0.0000000     6.88430     0.03321
     2    29    -0.0000000    -0.0000000     0.0753917     6.92360     0.00096
     2    30    -0.0000000     0.0000000    -0.0000000     7.17230     0.00000
     3     3    -0.0000000     0.0000000    -3.6861996     0.00000     0.00000
     3     4    -0.0000000    -0.0000000     0.0000000     0.19040     0.00000
     3     5    -0.0000000    -0.0000000    -0.0000000     0.73180     0.00000
     3     6    -0.0038893     0.0000000     0.0000000     1.30820     0.00000
     3     7     0.0000000     0.3012861     0.0000000     1.51500     0.00337
     3     8     0.0000000    -0.0135837     0.0000000     1.85230     0.00001
     3     9     0.0000000    -0.0000000    -0.0471513     1.95440     0.00011
     3    10    -0.0000000    -0.0000000     0.0607475     2.62830     0.00024
     3    11    -0.0000000    -0.0029819     0.0000000     3.06950     0.00000
     3    12    -0.0000000     0.0000000     0.0000000     3.30920     0.00000
     3    13     0.0370587     0.0000000    -0.0000000     3.71560     0.00013
     3    14    -0.3534853    -0.0000000    -0.0000000     4.13100     0.01265
     3    15     0.0000000     0.0000000    -0.0000000     4.32850     0.00000
     3    16    -0.3724601    -0.0000000    -0.0000000     4.66480     0.01585
     3    17    -0.0000000    -0.0000000     0.0000000     4.98900     0.00000
     3    18    -0.0000000    -0.0000000    -0.1673215     5.01030     0.00344
     3    19     0.0048495    -0.0000000    -0.0000000     5.17180     0.00000
     3    20    -0.0000000    -0.0000000     0.0000000     5.27080     0.00000
     3    21     0.0000000     0.0000000    -0.0000000     5.47780     0.00000
     3    22     0.0000000    -0.0054658    -0.0000000     5.60740     0.00000
     3    23    -0.0000000    -0.0000000     0.3759379     5.80670     0.02011
     3    24     0.0000000     0.0147031    -0.0000000     5.86580     0.00003
     3    25    -0.0000000     0.0000000    -0.0740817     6.12820     0.00082
     3    26     0.0000000    -0.0000000     0.0000000     6.30440     0.00000
     3    27    -0.0381328    -0.0000000     0.0000000     6.50310     0.00023
     3    28    -0.0000000     0.0000000    -0.1708929     6.85350     0.00490
     3    29    -0.0227931    -0.0000000    -0.0000000     6.89280     0.00009
     3    30    -0.0000000     0.0014457    -0.0000000     7.14150     0.00000
     4     4    -0.0000000     0.0000000    -0.2783885     0.00000     0.00000
     4     5    -0.0000000     0.0000000    -1.0288372     0.54140     0.01404
     4     6    -0.0000000    -2.5419132    -0.0000000     1.11780     0.17695
     4     7    -0.0995906     0.0000000     0.0000000     1.32460     0.00032
     4     8    -2.4146458     0.0000000     0.0000000     1.66190     0.23739
     4     9     0.0000000    -0.0000000    -0.0000000     1.76400     0.00000
     4    10     0.0000000     0.0000000    -0.0000000     2.43790     0.00000
     4    11     0.0136280    -0.0000000     0.0000000     2.87910     0.00001
     4    12    -0.0000000     0.0000000    -1.2017609     3.11880     0.11035
     4    13     0.0000000    -0.0152349     0.0000000     3.52520     0.00002
     4    14     0.0000000    -0.1255121     0.0000000     3.94060     0.00152
     4    15     0.0000000    -0.0000000    -0.7446241     4.13810     0.05621
     4    16     0.0000000     0.2775647    -0.0000000     4.47440     0.00845
     4    17    -0.0000000     0.0000000     0.8234444     4.79860     0.07972
     4    18    -0.0000000     0.0000000    -0.0000000     4.81990     0.00000
     4    19    -0.0000000    -0.2202522     0.0000000     4.98140     0.00592
     4    20     0.0000000    -0.0000000     0.0442044     5.08040     0.00024
     4    21    -0.0000000     0.0000000     1.1434857     5.28740     0.16938
