 Ground state dipole moment in X,Y,Z:   -0.000000   -0.000000    0.237879 a.u.

 Transition dipole moment between ground state (0) and excited states (a.u.)
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     0     1    -0.0000000     0.9353448     0.0000000     5.18110     0.11105
     0     2    -0.0000000     0.0000000    -0.0000000     5.40650     0.00000
     0     3    -0.0000000     0.4470662    -0.0000000     6.04340     0.02959
     0     4    -0.0000000     0.0000000     0.3636998     6.19320     0.02007
     0     5     0.0000000     0.0000000     0.0000000     7.83980     0.00000
     0     6    -0.0000000    -0.6559773     0.0000000     9.29700     0.09801
     0     7    -0.0000000    -1.1941554     0.0000000     9.68250     0.33827
     0     8    -0.0000000     0.0000000    -0.0658961    10.03990     0.00107
     0     9     0.0000000     0.0000000    -0.0000000    10.50660     0.00000
     0    10     0.0000000     0.3751802     0.0000000    11.40400     0.03933
     0    11     0.0000000     0.0000000     0.9350300    12.20990     0.26153
     0    12    -0.0000000    -0.0000000     0.1846994    14.23380     0.01190
     0    13    -0.0000000    -0.1983033     0.0000000    14.28530     0.01376
     0    14    -0.0753130     0.0000000    -0.0000000    14.50730     0.00202
     0    15    -0.0000000    -0.3306299     0.0000000    15.12210     0.04050
     0    16    -0.0000000    -0.0000000    -0.3383945    15.19340     0.04262
     0    17     0.0000000    -0.0000000    -0.0467301    15.35490     0.00082
     0    18    -0.5574239     0.0000000     0.0000000    15.44860     0.11760
     0    19    -0.0000000    -0.1105859    -0.0000000    16.04020     0.00481
     0    20    -0.0000000     0.0000000    -0.5370788    16.04050     0.11336
     0    21     0.4827597    -0.0000000     0.0000000    16.95280     0.09680
     0    22     0.0000000     0.0000000    -0.0809595    17.62250     0.00283
     0    23     0.2259369    -0.0000000     0.0000000    17.66660     0.02209
     0    24    -0.4081457     0.0000000     0.0000000    18.22320     0.07437
     0    25    -0.0000000    -0.0000000     0.4299381    18.22910     0.08255
     0    26     0.0000000     0.0000000    -0.1848480    18.46360     0.01546
     0    27     0.0000000    -0.0000000     0.0000000    18.62610     0.00000
     0    28     0.0000000     0.2935023    -0.0000000    18.66090     0.03938
     0    29    -0.0000000    -0.0000000     0.2804555    18.70680     0.03605
     0    30    -0.2108328     0.0000000    -0.0000000    18.77880     0.02045
 
 Note: In below output the case of i=j corresponds to electronic contribution to dipole moment of excited state i
 Transition dipole moment between excited states (a.u.):
     i     j         X             Y             Z        Diff.(eV)   Oscil.str
     1     1    -0.0000000     0.0000000     6.5412896     0.00000     0.00000
     1     2     2.7158885    -0.0000000     0.0000000     0.22540     0.04073
     1     3    -0.0000000    -0.0000000     2.9382641     0.86230     0.18239
     1     4     0.0000000     3.0934550     0.0000000     1.01210     0.23728
     1     5    -1.5085743     0.0000000    -0.0000000     2.65870     0.14824
     1     6    -0.0000000     0.0000000     0.4982129     4.11590     0.02503
     1     7    -0.0000000     0.0000000    -0.3792137     4.50140     0.01586
     1     8    -0.0000000    -0.5866944     0.0000000     4.85880     0.04097
     1     9    -0.7389492     0.0000000     0.0000000     5.32550     0.07124
     1    10     0.0000000     0.0000000    -0.1654998     6.22290     0.00418
     1    11     0.0000000     0.0266309     0.0000000     7.02880     0.00012
     1    12    -0.0000000    -0.3589656    -0.0000000     9.05270     0.02858
     1    13    -0.0000000     0.0000000    -0.6420281     9.10420     0.09194
     1    14     0.0000000     0.0000000     0.0000000     9.32620     0.00000
     1    15    -0.0000000     0.0000000    -0.0144703     9.94100     0.00005
     1    16    -0.0000000     0.6346870    -0.0000000    10.01230     0.09881
     1    17    -0.0000000     0.7468255    -0.0000000    10.17380     0.13902
     1    18     0.0000000     0.0000000    -0.0000000    10.26750     0.00000
     1    19     0.0000000    -0.0000000     0.0380904    10.85910     0.00039
     1    20    -0.0000000     0.0409835    -0.0000000    10.85940     0.00045
     1    21     0.0000000     0.0000000     0.0000000    11.77170     0.00000
     1    22     0.0000000    -0.0344320     0.0000000    12.44140     0.00036
     1    23     0.0000000    -0.0000000     0.0000000    12.48550     0.00000
     1    24     0.0000000     0.0000000     0.0000000    13.04210     0.00000
     1    25     0.0000000     0.0246351    -0.0000000    13.04800     0.00019
     1    26     0.0000000     0.0087560    -0.0000000    13.28250     0.00002
     1    27    -0.0097606     0.0000000     0.0000000    13.44500     0.00003
     1    28     0.0000000    -0.0000000    -0.8079429    13.47980     0.21558
     1    29     0.0000000     0.0439084    -0.0000000    13.52570     0.00064
     1    30     0.0000000     0.0000000     0.0000000    13.59770     0.00000
     2     2     0.0000000     0.0000000     7.3056745     0.00000     0.00000
     2     3     0.2813110     0.0000000     0.0000000     0.63690     0.00123
     2     4     0.0000000     0.0000000     0.0000000     0.78670     0.00000
     2     5    -0.0000000    -0.0000000     0.4204557     2.43330     0.01054
     2     6     1.7371349     0.0000000     0.0000000     3.89050     0.28763
     2     7     0.7772462     0.0000000    -0.0000000     4.27600     0.06329
     2     8     0.0000000    -0.0000000     0.0000000     4.63340     0.00000
     2     9     0.0000000    -0.0000000    -1.0004897     5.10010     0.12507
     2    10     0.7827219    -0.0000000     0.0000000     5.99750     0.09002
     2    11     0.0000000     0.0000000    -0.0000000     6.80340     0.00000
     2    12    -0.0000000    -0.0000000     0.0000000     8.82730     0.00000
     2    13     0.2593304     0.0000000    -0.0000000     8.87880     0.01463
     2    14    -0.0000000    -0.1768586     0.0000000     9.10080     0.00697
