-2.900000000000000147e-02 8.219999999999999529e-02
-4.789999999999999813e-02 1.146999999999999964e-01
-5.999999999999999778e-02 8.200000000000000691e-03
-1.000000000000000048e-04 1.199999999999999895e-03
-1.000000000000000048e-04 5.000000000000000104e-04
-1.149000000000000021e-01 2.999999999999999737e-04
-9.360000000000000264e-02 3.099999999999999891e-03
-9.360000000000000264e-02 3.099999999999999891e-03
-2.889999999999999861e-02 8.240000000000000102e-02
-1.000000000000000048e-04 1.199999999999999895e-03
-4.780000000000000221e-02 1.146999999999999964e-01
-1.000000000000000048e-04 5.000000000000000104e-04
-2.343999999999999972e-01 1.250000000000000069e-02
-2.399999999999999790e-03 0.000000000000000000e+00
-2.469999999999999973e-01 5.755000000000000115e-01
